ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
242,Maruti Celerio,"5,04,000",2019,20209,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-celerio-2019-cars-bangalore-10233016786/,https://fastly-production.24c.in/hello-ar/dev/uploads/091324b3-133b-4a37-8088-870d89ca3b23/f539cdb9-0d93-4ee9-bc65-344e988e39d9/42.jpg?w=690&auto=format
243,Maruti Ciaz,"6,96,000",2016,59254,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-bangalore-10225558727/,https://fastly-production.24c.in/hello-ar/dev/uploads/44e58acd-6f00-4221-bf56-bfdbabbcab40/a0fcd5de-96d3-44f2-8704-054e1db4bd2a/42.jpg?w=690&auto=format
244,Maruti Celerio,"3,87,000",2015,122048,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-maruti-celerio-2015-cars-bangalore-10239657712/,https://fastly-production.24c.in/hello-ar/dev/uploads/2325b3b9-d3a3-4721-a63c-b9794af19261/6adb1ef3-a90d-44a6-bdd7-ecb2bf575fa5/44.jpg?w=690&auto=format
245,Hyundai i10,"3,68,000",2016,71197,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-hyundai-i10-2016-cars-bangalore-10235459735/,https://fastly-production.24c.in/hello-ar/dev/uploads/c2110a20-1e49-4841-8373-b77917d55794/803dd1d8-305d-43d5-8655-a60d1a0b914f/44.jpg?w=690&auto=format
246,Mahindra XUV 3OO,"9,05,000",2019,57202,PETROL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-mahindra-xuv-3oo-2019-cars-bangalore-15100473728/,https://fastly-production.24c.in/hello-ar/dev/uploads/f0a1d042-ccf9-4328-8b41-1c557ac5bc88/f7cc7f93-2054-495c-9932-8f2d91bf40c9/42.jpg?w=690&auto=format
247,Maruti Alto K10,"3,02,300",2015,76570,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-maruti-alto-k10-2015-cars-bangalore-10273752718/,https://fastly-production.24c.in/hello-ar/dev/uploads/ca213224-2790-4004-bdda-99cb49ffd2b1/cc50fd1e-2f4e-4cc9-befa-f25b1d4a272f/44.jpg?w=690&auto=format
248,Tata TIGOR,"4,82,000",2018,55652,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-tata-tigor-2018-cars-bangalore-14014318712/,https://fastly-production.24c.in/hello-ar/dev/uploads/b0449d2b-befe-4e6b-959f-199d4ed9c030/2748559d-ca8b-44e7-b60c-3c5fedffade4/43.jpg?w=690&auto=format
249,Maruti Dzire,"7,01,000",2019,51801,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-dzire-2019-cars-bangalore-10299854711/,https://fastly-production.24c.in/hello-ar/dev/uploads/b0f46cf7-88b2-4cba-8e72-41b01e944c80/05a296f2-2bdc-476e-8ed7-76b352ac09c3/44.jpg?w=690&auto=format
250,Maruti Dzire,"6,84,000",2019,23212,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-maruti-dzire-2019-cars-bangalore-10286573766/,https://fastly-production.24c.in/hello-ar/dev/uploads/64633f473671ee7bd30b3f3f/7c6e5711-f2e2-496f-b6a2-a457996e024f/slot/10286573766-63cc03f18ca54b01bd46a44299daa4a2-Exterior-8.jpg?w=690&auto=format
251,Maruti Ciaz,"7,41,000",2018,23436,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-ciaz-2018-cars-bangalore-10262950735/,https://fastly-production.24c.in/hello-ar/dev/uploads/65290bfaa8129b6a9998b3ec/bf384595-a926-4d6c-8efe-f82d2f4e5e01/slot/1-7-Exterior-10262950735-c6608428fdf94804b007d3964cee3050-Exterior-7.jpg?w=690&auto=format
252,Maruti Ciaz,"7,03,000",2016,48096,DIESEL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-bangalore-10278210700/,https://fastly-production.24c.in/hello-ar/dev/uploads/4df6d1eb-dcdc-4aef-8e9b-e6bcc6d6e08c/2a014778-3354-4ab7-a7b3-d0eb0943af0a/44.jpg?w=690&auto=format
253,Hyundai Elite i20,"5,59,000",2016,40335,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bangalore-10210111787/,https://fastly-production.24c.in/hello-ar/dev/uploads/6483285c738a2de16e29e566/47bee47e-452d-48f2-843e-69ac90f5c57f/slot/10210111787-bc28a9f062f94dd483ca02fc6ae2bd4e-Exterior-8.jpg?w=690&auto=format
254,Honda Amaze,"5,42,000",2018,62061,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-honda-amaze-2018-cars-bangalore-10209514763/,https://fastly-production.24c.in/hello-ar/dev/uploads/013f90bb-e30a-4c4a-9999-7b316e114b29/6c9a018f-3eca-45a9-9e6d-12c65c6e6012/42.jpg?w=690&auto=format
255,Maruti Celerio,"4,58,000",2018,51877,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-bangalore-10277658774/,https://fastly-production.24c.in/hello-ar/dev/uploads/64de12457a34df6305dfb788/d4fcd4b8-0e25-461e-978e-aa91a09a3ec9/slot/10A458-1.JPG?w=690&auto=format
256,Maruti New Wagon-R,"5,86,000",2021,11679,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-maruti-new-wagon-r-2021-cars-bangalore-10211616786/,https://fastly-production.24c.in/hello-ar/dev/uploads/649eaf8b15702c330092b5e2/3f6699e4-3893-4be7-9751-1f307e6f2d47/slot/10437A-1.JPG?w=690&auto=format
257,Renault Kiger,"8,86,000",2021,14463,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-renault-kiger-2021-cars-bangalore-10217974711/,https://fastly-production.24c.in/hello-ar/dev/uploads/e842c0d0-4199-42fe-83ac-779bde81f203/ce9461b6-fd31-41fd-8b84-017495ce3632/44.jpg?w=690&auto=format
258,Hyundai Elite i20,"6,05,000",2016,72362,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bangalore-10257319783/,https://fastly-production.24c.in/hello-ar/dev/uploads/e89cad9c-2cd3-43a4-81ca-5182213375b3/4cdb0578-996a-4fb6-940b-1dc62781d2c9/44.jpg?w=690&auto=format
259,Hyundai Grand i10,"4,43,000",2015,82195,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-bangalore-10234255711/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f9d0bd109817e51c4eeabe/2033fa58-abf6-4237-bc3d-581eebb8e920/slot/10234255711-e50fffa8ab28475ca1bec65c3bc1c263-Exterior-7.jpg?w=690&auto=format
260,Maruti Alto,"4,12,000",2021,24343,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-alto-2021-cars-bangalore-10239857774/,https://fastly-production.24c.in/hello-ar/dev/uploads/64ef0494efb406d4162207a0/bc74a360-cc6c-4310-af8b-bfbfdb55234c/slot/10239857774-79a39562ef4b41d093cdde367279f60a-Exterior-7.jpg?w=690&auto=format
261,Ford Ecosport,"9,40,000",2020,14618,PETROL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-ford-ecosport-2020-cars-bangalore-10240216748/,https://fastly-production.24c.in/hello-ar/dev/uploads/64a2d25d6bb736054b9fd327/6c667a21-4414-458c-8834-c02d487c03f9/slot/10240216748-f24c8c808ef144d48334a95fe10a5252-Exterior-8.jpg?w=690&auto=format
262,Hyundai Creta,"11,06,000",2019,42892,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-creta-2019-cars-bangalore-10201055717/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f1bd9730209f80fe5d7dc9/66aaa919-77c8-448c-a73a-235ee15f8524/slot/102010-1.JPG?w=690&auto=format
263,Maruti Celerio,"4,75,000",2018,50731,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-bangalore-10266558772/,https://fastly-production.24c.in/hello-ar/dev/uploads/a20dc311-ce9d-4394-9e7a-674b15d31124/11b1259b-8cca-4bfa-9af9-1b71766b2af5/44.jpg?w=690&auto=format
264,Hyundai Verna,"12,55,000",2020,47456,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-verna-2020-cars-bangalore-10298071713/,https://fastly-production.24c.in/hello-ar/dev/uploads/639c4fb903901775262ad445/804e5353-eb49-4219-ae13-bd88e0a052e7/slot/10298071713-24f01c8d-Exterior-8.jpg?w=690&auto=format
265,Renault TRIBER,"6,20,000",2021,43640,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-renault-triber-2021-cars-bangalore-10253356785/,https://fastly-production.24c.in/hello-ar/dev/uploads/6527bc29054cfa1ecb6c677f/daf200fe-4d1c-470a-bcda-875acd18a25a/slot/1-7-Exterior-10253356785-7ccc83ceeec148cf8ae1c0fa8bcef920-Exterior-6.jpg?w=690&auto=format
266,Hyundai Verna,"5,91,000",2014,81162,DIESEL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-verna-2014-cars-bangalore-10284056788/,https://fastly-production.24c.in/hello-ar/dev/uploads/d2359c20-5d1d-4357-beeb-ed3fce5b77ee/23dfc621-768c-41be-ae10-d02483942a12/42.jpg?w=690&auto=format
267,Maruti Swift,"7,05,000",2020,64086,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-maruti-swift-2020-cars-bangalore-10259714757/,https://fastly-production.24c.in/hello-ar/dev/uploads/645a2bfd8fa588fa531c7578/09c21ec8-e903-41e6-91f3-90abe7415722/slot/10259714757-30dfe606fcc14e47b02a09fd81fd03b1-Exterior-8.jpg?w=690&auto=format
268,Renault Kwid,"4,45,000",2021,15512,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-renault-kwid-2021-cars-bangalore-10267311744/,https://fastly-production.24c.in/hello-ar/dev/uploads/16a4b5b6-aae1-45a1-9cf7-57ed74c78dc0/f5ec31bb-e14e-4efb-862b-791bf254b9ad/42.jpg?w=690&auto=format
269,Maruti Swift,"5,91,000",2015,47606,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-swift-2015-cars-bangalore-10265152732/,https://fastly-production.24c.in/hello-ar/dev/uploads/ac9f9a95-1fef-437e-849e-eaa442a1d01f/b7adbbdb-6970-446a-91f0-0a9cc6cff821/45.jpg?w=690&auto=format
270,Hyundai Grand i10,"5,79,000",2019,17912,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-bangalore-10264753733/,https://fastly-production.24c.in/hello-ar/dev/uploads/65311e5e2d6d2be4e6a3e3df/1be06d3d-2e31-4240-8be5-727fc1f9ee99/slot/1-7-Exterior-10264753733-adb3a4c759384a65be2e6ffa85e8340f-Exterior-7.jpg?w=690&auto=format
271,Tata Zest,"4,10,000",2015,116242,DIESEL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-tata-zest-2015-cars-bangalore-10237155719/,https://fastly-production.24c.in/hello-ar/dev/uploads/a02e1e31-87f0-4c55-aa27-9994897a5756/b22dd4d6-6941-49ba-8ea2-bd44c0b5ca28/44.jpg?w=690&auto=format
272,Hyundai Creta,"8,79,000",2016,51580,PETROL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-hyundai-creta-2016-cars-bangalore-10286618708/,https://fastly-production.24c.in/hello-ar/dev/uploads/e40c498b-928b-41a2-aa7c-a99f4ed55d14/f0fb3867-1dd0-4933-b836-b9aa64e20776/45.jpg?w=690&auto=format
273,Hyundai Grand i10,"5,10,000",2019,37984,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-bangalore-10219953738/,https://fastly-production.24c.in/hello-ar/dev/uploads/651eb0438be6962452930779/a700a7ea-cc46-4ef2-b5eb-8c1a7ab173d9/slot/10219953738-bc1e4247bc434ce28f8acad1bbaf72d6-Exterior-7.jpg?w=690&auto=format
274,Hyundai Elite i20,"5,37,000",2016,75268,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bangalore-10280615775/,https://fastly-production.24c.in/hello-ar/dev/uploads/646c5923bf0bf998d92c358d/50d17d67-b888-4f2b-be38-6e2c80612649/slot/10280615775-bf5f3c2c73c948bbaaacdc375deda7dc-Exterior-8.jpg?w=690&auto=format
275,Honda Amaze,"5,35,000",2017,22895,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-honda-amaze-2017-cars-bangalore-10239871708/,https://fastly-production.24c.in/hello-ar/dev/uploads/210d696c-34df-4bf0-9c0a-679411b163fd/8bdbe039-4ed1-4d2d-bfba-fc32564dc78e/44.jpg?w=690&auto=format
276,Mahindra XUV500,"13,94,000",2018,43433,DIESEL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-mahindra-xuv500-2018-cars-bangalore-10285854755/,https://fastly-production.24c.in/hello-ar/dev/uploads/6506de8d0711eb745a180db7/99fdeb4f-6b7b-474f-a3fe-d73c91256094/44.jpg?w=690&auto=format
277,Ford Ecosport,"7,73,000",2017,48743,DIESEL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-ford-ecosport-2017-cars-bangalore-10294513764/,https://fastly-production.24c.in/hello-ar/dev/uploads/8d3d2f07-dc50-4d22-be80-0654d65496c9/f8268d11-ab66-42e1-81b8-c8ef7d1d0965/44.jpg?w=690&auto=format
278,Volkswagen Vento,"6,66,000",2016,71885,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-volkswagen-vento-2016-cars-bangalore-10258010714/,https://fastly-production.24c.in/hello-ar/dev/uploads/0a3055e8-16d2-456f-83ae-b3fe552b9d54/cc60124d-fc47-4827-a3b3-785c7e9dfba2/44.jpg?w=690&auto=format
279,Honda WR-V,"7,69,000",2017,62997,DIESEL,"Garuda Mall, Magrath Road, Bengaluru",https://www.cars24.com/buy-used-honda-wr-v-2017-cars-bangalore-10215116775/,https://fastly-production.24c.in/hello-ar/dev/uploads/9edf05c3-56ed-4fde-91b1-98c373a97ca5/786bbbb3-72dc-4b2d-8c55-3cafdc179c7f/44.jpg?w=690&auto=format
280,Hyundai i10,"3,72,000",2015,76938,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-hyundai-i10-2015-cars-bangalore-10230616752/,https://fastly-production.24c.in/hello-ar/dev/uploads/369bf937-7c3f-41d6-9ff5-549ca7b75deb/90f7343b-0c54-479f-9af1-bc7d18d42a77/42.jpg?w=690&auto=format
281,Hyundai Grand i10,"5,55,000",2019,86588,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-bangalore-10240456720/,https://fastly-production.24c.in/hello-ar/dev/uploads/d8df3af5-634d-4543-80b3-60e66ae3031d/c5301209-6ca9-4afb-9f46-6c2409d54b94/44.jpg?w=690&auto=format
282,Maruti New Wagon-R,"5,42,000",2020,63404,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-maruti-new-wagon-r-2020-cars-bangalore-10234958783/,https://fastly-production.24c.in/hello-ar/dev/uploads/d3cd71ca-b9fd-410c-9f08-cd7df234011b/64f20a95-ea71-44e3-b622-f62380818e67/42.jpg?w=690&auto=format
283,Hyundai i10,"2,79,000",2010,46972,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-hyundai-i10-2010-cars-bangalore-10289973714/,https://fastly-production.24c.in/hello-ar/dev/uploads/2e033917-caa6-47b6-aea0-545719862408/37eb55e7-db34-4d8a-b5fb-163b7b1b46bb/42.jpg?w=690&auto=format
284,Maruti Ciaz,"6,56,000",2017,72996,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-bangalore-10262510702/,https://fastly-production.24c.in/hello-ar/dev/uploads/a81b5112-1c44-4cbb-a819-87beaa53c881/9ab6b2f4-7d36-4d03-beb5-9b2e31b3eb1c/44.jpg?w=690&auto=format
285,Mahindra Scorpio,"13,85,000",2021,29793,DIESEL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-mahindra-scorpio-2021-cars-bangalore-10254553714/,https://fastly-production.24c.in/hello-ar/dev/uploads/0cc87661-9cb5-4c70-8d43-dc621cfed54b/3b7d822c-e211-4eef-a0bf-03ea35e0d2d4/44.jpg?w=690&auto=format
286,Renault Kwid,"4,01,000",2017,40030,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-renault-kwid-2017-cars-bangalore-10293556730/,https://fastly-production.24c.in/hello-ar/dev/uploads/c0c54d00-0628-43fe-8cdf-4a51a8b9fb16/dfda8c69-e2c2-46aa-8707-23db0e205f53/43.jpg?w=690&auto=format
287,Hyundai Verna,"5,04,000",2012,93180,DIESEL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-verna-2012-cars-bangalore-10234451798/,https://fastly-production.24c.in/hello-ar/dev/uploads/53ed22e7-d521-4297-8300-b1ae28f79142/849c21cd-cbe1-4671-a345-70938426a20f/42.jpg?w=690&auto=format
288,Hyundai Elite i20,"6,27,000",2016,27103,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-bangalore-10230159776/,https://fastly-production.24c.in/hello-ar/dev/uploads/973a6e56-914f-4814-8d01-618f63b1515d/cf272a61-819c-485e-aa92-368452cbedc9/44.jpg?w=690&auto=format
289,Hyundai NEW SANTRO,"5,71,000",2022,6777,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-hyundai-new-santro-2022-cars-bangalore-10221159774/,https://fastly-production.24c.in/hello-ar/dev/uploads/6507ef3f6b2533e4fd710816/cd1bc2d2-e135-442b-bb88-f687cdf47578/slot/1000FD-1.JPG?w=690&auto=format
290,Skoda SLAVIA,"12,82,000",2022,3463,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-skoda-slavia-2022-cars-bangalore-11117759711/,https://fastly-production.24c.in/hello-ar/dev/uploads/d6751c8c-377a-43f3-9830-c0911672adf2/89d2525d-96c2-4934-bfe1-7918a07f4474/43.jpg?w=690&auto=format
291,Maruti Swift,"7,80,000",2023,7172,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-swift-2023-cars-bangalore-10217353715/,https://fastly-production.24c.in/hello-ar/dev/uploads/65080aec1d4e957100f6677f/a7204180-fc32-42e4-8b48-f447908227b7/slot/1085C4-1.JPG?w=690&auto=format
292,Hyundai Xcent,"4,51,000",2014,27766,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-hyundai-xcent-2014-cars-bangalore-10245359755/,https://fastly-production.24c.in/hello-ar/dev/uploads/7474e87c-5a84-4455-a1ef-740c7b297583/eaefe217-1c41-49ba-b029-0ef1a452f165/42.jpg?w=690&auto=format
293,Maruti Baleno,"6,65,000",2017,41500,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-bangalore-10259719770/,https://fastly-production.24c.in/hello-ar/dev/uploads/bb73953f-42ad-43bb-927d-3b2edb001f4f/e7d07d71-56ab-49e5-90ec-cd9f65e0181f/41.jpg?w=690&auto=format
294,Honda City,"6,47,000",2015,34916,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-honda-city-2015-cars-bangalore-10236858798/,https://fastly-production.24c.in/hello-ar/dev/uploads/b692d69b-4437-41f8-a293-b11edcc96604/c7339173-e50f-4faa-a39a-b29b7fb4456e/44.jpg?w=690&auto=format
295,Hyundai Elite i20,"7,87,000",2019,14285,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-hyundai-elite-i20-2019-cars-bangalore-10254452717/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f99745e29f329d4968e926/43a74e45-7b58-4ea4-9d73-013c86acbd88/slot/10254452717-642cf9e0540748309af0b5b079b1ecf4-Exterior-7.jpg?w=690&auto=format
296,Hyundai i10,"3,11,000",2011,42173,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-i10-2011-cars-bangalore-10250154787/,https://fastly-production.24c.in/hello-ar/dev/uploads/858261a5-9202-4ce2-966e-ea83c014c062/0abe4b5f-3593-45b3-a081-7ce4c25b2b2a/44.jpg?w=690&auto=format
297,Maruti Alto K10,"3,33,000",2016,24858,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-alto-k10-2016-cars-bangalore-10247653728/,https://fastly-production.24c.in/hello-ar/dev/uploads/a4f5a4ed-d410-4099-a216-dcb2211a465d/5d2ac446-4b67-4292-a5cc-5e683a061e83/44.jpg?w=690&auto=format
298,Maruti Celerio,"4,96,000",2018,41594,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-bangalore-11038791711/,https://fastly-production.24c.in/hello-ar/dev/uploads/6e6e18c0-b7d4-4c2f-a319-2d0503ddc22f/fd781060-c224-4836-8058-87a533418ac7/44.jpg?w=690&auto=format
299,Maruti Swift,"6,58,000",2018,26007,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-swift-2018-cars-bangalore-10201913774/,https://fastly-production.24c.in/hello-ar/dev/uploads/6433a48754e856d2a07dedb4/df371377-e984-43fc-940f-d028a177f2ba/slot/10201913774-21e973d6721c4759ac8c362b7daeaabc-Exterior-8.jpg?w=690&auto=format
300,Tata ALTROZ,"9,01,000",2022,14257,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-tata-altroz-2022-cars-bangalore-10203752793/,https://fastly-production.24c.in/hello-ar/dev/uploads/6c925b46-3aac-4d19-927b-07e32b0decce/8de45d31-d82f-4193-afaa-52ab7a972544/42.jpg?w=690&auto=format
301,Maruti Baleno,"6,70,000",2017,65740,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-bangalore-10206559785/,https://fastly-production.24c.in/hello-ar/dev/uploads/651d69d549de2172a83dc48d/6a688d2b-03e9-4450-aa80-54f140676d65/slot/1-7-Exterior-10206559785-ecf6af1ca1984b0b9d3765866e5ec3c5-Exterior-7.jpg?w=690&auto=format
302,Maruti Celerio,"4,12,000",2015,36209,PETROL,"Whitefield Main Road, Bhoruka Tech Park, Benga...",https://www.cars24.com/buy-used-maruti-celerio-2015-cars-bangalore-10211217763/,https://fastly-production.24c.in/hello-ar/dev/uploads/6d35dae4-78cb-4507-ba36-91975ba723ca/214201cf-efdf-4372-88d2-cacb5fd94979/44.jpg?w=690&auto=format
303,Honda Brio,"3,54,000",2015,96198,PETROL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-honda-brio-2015-cars-bangalore-10221470769/,https://fastly-production.24c.in/hello-ar/dev/uploads/2daad1e7-fcb4-403f-820f-0fabe290c0d6/168a63d3-5223-4b68-9199-217851f73e0e/44.jpg?w=690&auto=format
304,Maruti Ritz,"3,40,000",2011,124712,DIESEL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-ritz-2011-cars-bangalore-10252916731/,https://fastly-production.24c.in/hello-ar/dev/uploads/f4936165-d803-412c-b46f-c3b99a26216d/6738a4cc-b523-4d0e-84fc-9b036ada46a6/43.jpg?w=690&auto=format
305,Honda City,"8,04,000",2015,22261,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-honda-city-2015-cars-bangalore-10209650738/,https://fastly-production.24c.in/hello-ar/dev/uploads/848dbd3e-3b74-4bb9-8cae-230d07783160/0e340d3e-b48a-490e-8d58-4c01faa63fcb/45.jpg?w=690&auto=format
306,Renault Duster,"8,89,000",2020,95678,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-renault-duster-2020-cars-bangalore-10287610746/,https://fastly-production.24c.in/hello-ar/dev/uploads/9497a295-78d0-4037-a934-725d665f48ac/fe9d44e1-766a-4d1a-9adb-a62cf711b43a/44.jpg?w=690&auto=format
307,Hyundai Grand i10,"6,67,000",2019,31938,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-bangalore-10223453720/,https://fastly-production.24c.in/hello-ar/dev/uploads/4eac36b7-0898-4a59-b207-b57cac33553c/a29fd8c9-8b87-41d8-a898-97c5d98dd14d/43.jpg?w=690&auto=format
308,Maruti Swift,"7,09,000",2021,29905,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-maruti-swift-2021-cars-bangalore-10293057797/,https://fastly-production.24c.in/hello-ar/dev/uploads/64ccba0467351d302c93f21f/9bc36d56-9845-45de-9889-d3666fbf7677/slot/10293057797-f64e08e9849a48648b0eacbd2bb83046-Exterior-7.jpg?w=690&auto=format
309,Maruti Dzire,"6,32,000",2017,112566,DIESEL,"Horamavu Agara Road, Bengaluru",https://www.cars24.com/buy-used-maruti-dzire-2017-cars-bangalore-10210119708/,https://fastly-production.24c.in/hello-ar/dev/uploads/a81cf03c-b2e7-40b8-8df9-2a506e49b611/db4f9a28-c49f-4f19-9f47-42c828b45e80/43.jpg?w=690&auto=format
310,Ford New Figo,"7,48,000",2020,16520,DIESEL,Sonnappanahalli,https://www.cars24.com/buy-used-ford-new-figo-2020-cars-bangalore-14086254735/,https://fastly-production.24c.in/hello-ar/dev/uploads/50e79989-2608-4440-a4c4-942b3cb2afed/773a2a84-3c57-4867-b3a6-0819aec0fb35/44.jpg?w=690&auto=format
311,Hyundai Verna,"10,16,000",2018,39147,PETROL,"GT World Mall, Bengaluru",https://www.cars24.com/buy-used-hyundai-verna-2018-cars-bangalore-10240953713/,https://fastly-production.24c.in/hello-ar/dev/uploads/3f676d4f-edd5-4b57-88c7-2e5466d1a150/4276e931-8d4e-4284-a10d-d045703e6c42/43.jpg?w=690&auto=format
312,Hyundai GRAND I10 NIOS,"6,20,000",2019,27937,PETROL,Sonnappanahalli,https://www.cars24.com/buy-used-hyundai-grand-i10-nios-2019-cars-bangalore-10213357711/,https://fastly-production.24c.in/hello-ar/dev/uploads/2a8a4397-36fa-45bc-baea-41fa2cdf4035/416a70ec-ec4d-45b9-9bae-82b8eed85d24/44.jpg?w=690&auto=format
313,Honda Amaze,"7,01,000",2018,30197,PETROL,"Bellahalli, Bengaluru",https://www.cars24.com/buy-used-honda-amaze-2018-cars-bangalore-10290613722/,https://fastly-production.24c.in/hello-ar/dev/uploads/6f15177d-86fc-4045-a72d-b3df96f8b842/1b8cc1cf-282d-4ebd-8e9c-59ccb9581c09/44.jpg?w=690&auto=format
314,Maruti Swift,"4,24,000",2013,57779,PETROL,"Hosur Road, Singasandra, Bengaluru",https://www.cars24.com/buy-used-maruti-swift-2013-cars-bangalore-10242010782/,https://fastly-production.24c.in/hello-ar/dev/uploads/3ac12892-06ce-4ab9-8d89-5a52a4283117/cba7192d-1d00-4929-8f21-8bfe231948cf/44.jpg?w=690&auto=format
