ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
108,Maruti Alto 800,"2,54,000",2015,49801,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-maruti-alto-800-2015-cars-hyderabad-10496274755/,https://fastly-production.24c.in/hello-ar/dev/uploads/260ad768-8cd8-44aa-a43f-2f8774ea33e7/a91a7e45-c27c-4139-a133-57a6bf073268/45.jpg?w=690&auto=format
109,Maruti S Cross,"9,94,000",2020,27653,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-maruti-s-cross-2020-cars-hyderabad-10404874733/,https://fastly-production.24c.in/hello-ar/dev/uploads/4eda7cbf-a855-4452-9cd1-a0512a927110/4ffa1756-37bb-4e76-8f02-bdcb694b42de/46.jpg?w=690&auto=format
110,Hyundai Verna,"5,61,000",2013,70779,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-hyundai-verna-2013-cars-hyderabad-10446057739/,https://fastly-production.24c.in/hello-ar/dev/uploads/494cbf98-5888-4647-86e7-fc8d2cfc361d/07b3cda7-7689-43c9-ab4d-18744b88d6a0/43.jpg?w=690&auto=format
111,Toyota YARIS,"7,20,000",2018,92585,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-toyota-yaris-2018-cars-hyderabad-10408575708/,https://fastly-production.24c.in/hello-ar/dev/uploads/8b545429-4d6d-4f19-ad46-ccdd4feea0aa/c020e59b-4052-4365-8f44-e61b6fe4f677/43.jpg?w=690&auto=format
112,Hyundai i10,"2,91,000",2012,47004,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-i10-2012-cars-hyderabad-10421952798/,https://fastly-production.24c.in/hello-ar/dev/uploads/e45413d4-55ca-4b71-8279-e41f8f1c6523/ba4836b9-1936-40d6-84d0-1d0937911d4b/43.jpg?w=690&auto=format
113,Maruti Wagon R Stingray,"3,75,000",2016,87908,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-maruti-wagon-r-stingray-2016-cars-hyderabad-10470712713/,https://fastly-production.24c.in/hello-ar/dev/uploads/c1bec9e9-7dba-4771-9f01-bb850ff3ab26/3f715b3f-07a6-442a-8af6-8ee96c5926a3/43.jpg?w=690&auto=format
114,Maruti Swift Dzire,"5,30,000",2016,36678,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-maruti-swift-dzire-2016-cars-hyderabad-19274955752/,https://fastly-production.24c.in/hello-ar/dev/uploads/d8adc022-8678-4f90-81ab-bf25c47aef95/8c367296-8a3e-4642-abc4-78ff22a76eaf/43.jpg?w=690&auto=format
115,Honda Brio,"3,71,000",2016,54515,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-honda-brio-2016-cars-hyderabad-10435854778/,https://fastly-production.24c.in/hello-ar/dev/uploads/bec0c732-8091-4cc6-9535-304673a9d6c7/1cf39582-03a5-4808-8b50-80791ccffcbd/43.jpg?w=690&auto=format
116,Hyundai i20,"3,93,000",2013,72875,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-hyundai-i20-2013-cars-hyderabad-10421351711/,https://fastly-production.24c.in/hello-ar/dev/uploads/fb3ca160-72e4-43f5-bbd2-b0f765892e2b/43d624a7-caf7-4428-88c3-10a2a48859ae/43.jpg?w=690&auto=format
117,Hyundai Creta,"9,81,000",2018,81764,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-hyundai-creta-2018-cars-hyderabad-10443558714/,https://fastly-production.24c.in/hello-ar/dev/uploads/7e792187-cfe1-47bd-bdda-58e44f7d4c3b/4e8dd89f-78b2-48bf-9614-a248173862a7/43.jpg?w=690&auto=format
118,Nissan MAGNITE,"8,04,000",2021,23316,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-nissan-magnite-2021-cars-hyderabad-10437710787/,https://fastly-production.24c.in/hello-ar/dev/uploads/647486cee0c638b432d9d9b9/58b56427-b556-415f-af09-681b0209bd92/slot/10437710787-999df764868d44529ef7fee33c93c0b0-Exterior-8.jpg?w=690&auto=format
119,Honda City,"6,10,000",2016,53326,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-honda-city-2016-cars-hyderabad-10449017770/,https://fastly-production.24c.in/hello-ar/dev/uploads/f9a472e5-e504-4723-8f2d-5a953a654b7a/4699fc0a-d6d2-4f7e-88a6-68c9a6cba2e1/43.jpg?w=690&auto=format
120,Maruti Swift,"6,84,000",2018,99105,DIESEL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-swift-2018-cars-hyderabad-10401013703/,https://fastly-production.24c.in/hello-ar/dev/uploads/ad2da9cc-491b-4ed0-8ae1-258aaae0b11b/44f0ecbe-ce6f-4350-b631-108fd3d7aee0/43.jpg?w=690&auto=format
121,MG HECTOR,"14,45,000",2020,15108,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-mg-hector-2020-cars-hyderabad-10496052798/,https://fastly-production.24c.in/hello-ar/dev/uploads/4229acaa-c253-4696-9893-36259d839a04/033b4482-5a8f-4ef1-b479-96f014fd851f/44.jpg?w=690&auto=format
122,Maruti S Cross,"9,53,000",2020,40687,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-s-cross-2020-cars-hyderabad-10458178719/,https://fastly-production.24c.in/hello-ar/dev/uploads/637361f9c0dbc8845da0f46b/d4de913f-409d-4a42-9133-6a089820c21c/slot/myTransformedImage.jpeg?w=690&auto=format
123,Mahindra MARAZZO,"12,61,000",2021,20571,DIESEL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-mahindra-marazzo-2021-cars-hyderabad-10400179756/,https://fastly-production.24c.in/hello-ar/dev/uploads/7614f2f5-0b34-4857-abe0-bfceec73cc19/b0ed6a1f-66f0-4ced-a489-ef5938f8034d/44.jpg?w=690&auto=format
124,Mahindra TUV300,"7,97,000",2018,62841,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-mahindra-tuv300-2018-cars-hyderabad-10409717793/,https://fastly-production.24c.in/hello-ar/dev/uploads/f884c371-5654-420f-93ae-e135edb92de8/39be7af6-072c-4ddb-9b85-d43bdaadca6c/44.jpg?w=690&auto=format
125,Maruti Swift Dzire,"6,38,000",2016,89121,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-swift-dzire-2016-cars-hyderabad-10428155752/,https://fastly-production.24c.in/hello-ar/dev/uploads/345da97c-52a7-49c2-b2ae-7456d1f84bd3/c1ff67f3-4224-400a-aaab-e6d66d86922f/43.jpg?w=690&auto=format
126,Maruti Swift Dzire,"6,17,000",2016,85948,DIESEL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-maruti-swift-dzire-2016-cars-hyderabad-10445810759/,https://fastly-production.24c.in/hello-ar/dev/uploads/884d6637-6c7c-4c88-a7e2-bb0f8115ba6a/8b3b70c4-0e6f-496d-996e-30fd7502465a/46.jpg?w=690&auto=format
127,Hyundai Verna,"6,19,000",2015,93296,DIESEL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-hyundai-verna-2015-cars-hyderabad-10490952755/,https://fastly-production.24c.in/hello-ar/dev/uploads/a5265527-ef0c-49ce-937a-b2e0a9999f61/7be626b6-e9ec-4665-98fe-3c0ff6edba33/43.jpg?w=690&auto=format
128,Maruti Dzire,"5,94,000",2017,60068,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-dzire-2017-cars-hyderabad-10433359718/,https://fastly-production.24c.in/hello-ar/dev/uploads/95e58be5-9fc5-4d03-b618-cf2c6915532a/6ab17866-f1d6-4293-8217-398cae33c667/43.jpg?w=690&auto=format
129,Maruti New Wagon-R,"5,86,000",2021,22415,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-new-wagon-r-2021-cars-hyderabad-10418150731/,https://fastly-production.24c.in/hello-ar/dev/uploads/3497f85b-b6cf-4586-9fe2-b105b93884ea/90a62b36-686c-47d4-95e6-c51553b8a180/43.jpg?w=690&auto=format
130,Hyundai Elite i20,"7,55,000",2020,51216,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-elite-i20-2020-cars-hyderabad-10470018712/,https://fastly-production.24c.in/hello-ar/dev/uploads/647467ab103eb913f1095578/70dd41e8-af4d-4463-8a5e-a4bee220d2ce/slot/10470018712-688d73e4b05442f4acadf94c37eeca44-Exterior-8.jpg?w=690&auto=format
131,Hyundai Eon,"2,54,000",2015,58321,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-eon-2015-cars-hyderabad-10448416747/,https://fastly-production.24c.in/hello-ar/dev/uploads/926cd10e-8537-465d-813f-937a20043f79/897d6b67-c657-42a5-9bc8-b144e0d9708f/42.jpg?w=690&auto=format
132,Tata ALTROZ,"7,01,000",2020,41382,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-tata-altroz-2020-cars-hyderabad-10447415789/,https://fastly-production.24c.in/hello-ar/dev/uploads/6475df4ee3ff85f5a737e326/84c937ef-545f-4a19-aa40-189e24510802/slot/10447415789-7aea317a719f499986dc4761039372bd-Exterior-8.jpg?w=690&auto=format
133,Renault Kwid,"3,55,000",2018,59199,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-renault-kwid-2018-cars-hyderabad-10437255788/,https://fastly-production.24c.in/hello-ar/dev/uploads/f651c6c1-f473-4b75-9b7c-5327f2618f57/a5e0db56-7281-462c-85d2-10ae05c9ba91/43.jpg?w=690&auto=format
134,Mahindra Scorpio,"13,69,000",2022,29908,DIESEL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-mahindra-scorpio-2022-cars-hyderabad-10478452787/,https://fastly-production.24c.in/hello-ar/dev/uploads/e8244ea3-cb14-4664-9aed-ae6f9dae9624/a25fa2a8-f3c1-4875-94da-c9a093d2f945/43.jpg?w=690&auto=format
135,Maruti Swift Dzire,"4,77,000",2014,37815,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-hyderabad-10400252750/,https://fastly-production.24c.in/hello-ar/dev/uploads/d3e61994-e2a3-4048-a011-eedecc01ea75/536c8d36-3377-4901-9c63-04d9f5353f3b/44.jpg?w=690&auto=format
136,Renault Kwid,"3,84,000",2018,74542,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-renault-kwid-2018-cars-hyderabad-10459910757/,https://fastly-production.24c.in/hello-ar/dev/uploads/c60a7f76-9bbb-460f-9c15-83aab4700347/8cc45ca1-8a15-4e02-8930-e74b3798c2c3/43.jpg?w=690&auto=format
137,Renault Kwid,"3,33,000",2018,84020,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-renault-kwid-2018-cars-hyderabad-10483419705/,https://fastly-production.24c.in/hello-ar/dev/uploads/33bb5cfe-7733-4306-9072-fdd51b561d60/5e35d546-54d1-4717-9482-8ffae27988d2/43.jpg?w=690&auto=format
138,Maruti Swift Dzire,"4,43,000",2014,101543,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-hyderabad-10474915734/,https://fastly-production.24c.in/hello-ar/dev/uploads/9a6c107b-3677-48ed-b5f4-fca6bd98a245/c5fecba3-e2d9-476f-aab5-b60b509f7017/43.jpg?w=690&auto=format
139,Maruti Dzire,"7,14,000",2020,95866,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-dzire-2020-cars-hyderabad-10478955750/,https://fastly-production.24c.in/hello-ar/dev/uploads/511417be-2e15-4acd-ae25-4177b9e7d344/82e1b44a-bcdb-4dda-9715-ec39d83422fb/43.jpg?w=690&auto=format
140,Hyundai Verna,"7,72,000",2017,30811,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-verna-2017-cars-hyderabad-10457616727/,https://fastly-production.24c.in/hello-ar/dev/uploads/6157b6c8-7998-44b5-b6e0-595d0ac3e70b/a729ee51-ffac-4f42-92a8-4dc882709cd1/44.jpg?w=690&auto=format
141,Hyundai Creta,"9,03,000",2016,119781,DIESEL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-hyundai-creta-2016-cars-hyderabad-10477413725/,https://fastly-production.24c.in/hello-ar/dev/uploads/63d53604-47ac-4914-ab24-c0c8cacfc808/52ad2d3c-6356-4458-a5ab-43cfa907409e/42.jpg?w=690&auto=format
142,Honda Civic,"15,37,000",2019,48114,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-honda-civic-2019-cars-hyderabad-10441955754/,https://fastly-production.24c.in/hello-ar/dev/uploads/5e54176b-d31b-429c-8cf2-06ffd5ce1166/7ad7046a-a2f5-4c1d-95c4-d7fc1be20e2f/44.jpg?w=690&auto=format
143,Hyundai New Elantra,"12,03,000",2018,44123,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-new-elantra-2018-cars-hyderabad-10480516736/,https://fastly-production.24c.in/hello-ar/dev/uploads/43fb1637-c6fd-45ce-87cb-81be1b320252/08a45ce1-5d34-49ab-8ab0-012c1be26df8/43.jpg?w=690&auto=format
144,Maruti Baleno,"6,06,000",2017,37938,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-hyderabad-10491959798/,https://fastly-production.24c.in/hello-ar/dev/uploads/72c0e1ef-2d3b-4ad3-a384-70096eeab381/03ff0ced-8ae8-4fce-8986-f8708fbcfd6c/44.jpg?w=690&auto=format
145,Maruti Swift,"7,79,000",2023,3156,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-swift-2023-cars-hyderabad-10403852783/,https://fastly-production.24c.in/hello-ar/dev/uploads/e9b213eb-cd80-4e4d-b9f9-c7a7ead42e8f/e3840c24-593d-4458-a651-ebd4387ef7f1/43.jpg?w=690&auto=format
146,Toyota URBAN CRUISER,"9,25,400",2021,43756,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-toyota-urban-cruiser-2021-cars-hyderabad-10448950757/,https://fastly-production.24c.in/hello-ar/dev/uploads/551789bf-abf3-44ab-9aeb-511aafd7fd0d/633c2d92-c60b-4ec5-9508-86ff6255d3b1/44.jpg?w=690&auto=format
147,Maruti Vitara Brezza,"8,04,000",2017,103256,DIESEL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-hyderabad-10441150756/,https://fastly-production.24c.in/hello-ar/dev/uploads/9ee56ddf-956e-4dda-acb2-dd4e3d67444a/2a7f943e-8812-4d54-b8fe-02b8be4bc8c1/43.jpg?w=690&auto=format
148,Maruti Alto,"3,50,000",2020,44790,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-alto-2020-cars-hyderabad-10466715725/,https://fastly-production.24c.in/hello-ar/dev/uploads/6ce54843-6178-4865-a1ce-71e146b50ece/5f957fdc-d15d-4915-b109-03e57bec09b0/43.jpg?w=690&auto=format
149,Maruti Ritz,"3,67,000",2014,75773,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-ritz-2014-cars-hyderabad-10442412779/,https://fastly-production.24c.in/hello-ar/dev/uploads/2f715906-6798-4c51-8aa8-bf8aff5a8437/5684834e-d29a-4d6e-82fe-265ef1b8616e/44.jpg?w=690&auto=format
150,Hyundai NEW SANTRO,"4,86,000",2019,19348,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-hyderabad-10453012753/,https://fastly-production.24c.in/hello-ar/dev/uploads/edae6adf-70ce-4644-a5fd-8e82db7bb707/23b9741f-6da6-4d42-9589-2969a2af295b/43.jpg?w=690&auto=format
151,Honda Jazz,"5,38,000",2016,24052,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-honda-jazz-2016-cars-hyderabad-10498557722/,https://fastly-production.24c.in/hello-ar/dev/uploads/653b970e529ad7d18e906eb4/be34443f-8b0c-43ff-962a-cb2bec98dc76/slot/1-7-Exterior-10498557722-4e33722bab704deabd4862aee91b3e4e-Exterior-6.jpg?w=690&auto=format
152,Hyundai i10,"2,66,200",2011,66899,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-i10-2011-cars-hyderabad-10488158770/,https://fastly-production.24c.in/hello-ar/dev/uploads/d33cfbc1-3bca-408e-a1d8-d72f7ed66348/a9211bb9-db14-436b-9567-f44efb21e430/44.jpg?w=690&auto=format
153,Maruti Swift,"7,08,000",2022,26238,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-swift-2022-cars-hyderabad-10448152756/,https://fastly-production.24c.in/hello-ar/dev/uploads/46c8a7b4-f0e3-4c8f-9a36-04b5aae8e8de/baad8705-b472-4c9b-928b-3bf90da96833/43.jpg?w=690&auto=format
154,Datsun Redi Go,"2,81,000",2019,32329,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-datsun-redi-go-2019-cars-hyderabad-10464712762/,https://fastly-production.24c.in/hello-ar/dev/uploads/44996460-9527-4add-86e5-edb8e949f09f/db3c7fad-4b0e-410f-abd8-7acf680eb08b/43.jpg?w=690&auto=format
155,KIA SELTOS,"12,29,000",2019,78396,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-kia-seltos-2019-cars-hyderabad-10412575709/,https://fastly-production.24c.in/hello-ar/dev/uploads/914e039b-9985-48ae-9f37-fe6d15904043/6cc41dfb-d5b2-4a8b-8414-9d5ab1436f7a/45.jpg?w=690&auto=format
156,Hyundai NEW SANTRO,"5,03,000",2019,69581,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-hyderabad-10497055780/,https://fastly-production.24c.in/hello-ar/dev/uploads/964da544-5983-41cb-8f2e-47ab50bac662/6f20a8b1-82b6-4791-baef-cafe4ae24303/44.jpg?w=690&auto=format
157,Tata Tiago,"5,31,000",2020,16295,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-tata-tiago-2020-cars-hyderabad-10424813712/,https://fastly-production.24c.in/hello-ar/dev/uploads/a32b9288-c2a8-4037-98f4-4610ef779337/ad6a771a-b453-4b8f-b1a0-fa7540a2d187/44.jpg?w=690&auto=format
158,Hyundai NEW SANTRO,"5,00,000",2019,58031,CNG,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-hyderabad-10476457755/,https://fastly-production.24c.in/hello-ar/dev/uploads/86c795c8-ed68-4952-98e1-aec40fa6d3b5/229ab810-944c-47b8-a2aa-453bc7867f96/43.jpg?w=690&auto=format
159,Hyundai Santro Xing,"2,07,000",2010,62572,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-hyundai-santro-xing-2010-cars-hyderabad-10444017754/,https://fastly-production.24c.in/hello-ar/dev/uploads/ce3f8529-537a-4f4b-b9e0-949f47edfe61/9c6ac1e6-b7d3-4d89-8ef1-36826ebf1fbc/43.jpg?w=690&auto=format
160,Tata NEXON,"7,65,000",2018,51897,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-tata-nexon-2018-cars-hyderabad-10494618705/,https://fastly-production.24c.in/hello-ar/dev/uploads/0669ee8f-8a0b-4c1e-815d-777ab4c885f8/68d089fe-ea9d-4922-a855-22b9856fb4e2/43.jpg?w=690&auto=format
161,Toyota URBAN CRUISER,"11,72,000",2022,15819,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-toyota-urban-cruiser-2022-cars-hyderabad-10457554730/,https://fastly-production.24c.in/hello-ar/dev/uploads/532358e5-953c-4dae-a851-eb4022ab9401/4f17bff1-e10a-4730-86e3-8a3b0b9a2a41/44.jpg?w=690&auto=format
162,KIA SELTOS,"13,31,000",2019,55081,DIESEL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-kia-seltos-2019-cars-hyderabad-10443573779/,https://fastly-production.24c.in/hello-ar/dev/uploads/dc0cfe7e-255a-46f9-96ac-b9825926040e/c9285ea3-d2cf-4408-be97-ec3f6a08f39e/43.jpg?w=690&auto=format
163,Hyundai i20,"4,15,000",2013,35740,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-hyundai-i20-2013-cars-hyderabad-10468457718/,https://fastly-production.24c.in/hello-ar/dev/uploads/d1304b31-c2f6-4187-bdfc-8424f94655cb/a5ceb566-2ab7-46e7-b6b6-589fa508dfb5/43.jpg?w=690&auto=format
164,Volkswagen Polo,"7,29,000",2018,66454,DIESEL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-volkswagen-polo-2018-cars-hyderabad-10467356759/,https://fastly-production.24c.in/hello-ar/dev/uploads/8e0abc39-52e7-48ca-bead-fb5a31d16da0/5ed0a342-88a3-44c1-bb2d-98d6f3aa43ff/43.jpg?w=690&auto=format
165,Tata Tiago,"4,86,000",2018,98062,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-tata-tiago-2018-cars-hyderabad-10480779740/,https://fastly-production.24c.in/hello-ar/dev/uploads/05875ab5-6fcb-406f-9167-cc5e97ec7b14/74c6386c-dbbf-4917-8bd0-1ecbc038ca73/44.jpg?w=690&auto=format
166,Maruti Swift,"7,16,000",2021,12045,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-swift-2021-cars-hyderabad-10416213722/,https://fastly-production.24c.in/hello-ar/dev/uploads/1098b145-c25e-4080-af71-3d10f25aa319/29e78794-b21f-4a54-b87a-26df302c9fbe/43.jpg?w=690&auto=format
167,KIA SELTOS,"13,93,000",2020,61289,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-kia-seltos-2020-cars-hyderabad-10489558757/,https://fastly-production.24c.in/hello-ar/dev/uploads/fb74382b-9966-4088-be49-cbd3d3ddd235/b1a2b1a0-04a8-4d30-b78e-133a0a16f1e4/43.jpg?w=690&auto=format
168,Maruti Baleno,"5,67,000",2015,43372,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-maruti-baleno-2015-cars-hyderabad-10445259780/,https://fastly-production.24c.in/hello-ar/dev/uploads/25a12d45-d943-4787-8451-1d390edfe92e/ba7140a7-881c-422d-bf55-9319a3691fe5/43.jpg?w=690&auto=format
169,MG HECTOR,"15,18,000",2020,73280,DIESEL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-mg-hector-2020-cars-hyderabad-10473156786/,https://fastly-production.24c.in/hello-ar/dev/uploads/9f180c50-2d77-40e1-94b7-afd6ecda215c/7f3630d5-d443-4774-baa5-965ae6057d82/44.jpg?w=690&auto=format
170,Hyundai Verna,"7,66,000",2018,95933,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-hyundai-verna-2018-cars-hyderabad-19274711707/,https://fastly-production.24c.in/hello-ar/dev/uploads/bfebd0e1-f0c1-42bd-9a99-ef2813719547/74cf4632-86cc-4d2d-b9c7-eb35142c26dd/44.jpg?w=690&auto=format
171,Hyundai Creta,"10,48,000",2017,77613,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-creta-2017-cars-hyderabad-10452557735/,https://fastly-production.24c.in/hello-ar/dev/uploads/95a0c375-655a-4812-8180-7f8c86a8b491/f22356d3-ee3e-47e4-985a-4d195f717ee2/43.jpg?w=690&auto=format
172,Maruti Baleno,"5,48,000",2017,71974,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-hyderabad-10412950771/,https://fastly-production.24c.in/hello-ar/dev/uploads/dad325a6-7744-409a-bfd3-854091518f16/d0e29ad8-36b1-4c54-8d05-ffbdcf767ceb/44.jpg?w=690&auto=format
173,Hyundai Creta,"9,71,000",2018,96620,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-hyundai-creta-2018-cars-hyderabad-10493715705/,https://fastly-production.24c.in/hello-ar/dev/uploads/9357a18c-284d-40f9-add2-571fc6bebf6a/24ba6724-4a75-41ac-847d-898e9e525690/43.jpg?w=690&auto=format
174,Honda Brio,"4,92,000",2017,55259,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-honda-brio-2017-cars-hyderabad-10459255782/,https://fastly-production.24c.in/hello-ar/dev/uploads/7e491ba6-9018-4a1f-8cbb-6f4623a936f5/1e0649b2-7050-4905-9d15-bac2f3e9d598/43.jpg?w=690&auto=format
175,Skoda Rapid,"9,88,000",2021,15504,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-skoda-rapid-2021-cars-hyderabad-10449954719/,https://fastly-production.24c.in/hello-ar/dev/uploads/9295d99d-0eb4-420a-a3a9-6a1934847c87/7311b291-b133-4a41-9eee-c63efd48eb92/43.jpg?w=690&auto=format
176,Hyundai i10,"3,44,000",2015,93593,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-i10-2015-cars-hyderabad-10481313743/,https://fastly-production.24c.in/hello-ar/dev/uploads/3b1ef039-cf06-48c2-bba2-270960d07f1a/c1b6cffd-54d5-468e-8753-d140d2b0ae5b/43.jpg?w=690&auto=format
177,Honda City,"4,08,000",2013,105814,PETROL,"Attapur, Hyderabad",https://www.cars24.com/buy-used-honda-city-2013-cars-hyderabad-10487816764/,https://fastly-production.24c.in/hello-ar/dev/uploads/39490374-8a1a-4c2a-96e0-c14a109896d6/6863e27a-7d97-4269-bd07-fc89b562ac85/43.jpg?w=690&auto=format
178,Maruti Wagon R 1.0,"2,46,000",2011,115218,PETROL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2011-cars-hyderabad-10499614740/,https://fastly-production.24c.in/hello-ar/dev/uploads/cc635159-30df-4db7-a6f0-35a6d4a37626/9aa14a85-88cc-4745-8602-2d209058d0c5/44.jpg?w=690&auto=format
179,Mahindra XUV500,"10,36,000",2018,90493,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-mahindra-xuv500-2018-cars-hyderabad-10480210740/,https://fastly-production.24c.in/hello-ar/dev/uploads/56b8ddf4-5eb0-4b85-b19e-5b56e4a35373/ef832ccb-05c0-4d08-abbf-4eaea803a602/44.jpg?w=690&auto=format
180,Maruti Alto K10,"3,69,000",2018,44340,PETROL,"Vanasthalipuram, Hyderabad.",https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-hyderabad-10472758759/,https://fastly-production.24c.in/hello-ar/dev/uploads/45693465-ccaf-4afb-a46c-635b0e53520d/14327c22-df67-4ed6-b0ca-291f913df404/43.jpg?w=690&auto=format
181,Honda Amaze,"4,11,000",2013,85712,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-honda-amaze-2013-cars-hyderabad-10425953782/,https://fastly-production.24c.in/hello-ar/dev/uploads/7364c946-4696-4c81-98ff-5a143ec3f5ab/d65325c1-b13a-4988-96b5-dd844a57f060/43.jpg?w=690&auto=format
182,Maruti Wagon R 1.0,"2,50,000",2011,58273,PETROL,"Bachupally, Hyderabad",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2011-cars-hyderabad-10432410703/,https://fastly-production.24c.in/hello-ar/dev/uploads/b99c45a9-4393-4be3-8dc6-ff5720a35fa7/e3c378d9-6616-4921-88fe-c0ce9114b293/44.jpg?w=690&auto=format
183,Hyundai Verna,"7,06,000",2016,66552,DIESEL,"Kompally, Hyderabad",https://www.cars24.com/buy-used-hyundai-verna-2016-cars-hyderabad-10455115708/,https://fastly-production.24c.in/hello-ar/dev/uploads/bedd1f38-823d-4f8a-b1c2-782386609f67/ac6ef123-2f44-4712-84c5-1799612387a9/43.jpg?w=690&auto=format
