ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
90,Renault TRIBER,"5,42,000",2021,36758,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-renault-triber-2021-cars-ghaziabad-11282950774/,https://fastly-production.24c.in/hello-ar/dev/uploads/962f37fd-ba62-4b41-b838-cc0734fb129d/3523bdd1-afbc-4b43-b765-b3df310f593a/43.jpg?w=690&auto=format
91,Maruti Alto 800,"1,98,000",2013,76659,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-noida-11282819705/,https://fastly-production.24c.in/hello-ar/dev/uploads/ab630bc2-4227-4b3a-929d-7755e2865382/62d6a937-bfb2-4e20-961b-09ac1a9f3b18/42.jpg?w=690&auto=format
92,Honda Amaze,"7,09,000",2022,29183,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-honda-amaze-2022-cars-noida-11282752787/,https://fastly-production.24c.in/hello-ar/dev/uploads/fc64a013-d148-4592-8fe7-c03b945bf14d/fb5c7336-d08b-4a64-89a9-98727d7471b6/43.jpg?w=690&auto=format
93,Honda City,"9,69,000",2019,86979,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-honda-city-2019-cars-ghaziabad-11279770741/,https://fastly-production.24c.in/hello-ar/dev/uploads/6402db9ea88092775a285433/af0b3d7a-0de0-4a06-be3c-bf667d46666b/41.jpg?w=690&auto=format
94,Honda WR-V,"6,30,000",2019,68714,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-honda-wr-v-2019-cars-noida-11279710725/,https://fastly-production.24c.in/hello-ar/dev/uploads/e1c8c622-7963-4358-8e54-8c616cd714be/b6ae9ee7-ed40-4339-bcdd-a448f8aa777a/42.jpg?w=690&auto=format
95,Hyundai Creta,"13,45,000",2020,36272,DIESEL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-hyundai-creta-2020-cars-ghaziabad-11278054737/,https://fastly-production.24c.in/hello-ar/dev/uploads/653f9f52cb8c317bad02aa98/d35e05e7-7cc0-4145-8dce-d4495bbb2437/slot/1-7-Exterior-11278054737-91f3508c4ccc4318af5a6100132fd230-Exterior-7.jpg?w=690&auto=format
96,Tata Tiago,"4,78,000",2021,39232,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-tata-tiago-2021-cars-ghaziabad-11277058771/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f1daf162d6005c39dbadea/5dfa7269-b139-4dfd-a894-303ca035dc6a/slot/11277058771-836c38754f0044d594da2da09f0f06fe-Exterior-7.jpg?w=690&auto=format
97,Maruti Celerio,"4,11,000",2018,106848,CNG,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-new-delhi-11277014701/,https://fastly-production.24c.in/hello-ar/dev/uploads/27c2707a-c5b2-4287-b8b1-e09ad9c2f69b/d4d1c009-81e4-40b1-b1c6-4f6bcd8a45d5/42.jpg?w=690&auto=format
98,Renault Kwid,"2,45,000",2017,67522,PETROL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-renault-kwid-2017-cars-new-delhi-11276617735/,https://fastly-production.24c.in/hello-ar/dev/uploads/aa75dafd-bb90-4c24-ba5f-6f5f2587567e/b4061de4-8094-4f19-ba5e-0b945f7b7ba9/42.jpg?w=690&auto=format
99,Maruti IGNIS,"6,38,000",2020,23051,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-ignis-2020-cars-ghaziabad-11276455776/,https://fastly-production.24c.in/hello-ar/dev/uploads/11a993ea-f3c8-4cc0-ae5f-4fce6d950c34/3057c0e3-0f28-4b78-9643-a231710968b7/42.jpg?w=690&auto=format
100,Maruti IGNIS,"4,73,000",2017,61305,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-ignis-2017-cars-ghaziabad-11274555735/,https://fastly-production.24c.in/hello-ar/dev/uploads/652e89856cefebf26dfc7b93/ceaae60e-8abd-4f17-9160-a023f3a73f91/slot/1-7-Exterior-11274555735-9e85989ab6c7455b869478cfb2844583-Exterior-7.jpg?w=690&auto=format
101,Maruti Alto,"3,58,000",2020,28756,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-alto-2020-cars-ghaziabad-11274477747/,https://fastly-production.24c.in/hello-ar/dev/uploads/5291e6b0-1133-445b-89dd-a26bfab8cdf6/503a7b8e-f5cd-45ee-9a45-baf8481dc055/43.jpg?w=690&auto=format
102,Nissan Micra Active,"3,10,000",2018,58866,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-nissan-micra-active-2018-cars-noida-11274359793/,https://fastly-production.24c.in/hello-ar/dev/uploads/64e5e24862af6a50ca7b50f4/e738dc6e-6968-4c8c-9b3c-a717edb2d88c/slot/11274359793-4baba325cc3a40b098cd90fa51f35d2a-Exterior-7.jpg?w=690&auto=format
103,Maruti Wagon R 1.0,"2,34,000",2012,50979,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2012-cars-ghaziabad-11273355754/,https://fastly-production.24c.in/hello-ar/dev/uploads/bc9ec4f4-310a-41ce-9279-aaca8dad9c22/a2fe52fe-eb89-4461-ab56-de158f602fc7/43.jpg?w=690&auto=format
104,KIA SELTOS,"13,08,000",2020,99403,DIESEL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-kia-seltos-2020-cars-ghaziabad-11272451755/,https://fastly-production.24c.in/hello-ar/dev/uploads/fa22dd6e-8788-4c77-8fc4-d5ce1d3e5a98/713962d5-e299-4369-92b5-da2bc4ede4fa/43.jpg?w=690&auto=format
105,Hyundai i20,"2,18,400",2010,45708,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-hyundai-i20-2010-cars-noida-11271659782/,https://fastly-production.24c.in/hello-ar/dev/uploads/6662651a-5858-4894-9a70-c19f1c943ac7/75e8c243-e393-47d9-a37f-1e45b1633e69/43.jpg?w=690&auto=format
106,Honda WR-V,"6,66,000",2017,81684,PETROL,"Chhatarpur, Delhi",https://www.cars24.com/buy-used-honda-wr-v-2017-cars-new-delhi-11270958752/,https://fastly-production.24c.in/hello-ar/dev/uploads/8fce40ce-17da-4299-98f2-5ff1c2665fec/cee30986-9e96-4292-a19f-c2d2673fb7fb/43.jpg?w=690&auto=format
107,Ford Ecosport,"7,82,000",2018,30047,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-ford-ecosport-2018-cars-noida-11269750783/,https://fastly-production.24c.in/hello-ar/dev/uploads/653b4e4c7605177ff9f7740e/9dce08bc-af04-488b-9a59-13e65a8f7cdd/slot/1-7-Exterior-11269750783-a72b1967e2b1487ba3c2a85267bab978-Exterior-7.jpg?w=690&auto=format
108,Maruti Ciaz,"6,54,000",2018,44210,CNG,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-ciaz-2018-cars-ghaziabad-11268359737/,https://fastly-production.24c.in/hello-ar/dev/uploads/65293eb08e713b3334acec5c/32ca0471-7bd6-48de-b37d-a0859f641c46/slot/1-6-Exterior-11268359737-3791bf659f6647418ccceda953135744-Exterior-7.jpg?w=690&auto=format
109,Hyundai Elite i20,"4,53,000",2015,118957,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-noida-11267653770/,https://fastly-production.24c.in/hello-ar/dev/uploads/5473d69a-1897-4400-97f1-0d2047dcf790/0ab8e299-649f-48dd-8c24-11459a8d6295/42.jpg?w=690&auto=format
110,Honda City,"7,04,000",2018,21452,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-honda-city-2018-cars-noida-11267458791/,https://fastly-production.24c.in/hello-ar/dev/uploads/64e893e4a7275371c77c3c5a/bbb7e81e-7752-430c-927a-13517ae7d7cc/slot/11267458791-f049086e7a1648dd8a3c00599c6026df-Exterior-7.jpg?w=690&auto=format
111,Renault Kwid,"2,94,000",2017,67405,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-renault-kwid-2017-cars-noida-11265478722/,https://fastly-production.24c.in/hello-ar/dev/uploads/ee3f52d9-740f-450b-8536-e2e2a52c4235/9bc84f08-95bb-45ff-937e-c3d423a1f082/43.jpg?w=690&auto=format
112,Skoda Rapid,"7,67,000",2018,73603,DIESEL,"Sector-18, Noida",https://www.cars24.com/buy-used-skoda-rapid-2018-cars-noida-11265054775/,https://fastly-production.24c.in/hello-ar/dev/uploads/2110ea77-0ba5-41db-b457-3a89d46333cc/7139ac42-d230-41a5-a745-032b715a0d8b/43.jpg?w=690&auto=format
113,Maruti Wagon R 1.0,"2,91,000",2013,39173,CNG,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2013-cars-noida-11265050715/,https://fastly-production.24c.in/hello-ar/dev/uploads/02a44acb-64e9-41b0-b3c9-eeacb7e81341/a9d21ed5-f3d9-416b-82af-218b817c88c0/43.jpg?w=690&auto=format
114,Maruti Alto 800,"3,18,000",2018,68588,CNG,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-gurgaon-11265012706/,https://fastly-production.24c.in/hello-ar/dev/uploads/9aa9aca1-2513-44d1-8036-a37d922cded0/3b56d0a4-35e1-4da2-b9ca-bdf4ced29229/42.jpg?w=690&auto=format
115,Honda City,"6,01,000",2016,33570,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-honda-city-2016-cars-noida-11264051719/,https://fastly-production.24c.in/hello-ar/dev/uploads/bfce76ec-5255-41b3-97ab-719d25088293/6b4a7a4b-192a-4b54-9767-f7dd96ffbeb3/43.jpg?w=690&auto=format
116,Hyundai i20,"2,92,000",2013,64743,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-hyundai-i20-2013-cars-gurgaon-11263819745/,https://fastly-production.24c.in/hello-ar/dev/uploads/4a97b2e7-3a9d-43c0-a5cb-a4ab0298f751/b57aae30-2f04-44a7-a86d-44e7e440ce0b/43.jpg?w=690&auto=format
117,Maruti Baleno,"4,66,000",2017,85782,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-noida-11262513749/,https://fastly-production.24c.in/hello-ar/dev/uploads/4cd17d85-68a3-4f0b-827b-1f5b34566f18/dbd5faad-48b8-4a04-a434-214058ac5c37/43.jpg?w=690&auto=format
118,Maruti Wagon R 1.0,"2,42,000",2013,77151,PETROL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2013-cars-new-delhi-11262251718/,https://fastly-production.24c.in/hello-ar/dev/uploads/08cf319b-d2be-4bcd-804e-13e7c2101860/026cfbae-a981-4af2-9e4a-8e321274d589/43.jpg?w=690&auto=format
119,Tata Harrier,"12,11,000",2019,71440,DIESEL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-tata-harrier-2019-cars-ghaziabad-11260958736/,https://fastly-production.24c.in/hello-ar/dev/uploads/ff50b399-76b6-4366-9a34-81d09b0c1bfa/7fa4f887-f192-49f8-a8c7-4eb27a95631f/42.jpg?w=690&auto=format
120,Hyundai Elite i20,"4,08,000",2015,100315,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-noida-11260952790/,https://fastly-production.24c.in/hello-ar/dev/uploads/2a3c49be-4c29-41b2-a443-ff796d13fa39/a83128ab-69af-4ee4-aff2-627460cd28a2/42.jpg?w=690&auto=format
121,Datsun Go Plus,"4,62,000",2019,27561,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-datsun-go-plus-2019-cars-noida-11259959732/,https://fastly-production.24c.in/hello-ar/dev/uploads/65423176873fb3d6078d9b95/6df68f52-1cd9-4200-8df0-18eabdbb43ec/slot/1-7-Exterior-11259959732-4fd89ef3e88b45338f7ed8330df013ac-Exterior-6.jpg?w=690&auto=format
122,Datsun Go,"3,37,000",2018,35600,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-datsun-go-2018-cars-noida-11259851718/,https://fastly-production.24c.in/hello-ar/dev/uploads/2e59c97e-c65c-4dff-be59-0b65b3dd27f9/55fdc713-9244-41ad-a475-93a4883010af/42.jpg?w=690&auto=format
123,Maruti Swift,"5,41,000",2019,13474,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-swift-2019-cars-ghaziabad-11259559777/,https://fastly-production.24c.in/hello-ar/dev/uploads/bfb072fa-46b8-4201-a398-208ff765a40b/52e0b3cb-ae3d-4749-8978-5bd63221c3d2/42.jpg?w=690&auto=format
124,Toyota Glanza,"6,92,000",2021,25009,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-toyota-glanza-2021-cars-ghaziabad-11259554736/,https://fastly-production.24c.in/hello-ar/dev/uploads/652e6e547ca170361f29546b/ce015319-d8cd-41c1-ad8e-37f6bd767475/slot/1-7-Exterior-11259554736-562cc03915394c8ca2a5f4479a5ca5a3-Exterior-7.jpg?w=690&auto=format
125,Honda City,"12,42,400",2021,7936,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-honda-city-2021-cars-noida-11259459788/,https://fastly-production.24c.in/hello-ar/dev/uploads/41391fd6-15b9-48f9-9d6d-cb540385101e/691b5cdb-69aa-441d-bebe-9d81dbc37bec/43.jpg?w=690&auto=format
126,Hyundai Grand i10,"3,89,000",2016,43216,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-noida-11259055797/,https://fastly-production.24c.in/hello-ar/dev/uploads/3cc48b6e-4e9f-4b43-987c-66189aae8fee/067529b7-6eab-477a-ad6c-933bb00739a9/42.jpg?w=690&auto=format
127,Hyundai AURA,"7,08,000",2021,42682,CNG,"Sector-18, Noida",https://www.cars24.com/buy-used-hyundai-aura-2021-cars-noida-11258351786/,https://fastly-production.24c.in/hello-ar/dev/uploads/29bdbc9a-ccf3-48cf-a018-a119030d93c6/b41d66b8-35ef-4dd3-97d4-2e246c18e5cf/43.jpg?w=690&auto=format
128,Hyundai i10,"1,63,000",2011,104145,PETROL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-hyundai-i10-2011-cars-new-delhi-11257319728/,https://fastly-production.24c.in/hello-ar/dev/uploads/c5a734ad-dd38-4dee-b2d1-2b9f538303fb/5a683532-4c78-492d-9aac-e2b91e3c356f/42.jpg?w=690&auto=format
129,Maruti Dzire,"5,71,000",2018,91932,DIESEL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-dzire-2018-cars-noida-11256312786/,https://fastly-production.24c.in/hello-ar/dev/uploads/647b22296be86f028848ad11/65205b82-b1da-4630-9ca5-88298594ff76/slot/11256312786-ecb1a178f06d460195a4c0520efba008-Exterior-8.jpg?w=690&auto=format
130,Toyota Corolla Altis,"3,34,000",2011,53670,CNG,"GIP Mall, Noida",https://www.cars24.com/buy-used-toyota-corolla-altis-2011-cars-noida-11255318757/,https://fastly-production.24c.in/hello-ar/dev/uploads/5f7a9ce9-b173-4d16-8076-f6de8797a2d4/cbfea2f7-61c8-4dd9-9b8b-45de6f06f401/43.jpg?w=690&auto=format
131,Datsun Redi Go,"2,64,000",2019,10777,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-datsun-redi-go-2019-cars-gurgaon-11254251710/,https://fastly-production.24c.in/hello-ar/dev/uploads/29e0ff5b-fc9b-4b51-b47e-1f9b2112e5d7/0a183d0d-1e2c-4d0d-95df-cdfd898c6c02/42.jpg?w=690&auto=format
132,Honda Amaze,"4,13,000",2017,84056,PETROL,"Metro Walk, Rohini, New Delhi",https://www.cars24.com/buy-used-honda-amaze-2017-cars-new-delhi-11252056757/,https://fastly-production.24c.in/hello-ar/dev/uploads/15664fe3-41c8-41b1-be28-f0f7d65662c6/32c62107-6773-469a-8587-806465208272/43.jpg?w=690&auto=format
133,Maruti Baleno,"6,57,000",2019,63534,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-baleno-2019-cars-ghaziabad-11251653712/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f08f35742464d306857ff1/2e09f0e5-e541-4a88-8397-d1148f5609e8/slot/11251653712-b1896550f7774f90a87b8fd3a815ae02-Exterior-7.jpg?w=690&auto=format
134,Honda WR-V,"7,40,000",2019,51286,DIESEL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-honda-wr-v-2019-cars-ghaziabad-11251650729/,https://fastly-production.24c.in/hello-ar/dev/uploads/653916a62897980a6d698eda/e5375250-9d7c-4bb3-b63a-5454bf6497f5/slot/1-7-Exterior-11251650729-e6ae4dbb4f804a1584098bff85e29460-Exterior-7.jpg?w=690&auto=format
135,Hyundai VENUE,"9,32,000",2020,57163,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-hyundai-venue-2020-cars-noida-11250252773/,https://fastly-production.24c.in/hello-ar/dev/uploads/64e88f81f9443433338fc47f/bfcf56cd-7116-469b-8fee-ba24187e05ab/slot/11250252773-3eaa67cf4f79483ba941058d1ebf7256-Exterior-7.jpg?w=690&auto=format
136,Hyundai i20,"2,21,000",2011,73041,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-hyundai-i20-2011-cars-noida-11250016766/,https://fastly-production.24c.in/hello-ar/dev/uploads/6b2c5e50-774d-4fbb-a4c9-ff0f303b3267/f1e5a23a-4289-4d31-b238-7a7f68c6fc5a/42.jpg?w=690&auto=format
137,Toyota Glanza,"6,58,000",2020,69492,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-toyota-glanza-2020-cars-ghaziabad-11249557787/,https://fastly-production.24c.in/hello-ar/dev/uploads/dceb13c6-1c13-424f-b266-81162e95860d/4e86a4e7-bd0c-47d0-9f8a-f2881c5bab99/43.jpg?w=690&auto=format
138,Honda WR-V,"5,84,000",2018,51594,DIESEL,"GIP Mall, Noida",https://www.cars24.com/buy-used-honda-wr-v-2018-cars-noida-11249350715/,https://fastly-production.24c.in/hello-ar/dev/uploads/c6774cb6-70c8-4076-883e-82550af89a47/ee131dd4-8426-4fc4-8257-6b5d579910fe/44.jpg?w=690&auto=format
139,Maruti Swift,"2,22,000",2011,76904,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-swift-2011-cars-noida-11247797742/,https://fastly-production.24c.in/hello-ar/dev/uploads/21ebab3e-4714-4fce-96f9-9f3f5531af22/ae69131e-e923-4413-b1f3-af0758acda71/42.jpg?w=690&auto=format
140,Maruti Ciaz,"6,32,000",2016,31761,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-noida-11247219708/,https://fastly-production.24c.in/hello-ar/dev/uploads/4671d5d0-ed5c-4db7-8f3b-b7f50a4f0a47/4b261dfc-fb36-4213-88a0-91b1b332eed4/43.jpg?w=690&auto=format
141,Hyundai Grand i10,"3,25,000",2015,90609,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-noida-11243155774/,https://fastly-production.24c.in/hello-ar/dev/uploads/ce34bad6-2b62-49af-887c-041d1a2f9d1d/aab39260-bfa9-405e-97d4-06a7d7f3bdc1/43.jpg?w=690&auto=format
142,Renault TRIBER,"7,24,000",2022,7032,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-renault-triber-2022-cars-noida-11239659782/,https://fastly-production.24c.in/hello-ar/dev/uploads/a1077d5a-31c3-4412-bb00-15decec1ac7d/05ee50ef-d539-4ff3-8ec5-46288e80f0ce/43.jpg?w=690&auto=format
143,Maruti Swift,"1,86,000",2010,88898,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-swift-2010-cars-ghaziabad-11239112708/,https://fastly-production.24c.in/hello-ar/dev/uploads/c302ec4d-4b3e-4794-8580-86f2ea3c3c67/9806ed5b-9626-4f4f-9ccc-7c3dfaa4c7b4/42.jpg?w=690&auto=format
144,Honda Brio,"2,38,000",2013,70498,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-honda-brio-2013-cars-ghaziabad-11238758719/,https://fastly-production.24c.in/hello-ar/dev/uploads/d3813213-da6b-43a2-bffb-f105ae38fe9e/db905f42-492a-471e-b466-4e501b980e98/42.jpg?w=690&auto=format
145,Hyundai i10,"1,60,000",2010,61063,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-hyundai-i10-2010-cars-noida-11237813760/,https://fastly-production.24c.in/hello-ar/dev/uploads/3f901abf-9065-46a8-9a59-e81049e179e1/a61f63bd-da34-4d65-9728-af8d5806b91e/42.jpg?w=690&auto=format
146,Honda City,"3,17,000",2012,67064,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-honda-city-2012-cars-noida-11236616729/,https://fastly-production.24c.in/hello-ar/dev/uploads/849bd542-fa3a-4dcb-a345-eb55d031af04/391f5d63-276c-4a29-88eb-53837faef4df/42.jpg?w=690&auto=format
147,Maruti Swift,"4,72,000",2016,51141,PETROL,"M3M Urbana, Golf Course Ext., Gurugram",https://www.cars24.com/buy-used-maruti-swift-2016-cars-gurgaon-11234257730/,https://fastly-production.24c.in/hello-ar/dev/uploads/65367425f5518d7f8fc5ecaa/41480b3d-2079-4deb-a24d-8574c0f2b7b6/slot/1-7-Exterior-11234257730-d03927e387924b7ababe1b38e82bfddc-Exterior-7.jpg?w=690&auto=format
148,Maruti Ciaz,"5,90,000",2017,40049,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-ghaziabad-11233155780/,https://fastly-production.24c.in/hello-ar/dev/uploads/3d357628-cf09-4cee-a2f9-1b1368e598bb/1e29867b-8707-4e09-b7cb-a0e786480934/43.jpg?w=690&auto=format
149,Renault TRIBER,"5,02,000",2020,110490,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-renault-triber-2020-cars-noida-11233152795/,https://fastly-production.24c.in/hello-ar/dev/uploads/3f05cf8e-d60c-44ef-b261-ef8f5e21360a/387d8080-7b7f-42dd-b1d8-0d1bf156fd60/43.jpg?w=690&auto=format
150,Volkswagen Vento,"7,18,000",2018,105792,DIESEL,"GIP Mall, Noida",https://www.cars24.com/buy-used-volkswagen-vento-2018-cars-noida-11231052717/,https://fastly-production.24c.in/hello-ar/dev/uploads/5eb9ac10-47e5-476e-90e6-26a2ed962fcd/875bf4c7-b0f8-4c55-91d3-64e71064be31/42.jpg?w=690&auto=format
151,Maruti Ciaz,"5,08,000",2016,52971,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-ghaziabad-11230450718/,https://fastly-production.24c.in/hello-ar/dev/uploads/88eac682-7703-4d7f-b9e6-8570ce9dc8ac/3ed22d8b-f3b2-43d0-a250-5dd197d227c0/43.jpg?w=690&auto=format
152,Maruti Baleno,"4,89,000",2016,20755,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-maruti-baleno-2016-cars-ghaziabad-11230252716/,https://fastly-production.24c.in/hello-ar/dev/uploads/d017e695-1af4-413d-a815-5f4450c12e0c/11bb0bb3-4211-4276-800d-b20c59432696/43.jpg?w=690&auto=format
153,Toyota Innova Crysta,"16,08,000",2018,71914,DIESEL,"Sector-18, Noida",https://www.cars24.com/buy-used-toyota-innova-crysta-2018-cars-noida-11228759711/,https://fastly-production.24c.in/hello-ar/dev/uploads/28683a30-eddb-4009-b5a5-06f933c847b0/ec386ae3-1857-40f6-8366-a082cb074585/45.jpg?w=690&auto=format
154,Honda Amaze,"5,34,000",2018,47914,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-honda-amaze-2018-cars-noida-11226813757/,https://fastly-production.24c.in/hello-ar/dev/uploads/a19e4ec9-b476-43d0-b6e4-efd0fdc0a29e/a7637e89-7612-4958-a661-7b6fe1d4bd9d/43.jpg?w=690&auto=format
155,Hyundai Grand i10,"4,17,000",2016,55215,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-ghaziabad-11226514747/,https://fastly-production.24c.in/hello-ar/dev/uploads/db174230-3d25-47f1-abb9-c93c079f8279/f36ae72e-0509-4d50-bc24-2ff9148d4ed5/42.jpg?w=690&auto=format
156,Tata NEXON,"10,52,000",2022,10978,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-tata-nexon-2022-cars-ghaziabad-11226058793/,https://fastly-production.24c.in/hello-ar/dev/uploads/ea94db89-f2de-43d0-8252-dddff54a790c/7d4fcb78-9eb7-4a38-97ef-90558fb5b327/41.jpg?w=690&auto=format
157,Hyundai Elite i20,"5,00,000",2016,69252,PETROL,"Hindon, Sewa Nagar, Ghaziabad",https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-ghaziabad-11220853787/,https://fastly-production.24c.in/hello-ar/dev/uploads/3eb3d464-ea9e-4260-9bbc-5927c5ca6f13/0aae4990-f1c2-432d-8f1f-1ef44fd08156/43.jpg?w=690&auto=format
158,Maruti Swift Dzire,"4,88,000",2017,58225,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-maruti-swift-dzire-2017-cars-noida-11220253750/,https://fastly-production.24c.in/hello-ar/dev/uploads/cefc9abc-e259-4ee0-bda2-5386d7665557/8531a3ce-5462-4021-ae48-7be2a455a403/43.jpg?w=690&auto=format
159,Maruti Ciaz,"8,05,000",2018,75831,PETROL,"Sector-18, Noida",https://www.cars24.com/buy-used-maruti-ciaz-2018-cars-noida-11215378722/,https://fastly-production.24c.in/hello-ar/dev/uploads/b42cd6f6-c191-451e-ac0a-d95d39d42a43/3dcba90d-0e1e-4494-a955-51436baef2eb/43.jpg?w=690&auto=format
160,Maruti Alto,"3,72,000",2021,22928,PETROL,"KW Delhi 6, Raj Nagar Extension, Ghaziabad",https://www.cars24.com/buy-used-maruti-alto-2021-cars-ghaziabad-11214259771/,https://fastly-production.24c.in/hello-ar/dev/uploads/64e7474d3a1db838410bc5a6/87c8fa44-a2c4-4448-8656-ef98630f990d/slot/11214259771-23c300938e5d49ada405f7c086bafb39-Exterior-7.jpg?w=690&auto=format
161,KIA SELTOS,"10,77,000",2020,62670,PETROL,"GIP Mall, Noida",https://www.cars24.com/buy-used-kia-seltos-2020-cars-noida-11212951784/,https://fastly-production.24c.in/hello-ar/dev/uploads/652533baefa2a454f2b430df/96acf717-e0f7-4ce5-826e-b67304a05b84/slot/11212951784-89b985bb94dd44e282ac40f08b741a70-Exterior-7.jpg?w=690&auto=format
162,Maruti Baleno,"4,22,000",2016,73102,PETROL,"Vasant Kunj, New Delhi",https://www.cars24.com/buy-used-maruti-baleno-2016-cars-new-delhi-11212595762/,https://fastly-production.24c.in/hello-ar/dev/uploads/3a58973c-f8ff-46dd-bf57-2aaf0c5c58ba/ee022906-68c2-413b-a96c-6f72b24bac28/43.jpg?w=690&auto=format
163,Maruti Wagon R 1.0,"1,42,000",2010,80982,PETROL,"Vasant Kunj, New Delhi",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2010-cars-new-delhi-11212357775/,https://fastly-production.24c.in/hello-ar/dev/uploads/ae1fc310-4257-4eb9-aeab-6159b8d6d123/c495b4d3-0a0d-4b76-a6c6-066b132f05ea/43.jpg?w=690&auto=format
