ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
15,Maruti Dzire,"7,02,000",2018,60461,DIESEL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-dzire-2018-cars-mumbai-10378951721/,https://fastly-production.24c.in/hello-ar/dev/uploads/42effed5-4d3b-4357-b7ca-a6822dcaa530/4c26e98b-9374-4459-93b3-3930fa8fad1f/43.jpg?w=690&auto=format
16,Hyundai Elite i20,"4,28,000",2014,44771,PETROL,Mulund,https://www.cars24.com/buy-used-hyundai-elite-i20-2014-cars-mumbai-10300116722/,https://fastly-production.24c.in/hello-ar/dev/uploads/a04456d4-88e3-4180-99d5-e8d2724df394/e1da4f7b-cc98-42f1-9b18-cb8a36020253/43.jpg?w=690&auto=format
17,Volkswagen Polo,"5,52,000",2015,73681,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-volkswagen-polo-2015-cars-mumbai-10300259772/,https://fastly-production.24c.in/hello-ar/dev/uploads/9bc4f7f5-7329-4dc5-950b-1ff9bbc49eba/2f67917a-d3b2-4de1-b99b-6d46276891ba/42.jpg?w=690&auto=format
18,Maruti Swift,"3,56,000",2012,102466,DIESEL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-swift-2012-cars-mumbai-10304758781/,https://fastly-production.24c.in/hello-ar/dev/uploads/ac213702-c6b8-4de7-8b20-d9d6f9340f39/99fbb553-aa9e-4f67-9e13-58f77ba03fb2/44.jpg?w=690&auto=format
19,Honda City,"4,76,000",2015,84131,DIESEL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-honda-city-2015-cars-mumbai-10399755715/,https://fastly-production.24c.in/hello-ar/dev/uploads/7d44f3ef-6052-4014-a42b-9529fdf0b045/48a315af-1b97-4e5b-8fc2-1f4f99edc44b/45.jpg?w=690&auto=format
20,Renault Kwid,"3,33,000",2017,42530,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-renault-kwid-2017-cars-mumbai-10307252726/,https://fastly-production.24c.in/hello-ar/dev/uploads/2f57bca0-b6e0-4fdf-a698-034e0cbb9f60/fe6c40dd-8cd3-488a-83e0-d583294ebe73/43.jpg?w=690&auto=format
21,Honda BR-V,"5,72,000",2016,43660,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-honda-br-v-2016-cars-mumbai-10324458718/,https://fastly-production.24c.in/hello-ar/dev/uploads/64fc5943143a47a514e04293/d30c6a38-7618-4805-8169-a84e3b511e97/slot/10324458718-f2bcc26d75504b899a267dfb077c2ac2-Exterior-6.jpg?w=690&auto=format
22,Hyundai Grand i10,"3,76,000",2014,53428,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-10346150735/,https://fastly-production.24c.in/hello-ar/dev/uploads/2544ccdc-2bef-49ad-810c-dfa93e5561eb/eaa8dd8a-2a40-4a81-976d-33e86d60d548/44.jpg?w=690&auto=format
23,Maruti Ertiga,"7,18,000",2016,98401,CNG,Mulund,https://www.cars24.com/buy-used-maruti-ertiga-2016-cars-mumbai-10313751735/,https://fastly-production.24c.in/hello-ar/dev/uploads/eee47841-a7aa-4854-b7c8-2a82745b10a5/c8eb19ab-c5de-49ee-a93f-21f4416bf34c/45.jpg?w=690&auto=format
24,Maruti Alto K10,"3,55,000",2018,35741,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-mumbai-10385051720/,https://fastly-production.24c.in/hello-ar/dev/uploads/653cf366b9dd9583a51f9e1d/78af1fe0-0805-402a-94ad-0db62f7b1cdb/slot/1-7-Exterior-10385051720-e6b878fe61c7485da54c35888e9d10d9-Exterior-7.jpg?w=690&auto=format
25,Maruti Alto 800,"3,61,000",2019,12290,CNG,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-alto-800-2019-cars-mumbai-10329257745/,https://fastly-production.24c.in/hello-ar/dev/uploads/6540df173e13909a6122e4c9/1e67263d-43d7-45e5-bb2a-84cc9e339a82/slot/1-7-Exterior-10329257745-ca4bac4f6e034c6ba67de210fe4be0ff-Exterior-7.jpg?w=690&auto=format
26,Hyundai Xcent,"4,31,000",2016,37571,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-xcent-2016-cars-mumbai-10309950789/,https://fastly-production.24c.in/hello-ar/dev/uploads/6540e3fc6b200e31c00b0883/bfbb41ed-82b0-4b28-9d0b-3d14128ef01f/slot/1-6-Exterior-10309950789-f4202cc85a16433ba4c23dcbc8d005c0-Exterior-7.jpg?w=690&auto=format
27,Volkswagen Polo,"3,72,000",2013,74371,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-volkswagen-polo-2013-cars-mumbai-10353456785/,https://fastly-production.24c.in/hello-ar/dev/uploads/2b1bb899-09e1-418e-9412-9970556c864c/c72022e1-8a78-4fbd-a6d7-e930d8f02d49/43.jpg?w=690&auto=format
28,Hyundai Grand i10,"4,31,000",2014,23305,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-mumbai-10385359723/,https://fastly-production.24c.in/hello-ar/dev/uploads/62e4e7e4-51dc-469f-b681-c5545e183875/c6b8e58b-a525-44c4-97cf-e96c24fda66f/43.jpg?w=690&auto=format
29,Toyota Innova,"6,28,000",2013,67810,DIESEL,Mulund,https://www.cars24.com/buy-used-toyota-innova-2013-cars-mumbai-10378914740/,https://fastly-production.24c.in/hello-ar/dev/uploads/015dca4b-c04f-4105-8793-cb12b8490a1c/1d10583b-2cda-4e4e-bfb6-168747ec541e/44.jpg?w=690&auto=format
30,Hyundai NEW SANTRO,"4,83,000",2019,17381,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-mumbai-10349555736/,https://fastly-production.24c.in/hello-ar/dev/uploads/4f2fe978-116c-4f7b-8129-2e8d99b6398b/309d3b74-1a11-47e6-9c21-1465a97d97a4/44.jpg?w=690&auto=format
31,Maruti Vitara Brezza,"7,16,000",2020,41594,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-vitara-brezza-2020-cars-mumbai-10398156754/,https://fastly-production.24c.in/hello-ar/dev/uploads/650c0e58ffa3a78506fd29ad/1936fe9d-14a5-4e5f-8c1a-c9f04f94a382/slot/103981-1.JPG?w=690&auto=format
32,Hyundai NEW SANTRO,"4,43,000",2018,23157,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-new-santro-2018-cars-mumbai-10379750748/,https://fastly-production.24c.in/hello-ar/dev/uploads/653fb50503a7bf225973c901/a3ee1049-d6b8-404c-aea7-b5c7c366273e/slot/1-7-Exterior-10379750748-842e080ae85f414081978eb7c7814c28-Exterior-7.jpg?w=690&auto=format
33,Hyundai Eon,"1,96,000",2012,16978,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-eon-2012-cars-mumbai-10368813708/,https://fastly-production.24c.in/hello-ar/dev/uploads/e7ebf9bc-39c1-49a0-bb4c-8e61d6f042a7/71b6fbbf-a1a3-46c6-93fc-41a8e7c54b72/44.jpg?w=690&auto=format
34,Maruti Wagon R 1.0,"2,80,000",2014,106040,CNG,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-mumbai-10355017764/,https://fastly-production.24c.in/hello-ar/dev/uploads/42e90a55-109b-4816-9091-b335dd5ffd06/e1795abf-25b6-4b36-aa09-23fba5aa37a3/44.jpg?w=690&auto=format
35,Maruti Swift Dzire,"2,50,000",2011,28970,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-swift-dzire-2011-cars-mumbai-10390254737/,https://fastly-production.24c.in/hello-ar/dev/uploads/4c9dc4b6-5472-4eaa-b776-5411d2b434eb/2a8beb71-1beb-429b-8511-994bcf747bc5/45.jpg?w=690&auto=format
36,Honda Amaze,"3,83,000",2016,30050,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-honda-amaze-2016-cars-mumbai-10347358738/,https://fastly-production.24c.in/hello-ar/dev/uploads/06600726-5c6d-4278-baba-0ce63c9a246a/9110635c-740e-49b1-a947-347be2934b92/43.jpg?w=690&auto=format
37,Hyundai Creta,"9,41,000",2017,86021,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-hyundai-creta-2017-cars-mumbai-10304558779/,https://fastly-production.24c.in/hello-ar/dev/uploads/13372e6e-1261-415e-b956-66c28b973149/98758062-1f0d-4ab1-925e-7c8fd4c33394/44.jpg?w=690&auto=format
38,Hyundai Grand i10,"5,66,000",2016,27625,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-mumbai-10332155786/,https://fastly-production.24c.in/hello-ar/dev/uploads/eb764a49-f4b1-4b6c-978c-affce1bf41ed/5e10bfff-4dd8-44b8-af14-dfe583d3e027/44.jpg?w=690&auto=format
39,Maruti Ertiga,"6,41,000",2016,93277,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-ertiga-2016-cars-mumbai-10319559756/,https://fastly-production.24c.in/hello-ar/dev/uploads/b18a20b4-3e3a-42cc-9cc0-28449f6a8a0b/0630760e-d0c3-44d0-8730-a0a1f8e6ee96/43.jpg?w=690&auto=format
40,Renault Kwid,"4,65,000",2021,27960,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-renault-kwid-2021-cars-mumbai-10371356724/,https://fastly-production.24c.in/hello-ar/dev/uploads/653f8f68159cd3caf29ab26a/f5ed39da-de44-4af2-9ebd-1db0136bb3f3/slot/1-7-Exterior-10371356724-64d0014781d544839b60a25fdbb14148-Exterior-7.jpg?w=690&auto=format
41,Hyundai i10,"2,68,000",2013,80058,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-hyundai-i10-2013-cars-mumbai-10317515749/,https://fastly-production.24c.in/hello-ar/dev/uploads/dab6aa8c-7478-4dd4-af02-d3d640cf82ba/fc01efcb-30d3-449c-979e-969a86b2ce41/43.jpg?w=690&auto=format
42,Maruti Ertiga,"7,60,000",2017,110106,CNG,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-ertiga-2017-cars-mumbai-10368559754/,https://fastly-production.24c.in/hello-ar/dev/uploads/f0b8e6fc-d45b-41bc-a645-83417d68f6c6/96f4ff21-d92e-40dd-8f30-fcd1727542fa/43.jpg?w=690&auto=format
43,Toyota Etios Liva,"2,97,000",2015,36339,CNG,Mulund,https://www.cars24.com/buy-used-toyota-etios-liva-2015-cars-mumbai-10329254776/,https://fastly-production.24c.in/hello-ar/dev/uploads/9733e49e-978a-4b6a-bd09-53e3db01d8d8/eb7188e1-11c7-4f28-aa65-044b85152658/44.jpg?w=690&auto=format
44,Renault Kwid,"3,74,000",2019,15175,PETROL,Mulund,https://www.cars24.com/buy-used-renault-kwid-2019-cars-mumbai-10319756726/,https://fastly-production.24c.in/hello-ar/dev/uploads/653c9826e8193536637dcd67/c3c195e9-a57f-45d5-b143-01522547dc1b/slot/1-7-Exterior-10319756726-84b55d01eccf4810a79511e07d0c52bc-Exterior-7.jpg?w=690&auto=format
45,Maruti Baleno,"7,29,000",2020,23666,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-mumbai-10372950738/,https://fastly-production.24c.in/hello-ar/dev/uploads/25d74363-de77-4b74-912c-3ec7ad2bf6ba/cb81100e-bff5-4686-b719-68281d29cab0/43.jpg?w=690&auto=format
46,Honda City,"3,16,000",2013,34510,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-honda-city-2013-cars-mumbai-10344651759/,https://fastly-production.24c.in/hello-ar/dev/uploads/f63ddbf9-e608-44e5-b0f6-03d09512f423/61f3670b-fede-45af-99f2-9e993f8a3802/44.jpg?w=690&auto=format
47,Maruti Zen Estilo,"1,89,000",2012,69120,CNG,Mulund,https://www.cars24.com/buy-used-maruti-zen-estilo-2012-cars-mumbai-10345355777/,https://fastly-production.24c.in/hello-ar/dev/uploads/f7b674fd-e8c2-4b23-8468-78572566ef63/18dcd716-f810-42da-81b6-4821de5c5104/45.jpg?w=690&auto=format
48,Maruti Swift,"3,82,000",2013,47735,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-swift-2013-cars-mumbai-10342352789/,https://fastly-production.24c.in/hello-ar/dev/uploads/f8fe99c1-edcc-44b1-ab12-363b16cb0bd0/5ee635b0-57dd-4930-9984-448f5e9db458/43.jpg?w=690&auto=format
49,Maruti Alto K10,"1,60,000",2011,33923,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-mumbai-10321355788/,https://fastly-production.24c.in/hello-ar/dev/uploads/437fad99-2ad7-4c2b-9804-2f49585c8846/d8f25d3a-7c28-4d62-b6f9-68be50cad8fa/43.jpg?w=690&auto=format
50,Hyundai i10,"1,85,000",2011,28163,PETROL,Mulund,https://www.cars24.com/buy-used-hyundai-i10-2011-cars-mumbai-10397255758/,https://fastly-production.24c.in/hello-ar/dev/uploads/e517be75-5f3c-406f-906f-43774c095d24/0543b8c5-485b-4aa3-a5a3-858e6b23a8cb/43.jpg?w=690&auto=format
51,Maruti Baleno,"5,53,000",2017,29939,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-10382956758/,https://fastly-production.24c.in/hello-ar/dev/uploads/fdf4e082-d868-4e38-a084-49b4a596ca50/ce824abf-3e7d-4688-8511-62c73cf7ca37/43.jpg?w=690&auto=format
52,Maruti Baleno,"7,39,000",2018,25577,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-10382550727/,https://fastly-production.24c.in/hello-ar/dev/uploads/653d0fa62c5a163a98e7e679/3827d884-0479-4e54-8033-2420d7f188ec/slot/1-7-Exterior-10382550727-3a3b258084954cc8b99373f6883a0986-Exterior-7.jpg?w=690&auto=format
53,Hyundai Verna,"4,05,000",2013,87172,DIESEL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-verna-2013-cars-mumbai-10314216765/,https://fastly-production.24c.in/hello-ar/dev/uploads/d4f32df7-3318-4232-a0ae-fdd597b31602/d019b81a-4703-40da-8932-e7cd5a929fcd/44.jpg?w=690&auto=format
54,Maruti Baleno,"6,43,000",2018,19499,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-10336752782/,https://fastly-production.24c.in/hello-ar/dev/uploads/c000e42d-a3a7-4bf5-b172-76d41769c0f0/ba7a6193-27fe-4f37-a8f7-e7380a4456aa/43.jpg?w=690&auto=format
55,Maruti Alto K10,"1,49,000",2010,59327,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-alto-k10-2010-cars-mumbai-10307213768/,https://fastly-production.24c.in/hello-ar/dev/uploads/870814f9-9bf2-4e8f-820b-6c91ded2b44a/6a92b7c5-e5b0-4477-ab10-306b31cbf207/41.jpg?w=690&auto=format
56,Maruti XL6,"12,69,000",2022,15027,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-xl6-2022-cars-mumbai-10378459774/,https://fastly-production.24c.in/hello-ar/dev/uploads/653d0d66e386591297ea3bdf/ecf3df1e-af23-436b-ba8e-a242b06d684b/slot/1-7-Exterior-10378459774-40790458fcb444ff8e387893a46491fd-Exterior-6.jpg?w=690&auto=format
57,Datsun Redi Go,"2,25,000",2018,37892,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-datsun-redi-go-2018-cars-mumbai-10349555712/,https://fastly-production.24c.in/hello-ar/dev/uploads/64fc49d2aae524cdc73d34f7/b33d2eb8-d8bd-43cc-bf02-36bdb84f2359/slot/10349555712-b5aefa7456694c1baf683b285c5bdab7-Exterior-7.jpg?w=690&auto=format
58,Hyundai NEW SANTRO,"5,35,000",2019,66471,CNG,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-mumbai-10347958732/,https://fastly-production.24c.in/hello-ar/dev/uploads/1346fc9e-89de-4ebe-a0da-1e08a7016611/2916e2d4-0468-401f-b69b-d074acaa1618/43.jpg?w=690&auto=format
59,Toyota Innova,"9,10,000",2014,82310,DIESEL,Mulund,https://www.cars24.com/buy-used-toyota-innova-2014-cars-mumbai-10344218766/,https://fastly-production.24c.in/hello-ar/dev/uploads/a187ffd3-308f-40c3-af29-7e5185ab4b13/825b5d4c-576f-4c64-9d93-dd5b2c9e38fd/43.jpg?w=690&auto=format
60,Renault Kwid,"2,79,000",2016,20314,PETROL,Mulund,https://www.cars24.com/buy-used-renault-kwid-2016-cars-mumbai-10378014702/,https://fastly-production.24c.in/hello-ar/dev/uploads/aaf6bc9a-1fbf-4211-96c4-7193b2fb6835/56edaae1-d655-43f4-9338-a695f98b274a/39.jpg?w=690&auto=format
61,Maruti Swift,"2,08,000",2010,85547,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-swift-2010-cars-mumbai-10318952750/,https://fastly-production.24c.in/hello-ar/dev/uploads/b0a82ca4-c3e4-4721-bd8c-dff61ad42d75/207d91e8-5ae3-49f0-823f-0c1056a4305b/43.jpg?w=690&auto=format
62,Tata PUNCH,"8,41,000",2022,2155,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-tata-punch-2022-cars-mumbai-10357952782/,https://fastly-production.24c.in/hello-ar/dev/uploads/651422e78196aac76060a990/1eb02a93-37f8-454f-872a-729944772766/slot/7-10357952782-b1fa561384cc4542bc76c318b474ec30-Exterior-7.jpg?w=690&auto=format
63,Maruti Alto K10,"3,30,000",2017,12275,CNG,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-alto-k10-2017-cars-mumbai-10340250729/,https://fastly-production.24c.in/hello-ar/dev/uploads/65408cef498fa5e3988621d8/9b509130-8321-4bf4-9924-204b94c4ec61/slot/10340250729-4a9f75a73e8e4eb4b141308b7a354490-Exterior-7--1---1-.jpg?w=690&auto=format
64,Hyundai VENUE,"9,80,000",2020,24934,PETROL,Mulund,https://www.cars24.com/buy-used-hyundai-venue-2020-cars-mumbai-10354654780/,https://fastly-production.24c.in/hello-ar/dev/uploads/fa183aec-ab77-40e2-8846-eac5ffb784ff/de9a8115-8a9f-47a7-9d61-f287040fe5dd/43.jpg?w=690&auto=format
65,Honda Amaze,"2,90,000",2013,80332,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-honda-amaze-2013-cars-mumbai-10388215718/,https://fastly-production.24c.in/hello-ar/dev/uploads/4a21ceba-e46d-495d-be59-aaade3e73239/7e843a17-7ce1-45f8-bfdd-de91cdd8003c/42.jpg?w=690&auto=format
66,Jeep Compass,"10,87,200",2018,44754,DIESEL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-jeep-compass-2018-cars-mumbai-10332258713/,https://fastly-production.24c.in/hello-ar/dev/uploads/64feea69714f5cc5204e07b4/c693af25-02a7-4e45-b4c1-ecd6ffe23835/slot/1053E9-1.JPG?w=690&auto=format
67,KIA SELTOS,"10,93,000",2019,27245,PETROL,Mulund,https://www.cars24.com/buy-used-kia-seltos-2019-cars-mumbai-10300154781/,https://fastly-production.24c.in/hello-ar/dev/uploads/a210c56c-8895-47f9-8e67-c52d791697c7/7f5e8a94-6879-4180-875a-da8110d28613/44.jpg?w=690&auto=format
68,Maruti Celerio,"3,11,000",2014,94004,CNG,Mulund,https://www.cars24.com/buy-used-maruti-celerio-2014-cars-mumbai-10394151714/,https://fastly-production.24c.in/hello-ar/dev/uploads/acde5187-ae0e-4da1-bfba-985c8ef724f2/f5fd2f12-3b3a-4836-a819-a5fcabca484c/45.jpg?w=690&auto=format
69,Hyundai Grand i10,"5,21,000",2019,38860,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-mumbai-10387757781/,https://fastly-production.24c.in/hello-ar/dev/uploads/76e21282-8d09-46bc-b886-5bb18792cba8/5781de55-23b5-4af3-83ce-aab66bc975e5/43.jpg?w=690&auto=format
70,Hyundai i20,"2,19,000",2010,41940,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-hyundai-i20-2010-cars-mumbai-10318177758/,https://fastly-production.24c.in/hello-ar/dev/uploads/7b59d036-d854-44c4-9312-cb2a37d53a9d/a4dd91be-dc60-4d1b-9b06-d64bdbfdccac/43.jpg?w=690&auto=format
71,Maruti Alto 800,"2,32,000",2014,79188,CNG,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-alto-800-2014-cars-mumbai-10329755788/,https://fastly-production.24c.in/hello-ar/dev/uploads/29e81983-2db3-4513-9d37-ede862322ee7/84923e6f-2065-4db0-94a4-ead95c13e5f4/43.jpg?w=690&auto=format
72,Maruti Swift,"7,27,000",2021,30277,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-maruti-swift-2021-cars-mumbai-10334353752/,https://fastly-production.24c.in/hello-ar/dev/uploads/915abb75-3d3a-4670-bb38-bda92696615e/02ceb82b-e91a-4f1d-81fa-2ca3eefc5358/44.jpg?w=690&auto=format
73,Maruti Ritz,"1,97,000",2011,37245,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-ritz-2011-cars-mumbai-10320358770/,https://fastly-production.24c.in/hello-ar/dev/uploads/f175ba1e-35fc-41e9-ab18-3ce44149f6e7/277a1628-8c72-4d3a-843b-67624a560078/44.jpg?w=690&auto=format
74,Hyundai Creta,"9,64,000",2019,38166,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-hyundai-creta-2019-cars-mumbai-10362255719/,https://fastly-production.24c.in/hello-ar/dev/uploads/64f5e3276b9130f72116904f/ab6f66e3-6c4f-453b-89c8-8f7e5595d18e/slot/10362255719-57cda8b7deae4ae8a166e647fd72a52e-Exterior-6.jpg?w=690&auto=format
75,Maruti Swift Dzire,"5,47,000",2015,30526,DIESEL,Mulund,https://www.cars24.com/buy-used-maruti-swift-dzire-2015-cars-mumbai-10301559714/,https://fastly-production.24c.in/hello-ar/dev/uploads/4b1bc37e-709a-480e-b2ba-3babf44db2e8/b81f397e-0570-4b14-ab07-8fd98ea32214/44.jpg?w=690&auto=format
76,Maruti Swift Dzire,"4,11,000",2015,73324,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-swift-dzire-2015-cars-mumbai-10369710736/,https://fastly-production.24c.in/hello-ar/dev/uploads/d9954a5a-297a-4777-bd32-b93ae9bcc957/b1ee00b8-cd0a-45b5-aef7-4bd4cfa7dfe3/45.jpg?w=690&auto=format
77,Maruti Ertiga,"5,43,000",2013,123403,CNG,Mulund,https://www.cars24.com/buy-used-maruti-ertiga-2013-cars-mumbai-10357450758/,https://fastly-production.24c.in/hello-ar/dev/uploads/d95c98e7-bda8-4800-861f-88c714ac3f64/df0e67c4-bfac-4548-8f1f-d455740fd5d0/45.jpg?w=690&auto=format
78,Maruti Ertiga,"8,01,000",2017,104754,DIESEL,Mulund,https://www.cars24.com/buy-used-maruti-ertiga-2017-cars-mumbai-10351256718/,https://fastly-production.24c.in/hello-ar/dev/uploads/125c0b3b-ca74-4a9c-bb64-81c513aa673f/aae168fe-beb0-4b76-973a-340bb1310e6f/46.jpg?w=690&auto=format
79,Hyundai Verna,"7,56,000",2018,61661,PETROL,Mulund,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-mumbai-12414216748/,https://fastly-production.24c.in/hello-ar/dev/uploads/64b61d38b4ceab59af9ff2ba/e6eef6b7-5c4b-4ce2-b251-e1f48144018d/slot/12414216748-b9f1a53ccfa54fc2b96a8d6f0c1668cc-Exterior-7.jpg?w=690&auto=format
80,Maruti Baleno,"4,95,000",2017,55982,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-mumbai-10397313753/,https://fastly-production.24c.in/hello-ar/dev/uploads/d865e64b-aa08-4833-876c-408b94e98824/93b30620-cc00-473e-b8a6-1ceb656cf47e/44.jpg?w=690&auto=format
81,Maruti Alto 800,"2,03,000",2014,33148,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-alto-800-2014-cars-mumbai-10344958778/,https://fastly-production.24c.in/hello-ar/dev/uploads/45e4b91d-b2ec-4a03-9cb2-dec5615e0daf/9b59b824-c218-4302-8a60-8b75849b4439/44.jpg?w=690&auto=format
82,Skoda Rapid,"7,15,000",2017,57759,DIESEL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-skoda-rapid-2017-cars-mumbai-10311913711/,https://fastly-production.24c.in/hello-ar/dev/uploads/6b7c89c4-7b0f-4c93-ad33-143481ac0cd6/e79eedf8-58ec-4410-a769-20fa6d4282c6/42.jpg?w=690&auto=format
83,Hyundai Xcent,"4,31,000",2015,60208,CNG,Mulund,https://www.cars24.com/buy-used-hyundai-xcent-2015-cars-mumbai-10348652754/,https://fastly-production.24c.in/hello-ar/dev/uploads/7aabdbf2-f2e7-40cf-b9c8-ce2407c6c3fd/b8ac33f8-3fdd-4b6a-8c40-785eb5375290/44.jpg?w=690&auto=format
84,Maruti Wagon R 1.0,"3,00,000",2014,76560,CNG,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2014-cars-mumbai-10314114787/,https://fastly-production.24c.in/hello-ar/dev/uploads/63ebf7e3-eca6-4add-ad79-cce3210b8dc3/44e97492-ee2f-4aac-aa93-3cfe5700d6b3/43.jpg?w=690&auto=format
85,Maruti Celerio,"3,61,000",2014,16358,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-maruti-celerio-2014-cars-mumbai-10311459729/,https://fastly-production.24c.in/hello-ar/dev/uploads/9b72ed3c-6459-46ac-a9b9-4179f47a993b/07ce68d4-e9bb-4d86-9789-b970b6ac8e61/43.jpg?w=690&auto=format
86,Volkswagen Ameo,"3,90,000",2016,42048,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-volkswagen-ameo-2016-cars-mumbai-10366958756/,https://fastly-production.24c.in/hello-ar/dev/uploads/99982f87-8e0e-4865-b9ce-a787a669ac1e/c91f700a-f18f-42a2-b3c7-0620c18b5879/43.jpg?w=690&auto=format
87,Toyota Corolla Altis,"4,01,000",2013,70574,PETROL,"Goregaon, Mumbai",https://www.cars24.com/buy-used-toyota-corolla-altis-2013-cars-mumbai-10342359771/,https://fastly-production.24c.in/hello-ar/dev/uploads/0e27d00b-815f-4ea2-b381-c2a6032807f1/f937232f-d327-4325-a27a-4124b1b28dbb/44.jpg?w=690&auto=format
88,Maruti Celerio,"3,09,000",2016,85307,PETROL,Mulund,https://www.cars24.com/buy-used-maruti-celerio-2016-cars-mumbai-10394751750/,https://fastly-production.24c.in/hello-ar/dev/uploads/0076f9d9-1ee9-4c68-b098-ccafcb5314d7/4115f40f-54a5-4bfa-80b2-973ac9c32968/43.jpg?w=690&auto=format
89,Ford Ecosport,"4,88,000",2015,54872,PETROL,"Rupa Renaissance, Navi Mumbai",https://www.cars24.com/buy-used-ford-ecosport-2015-cars-mumbai-10399351717/,https://fastly-production.24c.in/hello-ar/dev/uploads/1134cc09-fc96-4e75-832b-173286225743/4ed32aac-1949-472a-b3f2-3a7cecec5e16/45.jpg?w=690&auto=format
90,Honda City,"2,96,000",2011,97888,PETROL,Mulund,https://www.cars24.com/buy-used-honda-city-2011-cars-mumbai-10386516762/,https://fastly-production.24c.in/hello-ar/dev/uploads/d7123339-245d-4daa-8419-dd17559ae257/256bc661-50c6-407d-bda2-059cc67f3124/45.jpg?w=690&auto=format
