ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
99,Hyundai i10,"2,05,000",2011,48863,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-i10-2011-cars-pune-10652612737/,https://fastly-production.24c.in/hello-ar/dev/uploads/020eaf0c-6a81-472d-80da-f06868e8eb11/72d8bfa3-af34-4d7f-bc6c-190dad5c7a23/45.jpg?w=690&auto=format
100,Maruti Ertiga,"6,84,000",2013,42850,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2013-cars-pune-10320952775/,https://fastly-production.24c.in/hello-ar/dev/uploads/7a919d91-e6da-432c-bec5-5f912f12f2b5/073b9e4b-40b4-4cc0-ae28-789cae985405/46.jpg?w=690&auto=format
101,Maruti Swift,"3,56,000",2011,87951,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-swift-2011-cars-pune-10370717710/,https://fastly-production.24c.in/hello-ar/dev/uploads/036568b0-5476-4bf4-b376-db57b6bdcaf3/928b8b96-e900-4cb0-9282-dc729fcfcdec/45.jpg?w=690&auto=format
102,Skoda Rapid,"8,04,000",2017,53518,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-skoda-rapid-2017-cars-pune-10611070786/,https://fastly-production.24c.in/hello-ar/dev/uploads/70001605-3a06-4bf3-b039-86f201e09f39/feced1d2-1762-4e18-823f-1f7796127d64/44.jpg?w=690&auto=format
103,Maruti Zen Estilo,"1,71,000",2010,88084,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-zen-estilo-2010-cars-pune-10625013731/,https://fastly-production.24c.in/hello-ar/dev/uploads/f1038417-c856-49a4-b2bd-e4f2f0d4b514/a3114aca-fc88-4ca4-876d-ed63abaf0cb1/45.jpg?w=690&auto=format
104,Ford Ecosport,"5,79,000",2017,60899,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-ford-ecosport-2017-cars-pune-10689016729/,https://fastly-production.24c.in/hello-ar/dev/uploads/3f79fd39-c1a4-4c7e-8023-81e61574e803/819c8672-ff42-4fb3-91b6-e78414f629e2/46.jpg?w=690&auto=format
105,Maruti Alto 800,"2,22,000",2014,87729,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2014-cars-pune-10655259753/,https://fastly-production.24c.in/hello-ar/dev/uploads/3351f5dd-8e47-48f4-8054-0cd5cbd915e5/2b02fa31-4335-41dd-accd-9433a2b2b1c8/44.jpg?w=690&auto=format
106,KIA SELTOS,"10,42,000",2019,15858,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-kia-seltos-2019-cars-pune-10674359739/,https://fastly-production.24c.in/hello-ar/dev/uploads/443ad3b8-ad8a-423c-8e47-31bc74c5970c/f1c6d3b4-4b73-4991-8656-33819b352459/45.jpg?w=690&auto=format
107,Mahindra Scorpio,"9,15,000",2016,119633,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-mahindra-scorpio-2016-cars-pune-10689458781/,https://fastly-production.24c.in/hello-ar/dev/uploads/8ce0fb1c-8a4f-4f0d-b99b-08f920833708/6b71eae3-d317-4b69-bdfd-641f2d5ba0ad/46.jpg?w=690&auto=format
108,Maruti Celerio,"4,73,300",2018,25805,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-celerio-2018-cars-pune-10334552776/,https://fastly-production.24c.in/hello-ar/dev/uploads/bbc7a462-870f-4e04-ac09-3e80f1933bd3/aee12593-f716-4d39-8978-fa82ba1e1b3d/43.jpg?w=690&auto=format
109,Maruti Celerio,"4,14,000",2017,86000,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-celerio-2017-cars-pune-10637717735/,https://fastly-production.24c.in/hello-ar/dev/uploads/447d8be6-9601-48cc-920f-b49e23420868/9d521e9a-a49f-4b45-9bb9-3b5698cec9b8/44.jpg?w=690&auto=format
110,Maruti Alto K10,"2,42,000",2014,50930,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2014-cars-pune-10626812745/,https://fastly-production.24c.in/hello-ar/dev/uploads/ab890c8a-29b4-4c7f-95b8-a3f3e3ee244e/06b9dff1-a82a-493b-8e24-cb82f9790f5f/45.jpg?w=690&auto=format
111,Nissan Micra,"6,03,000",2018,27903,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-nissan-micra-2018-cars-pune-10680359733/,https://fastly-production.24c.in/hello-ar/dev/uploads/83cda622-9404-425e-8995-e8b769700bb3/87a68607-9dcb-4cd0-a013-b67855448025/46.jpg?w=690&auto=format
112,Hyundai NEW SANTRO,"4,16,000",2019,34046,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-pune-10355911722/,https://fastly-production.24c.in/hello-ar/dev/uploads/4c9655dd-1fbb-4df3-99d6-dd8c1e3c6e25/6c76cdeb-fa0d-426d-a0c4-6693fe7c6306/44.jpg?w=690&auto=format
113,Honda City,"10,97,000",2022,20036,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2022-cars-pune-10633857732/,https://fastly-production.24c.in/hello-ar/dev/uploads/d993e8ea-5bad-4485-ad30-c4616377d489/ebc2e1e1-8e08-439a-b117-8fc12e27c1a7/45.jpg?w=690&auto=format
114,Maruti Swift Dzire,"5,50,000",2013,109207,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-pune-10672412785/,https://fastly-production.24c.in/hello-ar/dev/uploads/77f8dd3f-831e-455c-a7c0-ddb89e5dbf84/726436c9-301f-4908-933d-3b79e7fe9175/44.jpg?w=690&auto=format
115,Maruti Ciaz,"4,85,000",2015,85560,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ciaz-2015-cars-pune-10379754798/,https://fastly-production.24c.in/hello-ar/dev/uploads/305c847d-eb39-415e-b85e-439f0a13d99a/b834cd26-2ff6-4d17-b7f9-aed30ac65de4/44.jpg?w=690&auto=format
116,Tata NEXON,"7,30,000",2018,99562,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-tata-nexon-2018-cars-pune-10613412769/,https://fastly-production.24c.in/hello-ar/dev/uploads/8620a2f3-8985-4dbb-b693-9594cf6eea34/8a973f35-3eed-46ba-91df-bf8911f8f9df/45.jpg?w=690&auto=format
117,Maruti Baleno,"5,62,000",2018,70541,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-baleno-2018-cars-pune-10379554714/,https://fastly-production.24c.in/hello-ar/dev/uploads/d9ae5807-c98d-4799-824d-3b76b6818e9c/e0ed0ac4-bf7d-4899-8a0c-795fcdecaaab/46.jpg?w=690&auto=format
118,Maruti Dzire,"6,42,000",2019,35812,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-dzire-2019-cars-pune-10669117737/,https://fastly-production.24c.in/hello-ar/dev/uploads/7694e642-232d-49f5-9e20-c5a50aa6a842/958e4bcb-a998-4586-a67e-b664201d144f/44.jpg?w=690&auto=format
119,Maruti New Wagon-R,"5,71,000",2021,51121,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-new-wagon-r-2021-cars-pune-10649917769/,https://fastly-production.24c.in/hello-ar/dev/uploads/9e298b2e-4827-4a52-a0bb-1005baf93e95/cbac66a6-5df5-41ae-8738-9d7c4b5c7e7d/45.jpg?w=690&auto=format
120,Maruti Celerio,"4,68,000",2019,103872,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-celerio-2019-cars-pune-10665017710/,https://fastly-production.24c.in/hello-ar/dev/uploads/c3b1143e-8b21-4af5-b731-e4efa33b63c4/ac75238a-1cbf-4e06-b93e-a1868e54cc52/44.jpg?w=690&auto=format
121,Honda Amaze,"4,29,000",2016,14905,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-amaze-2016-cars-pune-10607314735/,https://fastly-production.24c.in/hello-ar/dev/uploads/15f8aabe-80f0-46bb-8852-bad39bb1211c/4f3513f0-3632-4b69-86e0-5c395085518a/45.jpg?w=690&auto=format
122,Honda City,"5,27,000",2016,55353,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-city-2016-cars-pune-10393279786/,https://fastly-production.24c.in/hello-ar/dev/uploads/2d66f7cf-2a2d-408a-bbc6-9d3ed994b131/a5407ea0-8722-41f5-96ee-5111fd9808a9/45.jpg?w=690&auto=format
123,Honda City,"4,28,000",2012,44589,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-city-2012-cars-pune-10615713782/,https://fastly-production.24c.in/hello-ar/dev/uploads/0c95ca17-5abc-46d9-b4f0-b707cf8da256/09246124-31d4-4319-8a74-d12eb7f2b52b/44.jpg?w=690&auto=format
124,Honda City,"6,05,000",2016,82845,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-city-2016-cars-pune-10314410762/,https://fastly-production.24c.in/hello-ar/dev/uploads/b4ab6de5-c07e-4192-8433-bbe91f1da847/970e6547-b830-4a28-b3ca-93818c8ec672/44.jpg?w=690&auto=format
125,Honda Brio,"2,74,000",2013,39803,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-honda-brio-2013-cars-pune-10385019703/,https://fastly-production.24c.in/hello-ar/dev/uploads/6ae758f4-3ea3-44a1-bddf-259d671b849c/fcd95fb1-1f0f-4d4c-96e4-3b861ee1de05/45.jpg?w=690&auto=format
126,Maruti Alto K10,"1,79,000",2011,92799,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-pune-10667857710/,https://fastly-production.24c.in/hello-ar/dev/uploads/ba7278be-9f3f-40ff-b620-44ebc5fb6a59/af78bfe4-aa21-447f-8804-1e3e6d65b997/45.jpg?w=690&auto=format
127,Honda City,"5,75,000",2015,89766,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-city-2015-cars-pune-10694152799/,https://fastly-production.24c.in/hello-ar/dev/uploads/e75fe96d-3dd4-44c4-b209-9769d18f8924/dc943ee0-7c00-4719-901b-5d26137742cb/45.jpg?w=690&auto=format
128,Hyundai VENUE,"10,10,000",2020,65149,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-venue-2020-cars-pune-10648376797/,https://fastly-production.24c.in/hello-ar/dev/uploads/e4736c0d-4db5-4bb8-9f7d-69cb92d23f18/7e9ea3f3-60da-4f72-943f-9eadf4408e34/44.jpg?w=690&auto=format
129,Maruti Dzire,"6,66,000",2017,52033,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-dzire-2017-cars-pune-10391611704/,https://fastly-production.24c.in/hello-ar/dev/uploads/674c6d97-29e3-4d38-a055-2e46a2bb0a3a/6eb5cc26-6223-4dd6-8b79-c513fbde1adc/45.jpg?w=690&auto=format
130,Maruti Alto 800,"2,83,000",2013,57908,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-pune-10643759710/,https://fastly-production.24c.in/hello-ar/dev/uploads/85bb6709-9d36-44e7-b5d4-f9b8ceb89b8d/b565b3b5-c7b8-4a2f-9f04-837cbe47c1d2/45.jpg?w=690&auto=format
131,Maruti New Wagon-R,"5,01,000",2019,17396,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-new-wagon-r-2019-cars-pune-10343518720/,https://fastly-production.24c.in/hello-ar/dev/uploads/6b15f273-2641-4f58-b9a2-e6aa5f13a14e/ac87ceb7-8691-4a4b-9cdb-7675a83eeb4c/44.jpg?w=690&auto=format
132,Maruti Baleno,"9,11,000",2021,7279,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-baleno-2021-cars-pune-10697754757/,https://fastly-production.24c.in/hello-ar/dev/uploads/15385c2e-89c8-4288-88fb-904c63d097be/714ac04e-f2b4-4d25-92fe-d277de7d8680/46.jpg?w=690&auto=format
133,Hyundai Grand i10,"4,89,000",2019,29006,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-pune-10630418744/,https://fastly-production.24c.in/hello-ar/dev/uploads/259ee17d-6263-4eac-9895-1844c85d19dc/53032b68-4484-4d34-96a8-5783fa93b855/45.jpg?w=690&auto=format
134,Toyota Etios,"3,23,000",2013,38230,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-toyota-etios-2013-cars-pune-10616311790/,https://fastly-production.24c.in/hello-ar/dev/uploads/2b49560a-77b3-4680-a423-cb77bfd75a2f/f8764eb7-7e7c-4b16-a5e0-631e61a8454f/44.jpg?w=690&auto=format
135,Maruti Wagon R 1.0,"2,82,000",2012,70577,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2012-cars-pune-10602915735/,https://fastly-production.24c.in/hello-ar/dev/uploads/e4020085-6d41-40d1-b03c-7de995ea00d9/83519133-5518-4e1e-b40d-17e85df5c84a/45.jpg?w=690&auto=format
136,Hyundai i20,"3,68,000",2013,69879,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-i20-2013-cars-pune-10621050778/,https://fastly-production.24c.in/hello-ar/dev/uploads/9b4bfd69-2487-4340-b4b6-91f666738496/9b481b1f-e5b6-4de8-ac23-89dfef9290ca/45.jpg?w=690&auto=format
137,Maruti Dzire,"6,90,000",2017,58679,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-dzire-2017-cars-pune-10351212734/,https://fastly-production.24c.in/hello-ar/dev/uploads/094d44b2-bc30-4b15-8464-afda3af5d03a/b0fd2b1f-ee99-44a2-a764-a64865829dd3/44.jpg?w=690&auto=format
138,Maruti Celerio,"4,17,000",2017,77788,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-celerio-2017-cars-pune-10345615749/,https://fastly-production.24c.in/hello-ar/dev/uploads/e77ea6c8-3299-43d0-b6d7-df3a367e57b8/c2aa1878-b317-4362-8e78-5f42182b09f9/43.jpg?w=690&auto=format
139,Hyundai Creta,"8,41,000",2016,63731,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-creta-2016-cars-pune-10697750755/,https://fastly-production.24c.in/hello-ar/dev/uploads/8ec6dbe2-a591-4809-816e-a2549c8a0668/db37b3d1-21e9-4902-a8fe-3b611c76b4c0/45.jpg?w=690&auto=format
140,Maruti Alto 800,"2,84,000",2018,36722,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-pune-10340916730/,https://fastly-production.24c.in/hello-ar/dev/uploads/64998fa4e9ed95cc1fef0477/cad847e0-d821-4d60-842a-e6cad7755f89/slot/10340916730-57cc0a596d7e41e296cf96808451d0b1-Exterior-8.jpg?w=690&auto=format
141,Maruti Alto K10,"1,74,000",2011,30406,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-pune-10667611765/,https://fastly-production.24c.in/hello-ar/dev/uploads/b8028917-e559-4bfd-b874-0cefb199ae99/13a98917-fe50-4430-afee-1ec4aefc1d56/45.jpg?w=690&auto=format
142,Maruti Alto 800,"2,71,000",2013,97228,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-alto-800-2013-cars-pune-10682012729/,https://fastly-production.24c.in/hello-ar/dev/uploads/1b28874d-ba99-40b1-adef-42178936a568/572b8aab-1b13-43a5-b72f-1438755baab2/44.jpg?w=690&auto=format
143,Maruti Alto K10,"1,71,000",2011,58924,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-pune-10694057779/,https://fastly-production.24c.in/hello-ar/dev/uploads/e4067423-66e8-4d28-862b-3ec77f73e433/d1571fe2-f231-49ce-87e1-d03349730179/45.jpg?w=690&auto=format
144,Renault Kiger,"8,26,000",2021,32673,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-renault-kiger-2021-cars-pune-10613316786/,https://fastly-production.24c.in/hello-ar/dev/uploads/67424ff7-c6e4-4271-946a-7df1906d9ecb/2c972467-d2d7-4ece-b4bc-884bc70e40eb/44.jpg?w=690&auto=format
145,Hyundai Creta,"7,78,000",2017,32058,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-creta-2017-cars-pune-10395951716/,https://fastly-production.24c.in/hello-ar/dev/uploads/6500417c8549ee04e43cfe1c/605c40d3-0540-4b3f-97e8-e39007dda27e/slot/10395951716-608296aba6ab4f4db79d939069bf83cc-Exterior-6.jpg?w=690&auto=format
146,Volkswagen Polo,"8,74,000",2019,27133,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-volkswagen-polo-2019-cars-pune-10624058714/,https://fastly-production.24c.in/hello-ar/dev/uploads/ff01aa68-a04a-4ba3-8eda-73c2d7a69f35/ec3cab3c-681c-40a0-b502-29746a7ea48b/46.jpg?w=690&auto=format
147,Hyundai NEW I20 N LINE,"10,90,000",2021,17158,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-new-i20-n-line-2021-cars-pune-10676958723/,https://fastly-production.24c.in/hello-ar/dev/uploads/92a32c94-8359-430e-9646-c0d394cf6e52/9faa7187-6083-4bd8-95e7-fab9f8ffe731/45.jpg?w=690&auto=format
148,Maruti Swift Dzire,"4,76,000",2014,88671,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-pune-10637552771/,https://fastly-production.24c.in/hello-ar/dev/uploads/3254dd7d-5fd6-4f76-b8b4-1d0ec840e6e1/97d1f22d-1643-424d-bfcc-179d3727cfed/45.jpg?w=690&auto=format
149,Maruti Wagon R 1.0,"4,06,000",2017,54763,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2017-cars-pune-10636816749/,https://fastly-production.24c.in/hello-ar/dev/uploads/435e2f6f-7fbe-4173-acf3-584211520a94/22f771bf-3338-4b1a-982f-3bd1d7ea56cb/45.jpg?w=690&auto=format
150,Hyundai Creta,"7,63,000",2016,76650,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-creta-2016-cars-pune-10668857754/,https://fastly-production.24c.in/hello-ar/dev/uploads/947fb8b9-ae66-4c78-8369-7840adacc7ca/49f1a76b-369c-4b19-b8a9-1a417d21f3a6/46.jpg?w=690&auto=format
151,Nissan Micra Active,"2,51,000",2013,97818,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-nissan-micra-active-2013-cars-pune-10626411736/,https://fastly-production.24c.in/hello-ar/dev/uploads/5d122673-5971-4257-8d6b-07355950b5d4/e333f1ad-eddc-40be-98d0-2d3ddd154903/45.jpg?w=690&auto=format
152,Maruti Vitara Brezza,"7,80,000",2017,72576,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-pune-12456857710/,https://fastly-production.24c.in/hello-ar/dev/uploads/e80e071a-ad64-4ffc-9876-76134fa061ca/749f3093-27f3-496e-aa6f-ae0175290964/46.jpg?w=690&auto=format
153,Honda Jazz,"4,64,000",2016,62501,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-jazz-2016-cars-pune-10678312703/,https://fastly-production.24c.in/hello-ar/dev/uploads/b9f259dc-4022-46e9-961b-22b1a623ebe0/12b2fce5-c001-4b3a-842d-14ad3e277592/46.jpg?w=690&auto=format
154,Maruti Wagon R 1.0,"3,17,000",2015,68548,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-pune-10618719759/,https://fastly-production.24c.in/hello-ar/dev/uploads/191fc044-1e69-4d96-a713-1e51b95210bb/2de2336f-d1b4-41b2-938f-8c44802ef654/45.jpg?w=690&auto=format
155,Honda Brio,"4,05,000",2014,91991,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-brio-2014-cars-pune-10681051755/,https://fastly-production.24c.in/hello-ar/dev/uploads/8bd2a6bb-e6f1-4b81-b3bb-cec421d743d8/df411c22-d926-4c60-810c-54a918e591a9/46.jpg?w=690&auto=format
156,Hyundai NEW I20,"8,81,000",2021,31974,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-new-i20-2021-cars-pune-10662553717/,https://fastly-production.24c.in/hello-ar/dev/uploads/09f23e82-5133-4e8e-a264-d0c15948a223/cad917b5-1510-423b-be7e-52fac81507ff/45.jpg?w=690&auto=format
157,Mahindra Scorpio,"14,32,000",2020,71822,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-mahindra-scorpio-2020-cars-pune-12525050797/,https://fastly-production.24c.in/hello-ar/dev/uploads/64da0fde56b281d9a12c4d79/45d2afd6-42f5-48be-87a7-c554eb872fcb/slot/12525050797-8b34f93c84414cac8568958de6b9d51f-Exterior-6.jpg?w=690&auto=format
158,Hyundai Verna,"9,78,000",2019,17977,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-verna-2019-cars-pune-10380757777/,https://fastly-production.24c.in/hello-ar/dev/uploads/2d7cb5c8-d0c7-4a93-8978-85754f823379/5ca86bc7-b7e9-4827-8df9-18c99652290e/45.jpg?w=690&auto=format
159,Hyundai Verna,"9,70,000",2018,74427,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-verna-2018-cars-pune-10636757738/,https://fastly-production.24c.in/hello-ar/dev/uploads/6a52f4b6-93c2-4151-929d-ddeaf9d19ef3/f060adbf-adaa-43fc-ae52-956dd9a6827b/46.jpg?w=690&auto=format
160,Toyota Etios,"3,76,000",2013,47334,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-toyota-etios-2013-cars-pune-10666117777/,https://fastly-production.24c.in/hello-ar/dev/uploads/48b65089-c500-4c3e-85d5-e7b660b0739d/4498805b-3316-4b99-ac46-04d4f16667c8/44.jpg?w=690&auto=format
161,Maruti Baleno,"6,55,000",2017,23424,CNG,"Undri, Pune",https://www.cars24.com/buy-used-maruti-baleno-2017-cars-pune-12585359712/,https://fastly-production.24c.in/hello-ar/dev/uploads/3301465c-501d-4e51-a460-fb23704ad722/4c035204-70a9-4ab7-8c5e-de5984d2482d/45.jpg?w=690&auto=format
162,Maruti Ciaz,"8,63,000",2020,17216,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ciaz-2020-cars-pune-10645214789/,https://fastly-production.24c.in/hello-ar/dev/uploads/287546d3-fa42-4988-8383-f48e35c78e5b/5cdb4a67-1a93-4edc-9a9e-daed4e2d5abf/44.jpg?w=690&auto=format
163,Hyundai Elite i20,"7,30,000",2018,30559,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-pune-10643156755/,https://fastly-production.24c.in/hello-ar/dev/uploads/9276a3a7-d5cf-46c4-ad91-9eabc091b97a/a046c454-e1d8-4c5a-9e01-c5bab928789c/45.jpg?w=690&auto=format
164,Renault Kwid,"4,64,000",2022,4026,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-renault-kwid-2022-cars-pune-10672353793/,https://fastly-production.24c.in/hello-ar/dev/uploads/dba0385d-e945-497b-8a94-b1a9e8950c9d/14ea5945-9dd5-4375-badb-75b43e826e7d/44.jpg?w=690&auto=format
165,Maruti Ritz,"2,37,000",2010,109477,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ritz-2010-cars-pune-10618654771/,https://fastly-production.24c.in/hello-ar/dev/uploads/accd63ff-b4e0-4cf8-9fe1-7d03bb41e238/956418cb-873c-44b9-af75-c416750ecf44/45.jpg?w=690&auto=format
166,Hyundai Creta,"7,75,000",2015,55697,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-creta-2015-cars-pune-10351714716/,https://fastly-production.24c.in/hello-ar/dev/uploads/bc2ad0cc-367a-4e90-87f0-016b96cedccf/04e33d8a-5d14-4e2a-a8c4-16026f48e2c7/44.jpg?w=690&auto=format
167,Maruti New Wagon-R,"5,67,300",2021,51651,CNG,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-new-wagon-r-2021-cars-pune-10606017709/,https://fastly-production.24c.in/hello-ar/dev/uploads/9017dd5b-c7e2-4803-bfca-a17c1685900f/e9c4d1e1-57d7-4790-87ca-57998259cbf4/45.jpg?w=690&auto=format
168,Maruti Swift,"4,17,000",2012,99479,DIESEL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-swift-2012-cars-pune-10638817737/,https://fastly-production.24c.in/hello-ar/dev/uploads/7947cc64-7ffb-417b-b88e-2119138cb91b/c825406a-152b-49a3-8ee7-7200e9f9e0c1/45.jpg?w=690&auto=format
169,Maruti Ciaz,"6,17,000",2016,79664,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-pune-10656612782/,https://fastly-production.24c.in/hello-ar/dev/uploads/5b086b06-c4b5-4a57-9cad-131acea86e1a/3c40117a-6dab-417f-815f-ef0e622e599f/44.jpg?w=690&auto=format
170,Hyundai Eon,"2,62,000",2016,99769,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-eon-2016-cars-pune-12571919701/,https://fastly-production.24c.in/hello-ar/dev/uploads/7007fb11-f7ec-494d-81cf-727ddfcc29cb/15c6d7f4-8db1-48be-a5dd-6cf6de2c53dc/45.jpg?w=690&auto=format
171,Maruti New Wagon-R,"6,35,000",2022,4777,PETROL,"Undri, Pune",https://www.cars24.com/buy-used-maruti-new-wagon-r-2022-cars-pune-10690211747/,https://fastly-production.24c.in/hello-ar/dev/uploads/5f70f129-767d-43e5-bced-2b236ffb37a9/e8170245-557f-4425-ae22-c340d6d26775/45.jpg?w=690&auto=format
172,Hyundai Grand i10,"4,73,000",2014,32923,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-hyundai-grand-i10-2014-cars-pune-10678351759/,https://fastly-production.24c.in/hello-ar/dev/uploads/6122988b-d691-4932-b48a-f911f7546263/5fb5b540-62ea-49f4-a90c-4c4edad279eb/46.jpg?w=690&auto=format
173,Renault Kwid,"3,39,000",2016,16528,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-renault-kwid-2016-cars-pune-10643313706/,https://fastly-production.24c.in/hello-ar/dev/uploads/913e21b7-e9cb-4add-8a21-4007a3119d7f/a442a3e2-29fe-4434-9d29-e15ae5df98ba/45.jpg?w=690&auto=format
174,Maruti Ertiga,"8,70,000",2016,51952,DIESEL,"Tathawade, Pune",https://www.cars24.com/buy-used-maruti-ertiga-2016-cars-pune-10694154754/,https://fastly-production.24c.in/hello-ar/dev/uploads/28005504-01a2-41b9-a253-b031fcf387b5/76531552-ec49-4f72-a3da-7f9c97ddff5a/47.jpg?w=690&auto=format
175,Skoda Rapid,"9,93,000",2021,14758,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-skoda-rapid-2021-cars-pune-10667512764/,https://fastly-production.24c.in/hello-ar/dev/uploads/64305255-3f2b-462d-87f6-b237b47bac72/7691e26b-a501-457f-ad52-5d8f96cc3506/45.jpg?w=690&auto=format
176,Hyundai Xcent,"5,20,000",2018,78166,CNG,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-xcent-2018-cars-pune-10614553756/,https://fastly-production.24c.in/hello-ar/dev/uploads/9c5785ad-742d-4270-8275-094ce70ba846/a578b1a9-2e86-47ad-9a2c-640b9f0c4310/45.jpg?w=690&auto=format
177,Honda Civic,"17,39,000",2019,41286,PETROL,"Tathawade, Pune",https://www.cars24.com/buy-used-honda-civic-2019-cars-pune-10694212721/,https://fastly-production.24c.in/hello-ar/dev/uploads/e940ebb9-0c29-42b3-825b-cad75ccba7ad/14318873-26b9-4ba1-9e49-ac612d3ee229/44.jpg?w=690&auto=format
178,Hyundai AURA,"6,81,000",2020,43410,CNG,"Undri, Pune",https://www.cars24.com/buy-used-hyundai-aura-2020-cars-pune-10329352711/,https://fastly-production.24c.in/hello-ar/dev/uploads/2cdec61b-afc8-4ef3-82d9-c56cbb1d71c6/c882fc05-2279-495c-9d33-b9a67bb56356/42.jpg?w=690&auto=format
