ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
11,Volvo XC40 T4 R-Design BSIV,35.75 Lakh,2020,22600,Petrol,"Matunga West, Mumbai",https://www.cardekho.com/used-car-details/used-Volvo-Xc40-T4-R-design-Bsiv-cars-Mumbai_2b416f3c-0cc4-4dd7-b0a3-123045d0df52.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
12,Honda Brio VX,3.90 Lakh,2015,14489,Petrol,"Thurbe, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-Brio-Vx-cars-Navi-Mumbai_f9b5b437-0ae3-444d-b96c-98405f7209aa.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
13,Tata Nexon 1.2 Revotron XZ Plus Dual Tone,6.30 Lakh,2017,40000,Petrol,Mumbai,https://www.cardekho.com/used-car-details/used-Tata-Nexon-1.2-Revotron-Xz-Plus-Dual-Tone-cars-Mumbai_e98697a0-bab5-4641-a603-70d88867a5cd.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
14,Hyundai Creta 1.6 E Plus,8.90 Lakh,2019,30000,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.6-E-Plus-cars-Mumbai_065b2a26-fc00-4ba4-9fce-0223734afcd1.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
15,Hyundai Verna SX IVT,11.50 Lakh,2021,10773,Petrol,"Matunga West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Verna-Sx-Ivt-cars-Mumbai_ff7a5546-a7cc-4097-9e00-69b0e6f265df.htm,https://images10.gaadi.com/usedcar_image/3820900/original/processed_6bbb93c02753a9cc84e07f78057b0992.jpg?imwidth=420
16,Honda City V MT AVN,5 Lakh,2015,10357,Petrol,"West, Thane",https://www.cardekho.com/buy-used-car-details/used-Honda-City-V-Mt-Avn-cars-Thane_3d8f6df8-f9b8-4da9-aa7d-d7e2222a258c.htm,https://images10.gaadi.com/usedcar_image/3825791/original/9285526aefd767475b32c5514b8c1b23.png?imwidth=420
17,Hyundai Tucson GLS AT,20 Lakh,2022,10000,Petrol,Thane,https://www.cardekho.com/used-car-details/used-Hyundai-Tucson-Gls-At-cars-Thane_11f242f1-38c2-4f78-b19c-313ee9eb52fc.htm,https://images10.gaadi.com/usedcar_image/3816600/original/processed_9a7d312a-188c-4121-91ae-cac44f576cdc.jpg?imwidth=420
18,Honda Jazz 1.2 S AT i VTEC,5.11 Lakh,2015,31600,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-Jazz-1.2-S-At-I-Vtec-cars-Mumbai_0e6a12ad-6d7e-41a9-87b7-b932d96ca71b.htm,https://images10.gaadi.com/usedcar_image/3822582/original/processed_35a1295be531137f5a9fd9e0a627dc3d.jpg?imwidth=420
19,Honda Amaze VX Petrol,4.25 Lakh,2015,29001,Petrol,"Prabhadevi, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-Amaze-Vx-Petrol-cars-Mumbai_660b080c-6db2-429b-a796-dbc897d47e08.htm,https://images10.gaadi.com/usedcar_image/3823376/original/b1dde2c45d1dc7c3bb124e0f451e26a0.png?imwidth=420
20,Maruti Vitara Brezza VDi Option,7.95 Lakh,2017,56000,Diesel,"Chembur, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Vdi-Option-cars-Mumbai_d760a9f7-d1c9-4df4-99bb-06019b0db779.htm,https://images10.gaadi.com/usedcar_image/3819910/original/processed_ab4ba8cae82a344523db3dd686744992.jpg?imwidth=420
21,Hyundai Grand i10 Asta Option,4.45 Lakh,2014,25150,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Asta-Option-cars-Mumbai_a418f041-1882-47df-9d9d-64d3cc9e8d74.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
22,Honda City i VTEC CVT VX,5.95 Lakh,2015,74945,Petrol,"Kharghar, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-Cvt-Vx-cars-Navi-Mumbai_5d9e80b2-e1b0-4b45-8fb3-f9c3c1fcfa8a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
23,Honda Jazz 1.2 V AT i VTEC,5.40 Lakh,2016,37500,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-Jazz-1.2-V-At-I-Vtec-cars-Mumbai_b8c929d5-9967-467b-9948-9064f196cc30.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
24,Honda City i DTEC SV,5.20 Lakh,2014,94091,Diesel,"Thurbe, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Dtec-Sv-cars-Navi-Mumbai_d88722f0-9b84-446e-8f77-a2916a3cbfaa.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
25,Hyundai Grand i10 1.2 Kappa Sportz Option AT,5.75 Lakh,2017,25150,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Sportz-Option-At-cars-Mumbai_67dce731-9425-4177-94ea-f7bb5362f55f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
26,Maruti Wagon R VXI BS IV,3.30 Lakh,2015,31670,Petrol,"West, Thane",https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Thane_96a503f3-6f1a-4713-af56-df2ae9663aa4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
27,Honda BR-V i-VTEC V MT,7.21 Lakh,2016,51790,Petrol,"Mulund West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-Br-v-I-vtec-V-Mt-cars-Mumbai_57f66c89-fa9a-440b-a39a-b2babe2354da.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
28,Kia Seltos GTX Plus,15.75 Lakh,2019,26000,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Kia-Seltos-Gtx-Plus-cars-Mumbai_4e5dc24a-00d3-445d-a764-fe60a6aaf25a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
29,Maruti Ciaz VXi Plus,5.85 Lakh,2016,42200,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Vxi-Plus-cars-Mumbai_ccc4fdf9-4dbc-4bde-8c00-b1f5d49de391.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
30,Hyundai Creta 1.6 SX Automatic,11.34 Lakh,2018,49753,Petrol,"Goregaon East, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Creta-1.6-Sx-Automatic-cars-Mumbai_b050791d-a17c-4db3-8b60-bf6b90290be4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
31,BMW 3 Series GT Luxury Line,35.95 Lakh,2019,29500,Diesel,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Bmw-3-Series-Gt-Luxury-Line-cars-Mumbai_0881d6b5-26e0-4224-b81c-73c45afdd987.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
32,Maruti S-Presso VXI Opt CNG,5.59 Lakh,2022,31772,CNG,"Mulund West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-S-presso-Vxi-Opt-Cng-cars-Mumbai_bbbb47c4-6dde-4df7-906e-91ea3edc4add.htm,https://images10.gaadi.com/usedcar_image/3819528/original/b72407e470eb6eb1a68926f0742bb896.jpg?imwidth=420
33,Hyundai Venue SX Diesel BSIV,8.50 Lakh,2020,70000,Diesel,Thane,https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Diesel-Bsiv-cars-Thane_03dad3e4-e3fd-44ea-b2d0-a59785d7f010.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/aecbc803-d3ac-423e-9533-102daf400484/c9c909b9-bfee-4b79-a71c-9f3889c83fd3.jpg?imwidth=420
34,Maruti Celerio VXI,5.50 Lakh,2020,9104,Petrol,"Kandivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Celerio-Vxi-cars-Mumbai_5dab04e2-f772-4425-8d1a-37ffbd70f8e8.htm,https://images10.gaadi.com/usedcar_image/3823642/original/processed_72532cda9a2594b3e5f7c94de748dcd7.jpg?imwidth=420
35,Maruti Vitara Brezza ZDi AMT,10 Lakh,2019,11160,Diesel,"Malad West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Zdi-Amt-cars-Mumbai_a0e50901-0161-4bce-ae32-071c07ecefb3.htm,https://images10.gaadi.com/usedcar_image/3825731/original/processed_99ab77f10a92aa04ee2036f79c066b30.jpg?imwidth=420
36,Hyundai Aura SX Plus AMT,7.45 Lakh,2020,15000,Petrol,"Malad West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Aura-Sx-Plus-Amt-cars-Mumbai_24010f78-fba9-4f79-b7d3-eed5c402b349.htm,https://images10.gaadi.com/usedcar_image/3826944/original/processed_07777855c38d7252f4ebca64cee629de.jpg?imwidth=420
37,Mercedes-Benz E-Class 220 CDI,7.80 Lakh,2012,120000,Diesel,Mumbai,https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-220-Cdi-cars-Mumbai_37ba2ad3-3600-4ce2-ae7a-a0bb560f1c84.htm,https://images10.gaadi.com/usedcar_image/3810728/original/processed_c4daf9a5-af1c-4a1d-9eeb-c47d37129d36.jpg?imwidth=420
38,Ford Ecosport 1.5 Petrol Titanium BSIV,5.99 Lakh,2017,31720,Petrol,"West, Thane",https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Petrol-Titanium-Bsiv-cars-Thane_cf10212d-c23d-41e9-ae61-fd88f9ef10f5.htm,https://images10.gaadi.com/usedcar_image/3827947/original/processed_4c9c3a7e0d284da1a9b33dfde65dea78.JPG?imwidth=420
39,Jeep Compass 1.4 Limited,11.60 Lakh,2018,31000,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Jeep-Compass-1.4-Limited-cars-Mumbai_f2e10379-f2ec-44df-b81d-56051d772611.htm,https://images10.gaadi.com/usedcar_image/3829552/original/processed_aeb30e0cecf80278c8d896ed8597b9fc.jpg?imwidth=420
40,Honda City i VTEC V,4.95 Lakh,2014,77118,Petrol,"Kandivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-City-I-Vtec-V-cars-Mumbai_987e3a52-9580-4828-b3d6-d27c5f956e2b.htm,https://images10.gaadi.com/usedcar_image/3823630/original/processed_032afd21bf08a009cd0d66afa7f11314.jpg?imwidth=420
41,Honda City i VTEC CVT VX,7.75 Lakh,2016,53150,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-City-I-Vtec-Cvt-Vx-cars-Mumbai_06f88bba-b7a9-48ba-82e2-9fdc874ed528.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
42,Honda City i-VTEC CVT VX,9.58 Lakh,2019,54705,Petrol,"Goregaon East, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-vtec-Cvt-Vx-cars-Mumbai_188c2473-e3b6-40e8-8efd-9cbd5e38e248.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
43,Hyundai Creta 1.6 SX Automatic,12.25 Lakh,2018,21700,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.6-Sx-Automatic-cars-Mumbai_84bad155-638b-414c-8856-aea411dccb6f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
44,Maruti Swift Dzire VXI,4.69 Lakh,2015,19795,Petrol,"Ghatkopar West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Mumbai_6ad9cf1e-3e58-4afe-b0f8-b130355211bd.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
45,Maruti SX4 S Cross DDiS 200 Zeta,6.25 Lakh,2015,80250,Diesel,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Sx4-S-Cross-Ddis-200-Zeta-cars-Mumbai_08a10541-6ccc-4b38-8c89-04b8d5bc4770.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
46,Maruti Ertiga CNG VXI,11 Lakh,2020,43371,CNG,"Mulund West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Cng-Vxi-cars-Mumbai_9c1e4a08-2afd-4fa7-917a-0aa336ff5897.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
47,Maruti Vitara Brezza ZDi Plus Dual Tone,7.58 Lakh,2016,94044,Diesel,"Mulund West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Vitara-Brezza-Zdi-Plus-Dual-Tone-cars-Mumbai_086bb1d1-4e96-48ba-95cf-5c1922d77a42.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
48,Hyundai i20 Sportz 1.2,4.25 Lakh,2014,73000,Petrol,"Chembur, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-I20-Sportz-1.2-cars-Mumbai_79799788-9eaf-473c-a1fb-8cdc7852273f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
49,Kia Carnival Prestige,29.50 Lakh,2021,6000,Diesel,"West, Thane",https://www.cardekho.com/used-car-details/used-Kia-Carnival-Prestige-cars-Thane_8b357653-f69a-4f90-b401-b97c26d9fe35.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
50,Maruti Ciaz ZXi,5.91 Lakh,2016,69641,Petrol,"Thurbe, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-Zxi-cars-Navi-Mumbai_4a45f11a-537a-48ed-8bbd-5660355f92a9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
51,Hyundai Venue SX Turbo iMT,10.50 Lakh,2021,24484,Petrol,"Antop Hill, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Turbo-Imt-cars-Mumbai_23e5bd9d-6aa0-42d9-a4ee-b3cca3134ac5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
52,Maruti Ciaz 1.4 Sigma,6.20 Lakh,2017,75480,Petrol,"Mulund West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-1.4-Sigma-cars-Mumbai_b28ad842-3b1d-40a1-ac87-c932b39ce522.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
53,Mini Cooper D,14 Lakh,2013,20000,Diesel,Mumbai,https://www.cardekho.com/used-car-details/used-Mini-Cooper-D-cars-Mumbai_9f5dfe2e-4b17-46dd-9d4f-89aadee8e78d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
54,Hyundai i20 Petrol CVT Asta,7.45 Lakh,2018,31000,Petrol,"Malad West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-I20-Petrol-Cvt-Asta-cars-Mumbai_1a9ac0ed-e2b5-48fc-bfce-f2c9b7ef26b0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
55,Renault KWID 1.0,3 Lakh,2016,84900,Petrol,"Mulund West, Mumbai",https://www.cardekho.com/used-car-details/used-Renault-Kwid-1.0-cars-Mumbai_4a99c403-7a94-43c2-9ff7-0c5d5f7b65e1.htm,https://images10.gaadi.com/usedcar_image/3828555/original/processed_c1b9c1ff796264f7fbd99c7e8065d55e.jpeg?imwidth=420
56,Hyundai Verna 1.6 SX CRDi (O),5.75 Lakh,2014,29800,Diesel,"Malad West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Verna-1.6-Sx-Crdi-(o)-cars-Mumbai_2a05deb0-a3a5-4e04-96c7-f090f1b50a55.htm,https://images10.gaadi.com/usedcar_image/3819771/original/processed_f9bc0735fac29160e33c4dad89a505ad.jpg?imwidth=420
57,Ford Endeavour 2.2 Trend AT 4X2,19 Lakh,2018,70000,Diesel,Mumbai,https://www.cardekho.com/used-car-details/used-Ford-Endeavour-2.2-Trend-At-4x2-cars-Mumbai_3b5c23ad-c19b-42cd-b559-3d3ec7b02793.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/4faf7d7e-9b09-4230-83e0-cf23fdfe2847/07bee0ed-43ee-4e4b-be36-cd34de492bf8.JPG?imwidth=420
58,Jeep Meridian Limited Opt AT 4x4,34.34 Lakh,2022,19000,Diesel,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Jeep-Meridian-Limited-Opt-At-4x4-cars-Mumbai_7c17d7ac-1ce5-4ea7-8b79-dc2a678f594f.htm,https://images10.gaadi.com/usedcar_image/3829872/original/processed_9ee9d5c52481945312a4856cca2d3d1a.jpg?imwidth=420
59,Hyundai Grand i10 AT Asta,4.45 Lakh,2014,57000,Petrol,"Goregaon (w), Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-At-Asta-cars-Mumbai_d72b4e1c-6a2f-4388-bee4-c32ab4f51ea4.htm,https://images10.gaadi.com/usedcar_image/3824243/original/processed_99a75b9e357fa0b8dda4935d4b871802.jpg?imwidth=420
60,Toyota Innova 2.5 G4 Diesel 8-seater,3.40 Lakh,2008,98000,Diesel,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-G4-Diesel-8-seater-cars-Mumbai_a117f55d-357b-48fc-aae6-43859c2d9c6c.htm,https://images10.gaadi.com/usedcar_image/3827992/original/processed_b515cb38ca0ed227b619bf929febc193.jpg?imwidth=420
61,Nissan Sunny XL,3.25 Lakh,2012,31100,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Nissan-Sunny-Xl-cars-Mumbai_f62435dc-df87-4f30-92e8-baff89f139c5.htm,https://images10.gaadi.com/usedcar_image/3825219/original/processed_c787f25ea99f1f8266e976e171b95aba.jpg?imwidth=420
62,Hyundai Grand i10 1.2 Kappa Sportz BSIV,5.22 Lakh,2019,44864,Petrol,"Ghatkopar West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Sportz-Bsiv-cars-Mumbai_1303789b-bbbc-4826-9178-7c291c589166.htm,https://images10.gaadi.com/usedcar_image/3774106/original/d3154b3db91c4a8f8d93faaec52fabbf__file.JPG?imwidth=420
63,BMW X1 xDrive 20d M Sport,23.99 Lakh,2017,40500,Diesel,"Bandra West, Mumbai",https://www.cardekho.com/used-car-details/used-Bmw-X1-Xdrive-20d-M-Sport-cars-Mumbai_d8bfbd0e-cc5e-419d-b589-68b00bfc2189.htm,https://images10.gaadi.com/usedcar_image/3824187/original/processed_7cf1e913d5bc8d368b2cc84cd65c08ed.jpg?imwidth=420
64,Hyundai Grand i10 AT Sportz,5.75 Lakh,2018,53878,Petrol,"Dadar, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-At-Sportz-cars-Mumbai_4083de76-d2cd-413c-afe3-eac103c5f483.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
65,Volkswagen Vento 1.2 TSI Highline AT,7.95 Lakh,2018,28000,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-1.2-Tsi-Highline-At-cars-Mumbai_8d492732-7400-4772-be0f-59ef7d0a1398.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
66,Maruti Baleno Delta CVT,6.55 Lakh,2019,54000,Petrol,"Antop Hill, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Baleno-Delta-Cvt-cars-Mumbai_aa1a2f49-de5c-4918-be64-e686797d4c3e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
67,Maruti Baleno 1.2 Alpha,6.45 Lakh,2019,83303,Petrol,"Goregaon East, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Mumbai_cbfe72ad-d846-4439-8351-1733caeb29fe.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
68,Volvo S60 T4 Inscription,35.90 Lakh,2021,29000,Petrol,"Goregaon West, Mumbai",https://www.cardekho.com/used-car-details/used-Volvo-S60-T4-Inscription-cars-Mumbai_1adf273d-24ca-4e21-b046-891b4c4f8b9e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
69,Hyundai i20 Asta Option 1.2,4.90 Lakh,2014,47150,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Hyundai-I20-Asta-Option-1.2-cars-Mumbai_7e9d61fe-c626-4ba8-b66e-b6dd649b14d5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
70,Hyundai Grand i10 Asta Option,4.33 Lakh,2015,29505,Petrol,"Ghatkopar West, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Asta-Option-cars-Mumbai_95edbb8e-eb4e-49b7-a302-de5bc61d4fd3.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
71,Maruti Swift Dzire VXi AT,4.65 Lakh,2014,57800,Petrol,"Vitthalwadi, Thane",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-At-cars-Thane_1ce5b717-d03f-4aed-bebe-762847cc6c3a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
72,Honda City ZX MT,11.99 Lakh,2021,41349,Petrol,"West, Thane",https://www.cardekho.com/buy-used-car-details/used-Honda-City-Zx-Mt-cars-Thane_a5c486b3-e17b-412b-9284-f57c50f8fa3e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
73,Maruti Ertiga ZDI,6.50 Lakh,2015,50000,Diesel,Bhayandar,https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Zdi-cars-Bhayandar_479abc65-144a-424f-a2fc-d77db5cb1f75.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
74,Ford Ecosport 1.5 Diesel Titanium Plus,7.99 Lakh,2017,25600,Diesel,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Diesel-Titanium-Plus-cars-Mumbai_d51c5cca-c087-4729-86b2-6bc9f22a8846.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
75,Honda Jazz 1.2 VX i VTEC,4.75 Lakh,2015,43000,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-Jazz-1.2-Vx-I-Vtec-cars-Mumbai_803e49c8-cf24-402d-ab94-53f2b69f7267.htm,https://images10.gaadi.com/usedcar_image/3826876/original/processed_a57a089b35620b6c411e52dd02693d64.jpeg?imwidth=420
76,Mahindra Xylo E9,4.25 Lakh,2012,89356,Diesel,"Virar E, Mumbai",https://www.cardekho.com/used-car-details/used-Mahindra-Xylo-E9-cars-Mumbai_31145c21-f725-4a16-811c-2bf9f22b6812.htm,https://images10.gaadi.com/usedcar_image/3827398/original/processed_38e680592fa3eb2e8ce1a5e4270e4b35.jpg?imwidth=420
77,Toyota Corolla Altis G,2.05 Lakh,2010,120000,Petrol,Mumbai,https://www.cardekho.com/used-car-details/used-Toyota-Corolla-Altis-G-cars-Mumbai_da3647aa-5102-4c9b-a5db-aefc309dd039.htm,https://images10.gaadi.com/usedcar_image/3834879/original/processed_2ed52521-0425-4d18-bc70-a49b51766f7f.jpeg?imwidth=420
78,Jeep Compass 2.0 Limited Plus,15.50 Lakh,2019,17500,Diesel,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Jeep-Compass-2.0-Limited-Plus-cars-Mumbai_ae5a80f7-01a9-4561-96a6-9e3b494de233.htm,https://images10.gaadi.com/usedcar_image/3821376/original/processed_7a838dca9f90f9e22f468ddd27187d8d.jpg?imwidth=420
79,Honda Jazz VX CVT,7.11 Lakh,2019,27000,Petrol,"Andheri East, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-Jazz-Vx-Cvt-cars-Mumbai_ede2d505-35d1-41ec-9b0e-f091755357e1.htm,https://images10.gaadi.com/usedcar_image/3826888/original/processed_5bc877d54cff29cba05bdc0ea4c46823.jpeg?imwidth=420
80,Ford Figo 1.2P Titanium MT,4.75 Lakh,2018,56000,Petrol,"Andheri, Mumbai",https://www.cardekho.com/used-car-details/used-Ford-Figo-1.2p-Titanium-Mt-cars-Mumbai_383e7cd3-b438-4e3a-8f90-175198f4c992.htm,https://images10.gaadi.com/usedcar_image/3821814/original/processed_caa2395cdd03f576b866e8f7ac83a99d.jpg?imwidth=420
81,Maruti Ertiga VDI,5.21 Lakh,2013,97000,Diesel,"West, Thane",https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Vdi-cars-Thane_d9cbfd4d-7195-43df-b01b-0e2768a0f4b4.htm,https://images10.gaadi.com/usedcar_image/3820739/original/processed_dccbbe4135799ec75f06085a8fcf82ef.jpg?imwidth=420
82,Maruti Baleno 1.2 Alpha,5.56 Lakh,2017,67369,Petrol,"Thurbe, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Navi-Mumbai_040a0555-4e0a-4ca6-a191-e0422db0fd2f.htm,https://images10.gaadi.com/usedcar_image/3777812/original/179ac493-dd60-452a-9942-02c5fff36441__44.jpg?imwidth=420
83,Maruti Ciaz Alpha Automatic BSIV,11.45 Lakh,2022,9000,Petrol,"Andheri West, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Alpha-Automatic-Bsiv-cars-Mumbai_08a367fb-872f-4623-bc30-b54da3955ed0.htm,https://images10.gaadi.com/usedcar_image/3827581/original/processed_1487e48e30e34883976caa5555e86e67.jpg?imwidth=420
84,Nissan Micra Active XV S,4.06 Lakh,2018,60178,Petrol,"Dadar, Mumbai",https://www.cardekho.com/buy-used-car-details/used-Nissan-Micra-Active-Xv-S-cars-Mumbai_dd00e98e-1893-432a-9011-87f7d00a0ec3.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
85,Honda City V AT,4.45 Lakh,2012,66150,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-City-V-At-cars-Mumbai_e52fc573-d48c-428c-a0ec-1a45c6d459cc.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
86,Volkswagen Vento Petrol Comfortline,3.49 Lakh,2013,31276,Petrol,"West, Thane",https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-Petrol-Comfortline-cars-Thane_422d8bda-f0f6-4b7c-9306-8c89aeef671f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
87,Maruti Alto 800 LXI,2.10 Lakh,2013,46965,Petrol,"Thurbe, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Maruti-Alto-800-Lxi-cars-Navi-Mumbai_07991083-f96a-47c4-a615-c749da8e30d6.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
88,Maruti Ignis Zeta,5.45 Lakh,2017,33804,Petrol,"Antop Hill, Mumbai",https://www.cardekho.com/used-car-details/used-Maruti-Ignis-Zeta-cars-Mumbai_fa8f3897-8587-4e6d-9ba3-e5c58be2abbb.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
89,Honda City i VTEC CVT SV,5.75 Lakh,2015,51250,Petrol,"Borivali West, Mumbai",https://www.cardekho.com/used-car-details/used-Honda-City-I-Vtec-Cvt-Sv-cars-Mumbai_74f214c0-8da2-431a-a447-8b54f95f06e2.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
90,Tata Tiago 1.2 Revotron XZA,5.45 Lakh,2018,27428,Petrol,"Kharghar, Navi Mumbai",https://www.cardekho.com/buy-used-car-details/used-Tata-Tiago-1.2-Revotron-Xza-cars-Navi-Mumbai_f46eb6df-c6ea-4267-a3c3-65c6517ac942.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
