ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
308,Maruti Suzuki Celerio,"4,95,000",2018,31000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-celerio-zxi-amt-2018-petrol-iid-1749440419,https://apollo-singapore.akamaized.net/v1/files/80xy39u1dsy13-IN/image;s=850x0
309,Toyota Innova,"10,25,000",2014,115000,Diesel,"Khadki, Pune",https://www.olx.in/item/toyota-innova-25-vx-8-str-2014-diesel-iid-1749973501,https://apollo-singapore.akamaized.net/v1/files/b3u378zicf182-IN/image;s=850x0
310,Renault KWID,"4,90,000",2022,3700,Petrol,"Wakadewadi, Pune",https://www.olx.in/item/renault-kwid-10-rxt-optional-2022-petrol-iid-1744128729,https://apollo-singapore.akamaized.net/v1/files/vq8h3jevwj9j1-IN/image;s=850x0
311,Maruti Suzuki Ertiga,"4,00,000",2023,1234,CNG & Hybrids,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-ertiga-2022-2023-14-vxi-cng-2023-cng-hybrids-iid-1744704888,https://apollo-singapore.akamaized.net/v1/files/mp2cyt7qbuin-IN/image;s=850x0
312,Maruti Suzuki maruti-suzuki-dzire,"4,35,000",2013,62000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-dzire-12-vxi-2013-petrol-iid-1749439948,https://apollo-singapore.akamaized.net/v1/files/9epz3cmiwyvj1-IN/image;s=850x0
313,Ford Fiesta,"3,55,000",2011,57000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/ford-fiesta-15-tdci-titanium-2011-diesel-iid-1749439512,https://apollo-singapore.akamaized.net/v1/files/pjq9emx96omb1-IN/image;s=850x0
314,Maruti Suzuki Baleno,"7,45,000",2020,17000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-baleno-zeta-cvt-2020-petrol-iid-1749438562,https://apollo-singapore.akamaized.net/v1/files/259aunynvfma1-IN/image;s=850x0
315,Honda City,"10,10,000",2017,31000,Petrol,"Swargate, Pune",https://www.olx.in/item/honda-city-i-vtec-vx-2017-petrol-iid-1746443803,https://apollo-singapore.akamaized.net/v1/files/ge52gdd66ry93-IN/image;s=850x0
316,Maruti Suzuki Alto-K10,"3,75,000",2018,47000,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-alto-k10-vxi-amt-2018-petrol-iid-1746442746,https://apollo-singapore.akamaized.net/v1/files/gi9tywtf93jd1-IN/image;s=850x0
317,Maruti Suzuki Alto,"1,31,000",2008,78000,Petrol,"Bopodi, Pune",https://www.olx.in/item/maruti-suzuki-alto-08-lxi-o-2008-petrol-iid-1743438268,https://apollo-singapore.akamaized.net/v1/files/5mlau811ovtr2-IN/image;s=850x0
318,Maruti Suzuki Ertiga,"8,50,000",2017,85000,CNG & Hy..,"Khadki, Pune",https://www.olx.in/item/maruti-suzuki-ertiga-14-vxi-cng-anniversary-edition-2017-cng-hy-iid-1748382527,https://apollo-singapore.akamaized.net/v1/files/ga3c6ojrl15y1-IN/image;s=850x0
319,Audi A3,"24,00,000",2018,43400,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/audi-a3-35-tfsi-premium-2018-petrol-iid-1747385619,https://apollo-singapore.akamaized.net/v1/files/i8zy8f1pnlnz2-IN/image;s=850x0
320,Toyota Innova Crysta,"17,95,000",2018,136000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/toyota-innova-crysta-28-gx-at-2018-diesel-iid-1744696759,https://apollo-singapore.akamaized.net/v1/files/du1n5iy8lqxm2-IN/image;s=850x0
321,Volvo V40,"9,75,000",2013,98500,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/volvo-v40-d3-2013-diesel-iid-1746051607,https://apollo-singapore.akamaized.net/v1/files/3rw3s88zppku3-IN/image;s=850x0
322,Toyota Innova Crysta,"16,80,000",2016,64000,Diesel,"Koregaon park, Pune",https://www.olx.in/item/toyota-innova-crysta-24-vx-mt-8s-2016-diesel-iid-1747622645,https://apollo-singapore.akamaized.net/v1/files/0wy4d7vr5ji83-IN/image;s=850x0
323,Maruti Suzuki maruti-suzuki-dzire,"6,75,000",2021,44000,Petrol,"Modi Colony, Pune",https://www.olx.in/item/maruti-suzuki-dzire-12-vxi-2021-petrol-iid-1746899802,https://apollo-singapore.akamaized.net/v1/files/5r1dqzudjpf72-IN/image;s=850x0
324,Maruti Suzuki Wagon-R,"1,65,000",2010,89000,CNG & Hybrids,"Shivaji Nagar, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-lxi-cng-optional-2010-cng-hybrids-iid-1748256160,https://apollo-singapore.akamaized.net/v1/files/z2qimcwbohsd1-IN/image;s=850x0
325,Audi A3,"24,00,000",2018,43400,Petrol,"Koregaon park, Pune",https://www.olx.in/item/audi-a3-35-tfsi-premium-2018-petrol-iid-1747384580,https://apollo-singapore.akamaized.net/v1/files/5zecibuphuj51-IN/image;s=850x0
326,Toyota Innova Crysta,"21,00,000",2019,79000,Diesel,"Wakadewadi, Pune",https://www.olx.in/item/toyota-innova-crysta-28-gx-at-2019-diesel-iid-1728384621,https://apollo-singapore.akamaized.net/v1/files/oyj3j1fpomfv1-IN/image;s=850x0
327,Maruti Suzuki Ertiga,"2,00,000",2023,1234,CNG & Hybrids,"Wakadewadi, Pune",https://www.olx.in/item/maruti-suzuki-ertiga-zxi-2023-cng-hybrids-iid-1726146323,https://apollo-singapore.akamaized.net/v1/files/lz7qbwmebg7k3-IN/image;s=850x0
328,Maruti Suzuki Ertiga,"7,45,000",2016,72000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-ertiga-zxi-plus-2016-petrol-iid-1749431036,https://apollo-singapore.akamaized.net/v1/files/a6o5xscpb3jq1-IN/image;s=850x0
329,Toyota Glanza,"7,85,000",2019,46976,Petrol,"Pune Cantonment, Pune",https://www.olx.in/item/toyota-glanza-g-cvt-2019-petrol-iid-1749964392,https://apollo-singapore.akamaized.net/v1/files/74g6vgrh0zse3-IN/image;s=850x0
330,Maruti Suzuki Celerio,"4,24,999",2015,30000,Petrol,"Phule Nagar, Pune",https://www.olx.in/item/maruti-suzuki-celerio-2014-2017-vxi-at-2015-petrol-iid-1746435988,https://apollo-singapore.akamaized.net/v1/files/v9j3qv0e4fj42-IN/image;s=850x0
331,Volkswagen Jetta,"5,00,000",2011,109000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/volkswagen-jetta-20l-tdi-highline-at-2011-diesel-iid-1743988165,https://apollo-singapore.akamaized.net/v1/files/7eil0pwgiqjf-IN/image;s=850x0
332,Mahindra XUV 300,"12,49,000",2022,15000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/mahindra-xuv300-w8-option-diesel-2022-diesel-iid-1743988532,https://apollo-singapore.akamaized.net/v1/files/j7y1e19h11zq-IN/image;s=850x0
333,Mahindra TUV,"6,99,000",2015,64000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mahindra-tuv-300-t8-amt-2015-diesel-iid-1748375307,https://apollo-singapore.akamaized.net/v1/files/2v8z9m3y9au91-IN/image;s=850x0
334,Maruti Suzuki Wagon-R-1-0,"6,10,000",2021,35370,CNG & Hybrids,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-10-lxi-cng-2021-cng-hybrids-iid-1741296248,https://apollo-singapore.akamaized.net/v1/files/oqb2xl8us2ob1-IN/image;s=850x0
335,Chevrolet Beat,"1,85,000",2011,30852,Petrol,"Swargate, Pune",https://www.olx.in/item/chevrolet-beat-lt-petrol-2011-petrol-iid-1743544904,https://apollo-singapore.akamaized.net/v1/files/47omtwo0bfhd3-IN/image;s=850x0
336,Maruti Suzuki Wagon R 1.0,"1,60,000",2023,1234,CNG & Hybrids,"Wakadewadi, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-10-lxi-cng-2023-cng-hybrids-iid-1729963961,https://apollo-singapore.akamaized.net/v1/files/oicwxosw5i6l3-IN/image;s=850x0
337,Toyota Fortuner,"18,95,000",2016,151000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/toyota-fortuner-30-4x2-automatic-2016-diesel-iid-1745954712,https://apollo-singapore.akamaized.net/v1/files/bg9501lukc3g3-IN/image;s=850x0
338,Hyundai i10,"1,85,000",2008,65000,Petrol,"Sopan Baug, Pune",https://www.olx.in/item/hyundai-i10-asta-12-kappa2-2008-petrol-iid-1749475073,https://apollo-singapore.akamaized.net/v1/files/jm2y3o8vwolm2-IN/image;s=850x0
339,BMW X3,"12,25,000",2011,113000,Diesel,"Pune Cantonment, Pune",https://www.olx.in/item/bmw-x3-2011-2013-xdrive30d-2011-diesel-iid-1747791136,https://apollo-singapore.akamaized.net/v1/files/86lasoqgp79k2-IN/image;s=850x0
340,Mercedes-Benz C-Class,"31,36,000",2016,71703,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mercedes-benz-c-class-20-220d-2016-diesel-iid-1748374017,https://apollo-singapore.akamaized.net/v1/files/24f2ttqvz4jp2-IN/image;s=850x0
341,Toyota Glanza,"7,85,000",2019,46976,Petrol,"Chatushrungi Temple, Pune",https://www.olx.in/item/toyota-glanza-g-cvt-2019-petrol-iid-1749962034,https://apollo-singapore.akamaized.net/v1/files/4gx4km2x6gir3-IN/image;s=850x0
342,Kia Carens,"20,00,000",2022,10654,Diesel,"Walvekar Nagar, Pune",https://www.olx.in/item/kia-carens-15-luxury-plus-diesel-at-6-str-2022-diesel-iid-1743543593,https://apollo-singapore.akamaized.net/v1/files/lzcz7skk6iki2-IN/image;s=850x0
343,Kia Carens,"3,00,000",2023,1234,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/kia-carens-prestige-plus-2023-diesel-iid-1726135402,https://apollo-singapore.akamaized.net/v1/files/2kr7engx4eth2-IN/image;s=850x0
344,Maruti Suzuki Alto,"1,11,000",2006,42000,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-alto-2005-2010-lxi-bsiii-2006-petrol-iid-1748853766,https://apollo-singapore.akamaized.net/v1/files/hjev84hvk0bf-IN/image;s=850x0
345,Mercedes-Benz M-Class,"30,35,000",2014,100500,Diesel,"Central Street Camp, Pune",https://www.olx.in/item/mercedes-benz-m-class-ml-350-cdi-2014-diesel-iid-1737725245,https://apollo-singapore.akamaized.net/v1/files/rp9xa09890xc3-IN/image;s=850x0
346,Renault Triber,"6,15,000",2020,21084,Petrol,"Model Colony, Pune",https://www.olx.in/item/renault-triber-rxz-2020-petrol-iid-1743543893,https://apollo-singapore.akamaized.net/v1/files/0fp3moedhoil1-IN/image;s=850x0
347,Maruti Suzuki Eeco,"3,90,000",2015,75533,Petrol,"Pune Cantonment, Pune",https://www.olx.in/item/maruti-suzuki-eeco-7-seater-ac-2015-petrol-iid-1746430777,https://apollo-singapore.akamaized.net/v1/files/xcl5elr7jmyg2-IN/image;s=850x0
348,Hyundai Santro,"5,45,000",2018,45000,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/hyundai-santro-sportz-amt-2018-petrol-iid-1730945693,https://apollo-singapore.akamaized.net/v1/files/x9msrdsnvss11-IN/image;s=850x0
349,Maruti Suzuki Swift,"3,75,000",2011,81256,Petrol,"Walvekar Nagar, Pune",https://www.olx.in/item/maruti-suzuki-swift-2011-2014-vxi-2011-petrol-iid-1749427307,https://apollo-singapore.akamaized.net/v1/files/ixgo44fzsjl81-IN/image;s=850x0
350,Volkswagen Jetta,"5,40,000",2012,92365,Diesel,"Walvekar Nagar, Pune",https://www.olx.in/item/volkswagen-jetta-19-highline-tdi-2012-diesel-iid-1749425995,https://apollo-singapore.akamaized.net/v1/files/lhg2mz1ch0iy-IN/image;s=850x0
351,Hyundai Elite i20,"6,25,000",2017,34000,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/hyundai-elite-i20-asta-12-dual-tone-2017-petrol-iid-1749064207,https://apollo-singapore.akamaized.net/v1/files/eeupc8eda0cw-IN/image;s=850x0
352,Maruti Suzuki Ritz,"2,80,000",2011,39000,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-ritz-vxi-2011-petrol-iid-1743540400,https://apollo-singapore.akamaized.net/v1/files/ylcq9ll5xgnx1-IN/image;s=850x0
353,Maruti Suzuki A-Star,"2,00,000",2010,49758,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-a-star-zxi-optional-2010-petrol-iid-1749425027,https://apollo-singapore.akamaized.net/v1/files/z9c5ko1gg2982-IN/image;s=850x0
354,Hyundai Elite i20,"5,35,000",2015,71259,Petrol,"Walvekar Nagar, Pune",https://www.olx.in/item/hyundai-elite-i20-asta-12-o-2015-petrol-iid-1749424521,https://apollo-singapore.akamaized.net/v1/files/x9zndmpfucc83-IN/image;s=850x0
355,Maruti Suzuki Wagon-R,"3,11,000",2013,116000,CNG & Hybrids,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-vxi-2013-cng-hybrids-iid-1749530934,https://apollo-singapore.akamaized.net/v1/files/ebjrm6khi4xn1-IN/image;s=850x0
356,Maruti Suzuki Estilo,"1,25,000",2008,45000,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-estilo-vxi-bs-iv-2008-petrol-iid-1749530227,https://apollo-singapore.akamaized.net/v1/files/gk8x75x6iu882-IN/image;s=850x0
357,Volkswagen VentoTest,"4,15,000",2014,108000,Diesel,"Swargate, Pune",https://www.olx.in/item/volkswagen-vento-15-tdi-highline-plus-2014-diesel-iid-1748003708,https://apollo-singapore.akamaized.net/v1/files/8ax85f5mesr71-IN/image;s=850x0
358,Toyota Innova,"10,90,000",2015,116000,Diesel,"Koregaon park, Pune",https://www.olx.in/item/toyota-innova-25-g-diesel-7-seater-2015-diesel-iid-1743632143,https://apollo-singapore.akamaized.net/v1/files/yt3ahde5u68r2-IN/image;s=850x0
359,Audi A6,"13,50,000",2012,66000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/audi-a6-20-tdi-2012-diesel-iid-1746902520,https://apollo-singapore.akamaized.net/v1/files/euswvnzrft5p-IN/image;s=850x0
360,Volkswagen VentoTest,"3,15,000",2012,126000,Diesel,"Swargate, Pune",https://www.olx.in/item/volkswagen-vento-2010-2013-diesel-highline-2012-diesel-iid-1749529794,https://apollo-singapore.akamaized.net/v1/files/bbfpz81p0kra-IN/image;s=850x0
361,Datsun RediGO,"2,89,000",2018,24000,Petrol,"Koregaon park, Pune",https://www.olx.in/item/datsun-redigo-a-2018-petrol-iid-1737744445,https://apollo-singapore.akamaized.net/v1/files/fu0qrbb24a8p2-IN/image;s=850x0
362,Tata Nano Genx,"2,65,000",2017,18000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/tata-nano-genx-xta-2017-petrol-iid-1736584295,https://apollo-singapore.akamaized.net/v1/files/vjlmey43pe1j3-IN/image;s=850x0
363,Maruti Suzuki Swift-Dzire,"6,50,000",2017,74236,Petrol,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-swift-dzire-zxi-mt-2017-petrol-iid-1749423870,https://apollo-singapore.akamaized.net/v1/files/onm6i2rzmv631-IN/image;s=850x0
364,Mercedes-Benz GLS,"58,75,000",2016,89000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/mercedes-benz-gls-350d-4matic-2016-diesel-iid-1740564419,https://apollo-singapore.akamaized.net/v1/files/eng8iojpv4jj-IN/image;s=850x0
365,Mercedes-Benz GLS,"58,75,000",2016,89000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mercedes-benz-gls-350d-4matic-2016-diesel-iid-1740564059,https://apollo-singapore.akamaized.net/v1/files/ba8alwvxyrmg1-IN/image;s=850x0
366,Audi Q3,"13,25,000",2015,95500,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/audi-q3-35-tdi-quattro-2015-diesel-iid-1735437703,https://apollo-singapore.akamaized.net/v1/files/5uo4g7do0isd3-IN/image;s=850x0
367,Skoda Rapid,"5,65,000",2016,85000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/skoda-rapid-15-tdi-at-ambition-2016-diesel-iid-1735428784,https://apollo-singapore.akamaized.net/v1/files/xq25t5isdymh3-IN/image;s=850x0
368,Skoda Rapid,"5,75,000",2016,81000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/skoda-rapid-15-tdi-at-ambition-2016-diesel-iid-1713403521,https://apollo-singapore.akamaized.net/v1/files/d0bjzonkbftb1-IN/image;s=850x0
369,Hyundai Grand i10,"5,80,000",2017,12000,Petrol,"Sadashiv Peth, Pune",https://www.olx.in/item/hyundai-grand-i10-2013-2016-at-sportz-2017-petrol-iid-1749955486,https://apollo-singapore.akamaized.net/v1/files/mtejqzryzam51-IN/image;s=850x0
370,Chevrolet Beat,"1,85,000",2011,38953,Petrol,"Walvekar Nagar, Pune",https://www.olx.in/item/chevrolet-beat-lt-petrol-2011-petrol-iid-1749422080,https://apollo-singapore.akamaized.net/v1/files/2mwiubjbeye92-IN/image;s=850x0
371,Maruti Suzuki Alto-800,"2,85,000",2013,71259,CNG & Hybrids,"Walvekar Nagar, Pune",https://www.olx.in/item/maruti-suzuki-alto-800-2012-2016-lxi-2013-cng-hybrids-iid-1749421403,https://apollo-singapore.akamaized.net/v1/files/d62ek8go80221-IN/image;s=850x0
372,Kia Carens,"20,00,000",2022,10265,Diesel,"Walvekar Nagar, Pune",https://www.olx.in/item/kia-carens-14-luxury-plus-6-str-2022-diesel-iid-1749420625,https://apollo-singapore.akamaized.net/v1/files/c12q3vnxqo8b3-IN/image;s=850x0
373,Maruti Suzuki Celerio-X,"6,35,000",2022,5863,Petrol,"Model Colony, Pune",https://www.olx.in/item/maruti-suzuki-celerio-x-zxi-option-2022-petrol-iid-1747614980,https://apollo-singapore.akamaized.net/v1/files/nqaojxbe59ii3-IN/image;s=850x0
374,Maruti Suzuki Wagon-R-1-0,"6,75,000",2021,10567,CNG & Hybrids,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-10-lxi-cng-2021-cng-hybrids-iid-1741287182,https://apollo-singapore.akamaized.net/v1/files/qdc4lfzn9re82-IN/image;s=850x0
375,Mercedes-Benz M-Class,"19,99,000",2013,97000,Diesel,"Pune Cantonment, Pune",https://www.olx.in/item/mercedes-benz-m-class-ml-250-cdi-2013-diesel-iid-1735561758,https://apollo-singapore.akamaized.net/v1/files/pi6e0xe66o1b2-IN/image;s=850x0
376,Maruti Suzuki Ciaz,"6,75,000",2016,89000,Diesel,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-ciaz-vdi-plus-2016-diesel-iid-1749024492,https://apollo-singapore.akamaized.net/v1/files/z7gajk0gq9lh2-IN/image;s=850x0
377,Volvo V40,"9,75,000",2013,103500,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/volvo-v40-d3-2013-diesel-iid-1743992595,https://apollo-singapore.akamaized.net/v1/files/prvifcd0q3bx-IN/image;s=850x0
378,Mercedes-Benz M-Class,"24,50,000",2015,85000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/mercedes-benz-m-class-ml-250-cdi-2015-diesel-iid-1740710913,https://apollo-singapore.akamaized.net/v1/files/5ak81gxk9f4k3-IN/image;s=850x0
379,BMW 7 Series,"25,50,000",2014,84000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/bmw-7-series-730ld-2014-diesel-iid-1740709395,https://apollo-singapore.akamaized.net/v1/files/kisnmy1xfdqp1-IN/image;s=850x0
380,Hyundai Grand i10,"3,95,000",2014,80000,Petrol,"Modi Colony, Pune",https://www.olx.in/item/hyundai-grand-i10-asta-12-at-vtvt-2014-petrol-iid-1749952755,https://apollo-singapore.akamaized.net/v1/files/qe7l98wljoll2-IN/image;s=850x0
381,Toyota Innova Crysta,"23,75,000",2018,39000,Diesel,"Koregaon park, Pune",https://www.olx.in/item/toyota-innova-crysta-28z-automatic-2018-diesel-iid-1745842422,https://apollo-singapore.akamaized.net/v1/files/bcjfwjcupi78-IN/image;s=850x0
382,Ford Figo,"1,70,000",2011,111907,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/ford-figo-2010-2012-diesel-zxi-2011-diesel-iid-1749952321,https://apollo-singapore.akamaized.net/v1/files/3knp6wv8z0ua1-IN/image;s=850x0
383,Maruti Suzuki Swift-Dzire,"7,60,000",2017,83500,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/maruti-suzuki-swift-dzire-vdio-amt-2017-diesel-iid-1747612550,https://apollo-singapore.akamaized.net/v1/files/ck3sx3fanpnb2-IN/image;s=850x0
384,Volkswagen VentoTest,"3,25,000",2012,81236,Petrol,"Walvekar Nagar, Pune",https://www.olx.in/item/volkswagen-vento-2010-2013-petrol-comfortline-2012-petrol-iid-1749419850,https://apollo-singapore.akamaized.net/v1/files/egrm8jqety1b-IN/image;s=850x0
385,Mahindra XUV500,"10,91,000",2018,126436,Diesel,"Swargate, Pune",https://www.olx.in/item/mahindra-xuv500-w10-awd-2018-diesel-iid-1748241333,https://apollo-singapore.akamaized.net/v1/files/l0dkgw2bxvtc3-IN/image;s=850x0
386,Toyota Etios Liva,"3,57,000",2012,90000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/toyota-etios-liva-gd-2012-diesel-iid-1738197939,https://apollo-singapore.akamaized.net/v1/files/27iii3zfy5sh3-IN/image;s=850x0
387,Ford Figo,"4,90,000",2016,54000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/ford-figo-15d-titanium-plus-mt-2016-diesel-iid-1719707061,https://apollo-singapore.akamaized.net/v1/files/v6dozetnsdkr3-IN/image;s=850x0
388,Toyota Innova,"9,00,000",2014,125000,Diesel,"Gultekadi, Pune",https://www.olx.in/item/toyota-innova-25-g-diesel-8-seater-2014-diesel-iid-1749380191,https://apollo-singapore.akamaized.net/v1/files/56msxx7yrprt1-IN/image;s=850x0
389,Volkswagen Jetta,"6,90,000",2014,126000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/volkswagen-jetta-2013-2017-20-highline-tdi-2014-diesel-iid-1749950656,https://apollo-singapore.akamaized.net/v1/files/i8e83f5ap68m2-IN/image;s=850x0
390,Hyundai Creta,"9,50,000",2019,100000,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/hyundai-creta-16-sx-2019-petrol-iid-1749417405,https://apollo-singapore.akamaized.net/v1/files/0ru4xexpxjn72-IN/image;s=850x0
391,Hyundai Creta,"9,50,000",2019,100000,Petrol,"Shivaji Nagar, Pune",https://www.olx.in/item/hyundai-creta-16-sx-2019-petrol-iid-1749417983,https://apollo-singapore.akamaized.net/v1/files/sk9zm7easu2k3-IN/image;s=850x0
392,Renault KWID,"2,85,000",2016,71256,Petrol,"Walvekar Nagar, Pune",https://www.olx.in/item/renault-kwid-rxt-2016-petrol-iid-1749418752,https://apollo-singapore.akamaized.net/v1/files/80n2he2nfvu71-IN/image;s=850x0
393,Hyundai Verna,"4,85,000",2012,81745,Diesel,"Walvekar Nagar, Pune",https://www.olx.in/item/hyundai-verna-fluidic-16-crdi-sx-2012-diesel-iid-1749417878,https://apollo-singapore.akamaized.net/v1/files/o4yyyup1ndn03-IN/image;s=850x0
394,Hyundai Venue,"9,75,000",2020,80000,Diesel,"Swargate, Pune",https://www.olx.in/item/hyundai-venue-15-s-o-crdi-2020-diesel-iid-1747638401,https://apollo-singapore.akamaized.net/v1/files/2ai6fb5r6jp93-IN/image;s=850x0
395,Honda City ZX,"1,85,000",2008,65000,Petrol,"Sopan Baug, Pune",https://www.olx.in/item/honda-city-zx-vtec-plus-2008-petrol-iid-1749474686,https://apollo-singapore.akamaized.net/v1/files/7t3zd3jwhi6o-IN/image;s=850x0
396,Maruti Suzuki Vitara-Brezza,"9,25,000",2017,41000,Diesel,"Shivaji Nagar, Pune",https://www.olx.in/item/maruti-suzuki-vitara-brezza-zdi-plus-dual-tone-2017-diesel-iid-1748364596,https://apollo-singapore.akamaized.net/v1/files/43qhbpfixksk-IN/image;s=850x0
397,Maruti Suzuki Alto-K10,"2,65,000",2014,55000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-alto-k10-vxi-2014-petrol-iid-1747123297,https://apollo-singapore.akamaized.net/v1/files/rohklnac8um73-IN/image;s=850x0
398,Volkswagen VentoTest,"3,65,000",2012,62000,Diesel,"Swargate, Pune",https://www.olx.in/item/volkswagen-vento-2010-2013-diesel-highline-2012-diesel-iid-1747499019,https://apollo-singapore.akamaized.net/v1/files/v726px2ye2723-IN/image;s=850x0
399,Volkswagen Polo,"5,30,000",2016,60000,Diesel,"Swargate, Pune",https://www.olx.in/item/volkswagen-polo-15-tdi-highline-2016-diesel-iid-1747890818,https://apollo-singapore.akamaized.net/v1/files/4ivbd0w2izap2-IN/image;s=850x0
400,Maruti Suzuki Swift,"5,10,000",2014,118000,Diesel,"East Street Road, Pune",https://www.olx.in/item/maruti-suzuki-swift-zdi-2014-diesel-iid-1734902977,https://apollo-singapore.akamaized.net/v1/files/jw7l5caly231-IN/image;s=850x0
401,Maruti Suzuki Celerio,"5,95,000",2020,34000,CNG & Hybrids,"Swargate, Pune",https://www.olx.in/item/maruti-suzuki-celerio-vxi-cng-mt-2020-cng-hybrids-iid-1734901998,https://apollo-singapore.akamaized.net/v1/files/gd1ep31k8lw33-IN/image;s=850x0
402,Maruti Suzuki Wagon-R,"5,60,000",2020,27000,CNG & Hybrids,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-wagon-r-lxi-cng-2020-cng-hybrids-iid-1738321713,https://apollo-singapore.akamaized.net/v1/files/lwzs9ts53ezb2-IN/image;s=850x0
403,Volkswagen CrossPolo,"4,25,000",2013,57825,Diesel,"Walvekar Nagar, Pune",https://www.olx.in/item/volkswagen-crosspolo-2013-2015-15-tdi-2013-diesel-iid-1749416005,https://apollo-singapore.akamaized.net/v1/files/tya72i28mdm02-IN/image;s=850x0
404,Honda WRV,"7,35,000",2017,54000,Petrol,"Vishrant Wadi, Pune",https://www.olx.in/item/honda-wr-v-i-vtec-vx-2017-petrol-iid-1748840495,https://apollo-singapore.akamaized.net/v1/files/yqrg3kz33n8d1-IN/image;s=850x0
405,Tata Nexon,"15,00,000",2023,2900,Diesel,"Koregaon park, Pune",https://www.olx.in/item/tata-nexon-15-revotorq-xza-plus-kaziranga-2023-diesel-iid-1748357813,https://apollo-singapore.akamaized.net/v1/files/yci65fttjs9x1-IN/image;s=850x0
406,Toyota Innova,"7,65,000",2015,198000,Diesel,"Pune Vidyapith, Pune",https://www.olx.in/item/toyota-innova-25-g-diesel-7-seater-2015-diesel-iid-1749415057,https://apollo-singapore.akamaized.net/v1/files/gn7vfuap8zxw2-IN/image;s=850x0
407,Hyundai Grand i10,"5,45,000",2016,48653,CNG & Hybrids,"Walvekar Nagar, Pune",https://www.olx.in/item/hyundai-grand-i10-2013-2016-asta-at-cng-2016-cng-hybrids-iid-1749415003,https://apollo-singapore.akamaized.net/v1/files/ifsn9b23vktz2-IN/image;s=850x0
408,Hyundai i20,"3,70,000",2013,53478,Petrol,"Swargate, Pune",https://www.olx.in/item/hyundai-i20-sportz-14-at-vtvt-2013-petrol-iid-1741279543,https://apollo-singapore.akamaized.net/v1/files/3wbgw83ghfn9-IN/image;s=850x0
409,Maruti Suzuki Swift,"4,40,000",2014,67000,Petrol,"Pune Vidyapith, Pune",https://www.olx.in/item/maruti-suzuki-swift-vxi-optional-2014-petrol-iid-1743777915,https://apollo-singapore.akamaized.net/v1/files/d3pzn1gnog1y2-IN/image;s=850x0
