ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
16,Ford Figo Aspire Titanium Plus 1.5 TDCi,6.96 Lakh,2019,51000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/ford/figo-aspire/titanium-plus-15-tdci-kukatpally-2019/9557936/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/eQGjDuqFRDuYMVZYlw2eDw/tab/file.JPG?w=300&dpr=1.0
17,Tata Nexon XZ Plus Petrol,8.33 Lakh,2019,61000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xz-plus-petrol-kukatpally-2019/10649782/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/8id3qMAaRmSDdWCNVmMS1g/tab/file.JPG?w=300&dpr=1.0
18,Maruti Suzuki S-Cross Zeta 1.3,7.92 Lakh,2017,88000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/s-cross/zeta-13-uppal-2017/11086057/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/GzLdK091Q3aw9wdph8b3Qw/tab/file.JPG?w=300&dpr=1.0
19,Ford Figo Titanium1.5 TDCi Sports Edition,5.80 Lakh,2017,56000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/ford/figo/titanium15-tdci-sports-edition-kukatpally-2017/10775995/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/eN3gldQYRhOvFYpXNsjh_A/tab/file.JPG?w=300&dpr=1.0
20,Ford Freestyle Titanium 1.5 TDCI,5.55 Lakh,2018,106000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/ford/freestyle/titanium-15-tdci-kukatpally-2018/10893634/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/MXVdlPvxQJCHs0Fy4cLoNg/tab/file.JPG?w=300&dpr=1.0
21,Maruti Suzuki Swift ZXI,6.79 Lakh,2019,45000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift/zxi-kondapur-2019/11129868/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/G1ipAa0qR5qUjccBOUymBA/tab/file.JPG?w=300&dpr=1.0
22,Maruti Suzuki Baleno Delta Petrol,5.99 Lakh,2017,43000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/delta-petrol-kondapur-2017/10925860/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/C1R4V0aKQVygh75GiyYxVQ/tab/file.JPG?w=300&dpr=1.0
23,Ford Figo Aspire Titanium Plus 1.5 TDCi,6.96 Lakh,2019,51000,Diesel,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/ford/figo-aspire/titanium-plus-15-tdci-kukatpally-2019/9557936/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/eQGjDuqFRDuYMVZYlw2eDw/tab/file.JPG?w=300&dpr=1.0
24,Tata Nexon XZ Plus Petrol,8.33 Lakh,2019,61000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xz-plus-petrol-kukatpally-2019/10649782/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/8id3qMAaRmSDdWCNVmMS1g/tab/file.JPG?w=300&dpr=1.0
25,Maruti Suzuki Baleno Delta Petrol,6.91 Lakh,2019,21000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/delta-petrol-uppal-2019/11145729/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/L3pSVIDLTw%2BISDe6qOKbbQ/tab/file.JPG?w=300&dpr=1.0
26,Renault Kwid 1.0 RXT Opt,4.69 Lakh,2020,22000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/kwid/10-rxt-opt-kondapur-2020/10684764/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/wCbg0VOpR36hexJHW2gFsQ/tab/file.JPG?w=300&dpr=1.0
27,MG Motors Hector 2.0 Sharp,14 Lakh,2019,85000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mg-motors/hector/20-sharp-hafeezpet-2019/8024135/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/WwfC5nDqTJS7e12AXWbnQQ/tab/file?w=300&dpr=1.0
28,Hyundai Fluidic Verna 4S 1.6 CRDi SX (O) AT,9.59 Lakh,2017,59000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/fluidic-verna-4s/16-crdi-sx-o-at-kukatpally-2017/10930491/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/qgyIYbnpREuJsoQhWsHh7w/tab/file.JPG?w=300&dpr=1.0
29,Maruti Suzuki Alto 800 VXI,3.92 Lakh,2021,17000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800/vxi-kondapur-2021/11000379/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/64XqNlZuRfKpyhHzejQ8Wg/tab/file.JPG?w=300&dpr=1.0
30,Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.18 Lakh,2016,47000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10/magna-12-kappa-vtvt-kukatpally-2016/10946101/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/e%2BgR9DEtTYWx8KJC3gB4RA/tab/file.JPG?w=300&dpr=1.0
31,Maruti Suzuki Swift Dzire VDI,5.63 Lakh,2014,84000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift-dzire/vdi-kukatpally-2014/10961293/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/y_VL7vi5SgCTQX47Nlhcjw/tab/file.JPG?w=300&dpr=1.0
32,Volkswagen Virtus Topline 1.0 TSI AT,16.54 Lakh,2023,2000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/volkswagen/virtus/topline-10-tsi-at-hafeezpet-2023/11059510/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/34d9_KutTcykaI1xeA%2BXbA/tab/file.JPG?w=300&dpr=1.0
33,Maruti Suzuki Wagon R 1.0 LXI,2.79 Lakh,2011,54000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/wagon-r-10/lxi-kukatpally-2011/11032187/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/KJqcfIKfRTSLIt9lz725Yg/tab/file.JPG?w=300&dpr=1.0
34,Maruti Suzuki Ciaz VDi+ SHVS,6.59 Lakh,2016,97000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ciaz/vdi-shvs-uppal-2016/10623098/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/LANoH3EEQ2G34nN1pPnUEQ/tab/file.JPG?w=300&dpr=1.0
35,Kia Sonet HTX 1.0 DCT,12.37 Lakh,2022,14000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/kia/sonet/htx-10-dct-hafeezpet-2022/11079548/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/1D_8DIrTRhWvFiTpdG9FZQ/tab/file.JPG?w=300&dpr=1.0
36,Tata Zest XT ABS Diesel,5.33 Lakh,2017,82000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/zest/xt-abs-diesel-kondapur-2017/7033305/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/4wPPnZW%2BSACvqUTCGcSOVQ/tab/file.JPG?w=300&dpr=1.0
37,Maruti Suzuki Vitara Brezza VXI,9.24 Lakh,2022,20000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/vitara-brezza/vxi-hafeezpet-2022/10605958/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/165h3wtyRmybnJFoWB_D1g/tab/file.JPG?w=300&dpr=1.0
38,Maruti Suzuki Baleno Delta Petrol,6.16 Lakh,2016,32000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/delta-petrol-kondapur-2016/11016569/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/21jKNOXXSvmy3yzh6NNbCQ/tab/file.JPG?w=300&dpr=1.0
39,Maruti Suzuki Alto 800 VXI Plus,4.33 Lakh,2021,5000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800/vxi-plus-kondapur-2021/10986297/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/C4fjfFUmTYqMTigTDCIPfg/tab/file.JPG?w=300&dpr=1.0
40,Maruti Suzuki Baleno Delta Petrol,5.49 Lakh,2016,65000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/delta-petrol-uppal-2016/10710419/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/GPnPSkLVTveBUmaQKYwQQQ/tab/file.JPG?w=300&dpr=1.0
41,Hyundai Elite i20 Asta 1.2 Dual Tone,6.35 Lakh,2017,103000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/asta-12-dual-tone-kondapur-2017/10987332/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/pVDkmcmGSASXDSFJbiO4XA/tab/file.JPG?w=300&dpr=1.0
42,Kia Seltos HTK Plus G,10.69 Lakh,2020,92000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/kia/seltos/htk-plus-g-uppal-2020/10931200/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/%2B6J1VRW7QvuriJCB7ZL__Q/tab/file.JPG?w=300&dpr=1.0
43,Hyundai Fluidic Verna 4S 1.6 CRDi SX AT,8.32 Lakh,2017,55000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/fluidic-verna-4s/16-crdi-sx-at-kondapur-2017/10659731/?referrer=/used-cars-in-hyderabad/s/,
44,Maruti Suzuki Swift Dzire ZDI,5.58 Lakh,2013,80000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift-dzire/zdi-kukatpally-2013/11078829/?referrer=/used-cars-in-hyderabad/s/,
45,Maruti Suzuki Dzire ZXI Plus,6.99 Lakh,2019,46000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/dzire/zxi-plus-kondapur-2019/11117792/?referrer=/used-cars-in-hyderabad/s/,
46,MG Motors Hector 1.5 Shine Petrol Turbo CVT,15.47 Lakh,2022,12000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mg-motors/hector/15-shine-petrol-turbo-cvt-hafeezpet-2022/11082638/?referrer=/used-cars-in-hyderabad/s/,
47,Tata Nexon XZ Plus Petrol,10.94 Lakh,2022,17000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xz-plus-petrol-hafeezpet-2022/10899094/?referrer=/used-cars-in-hyderabad/s/,
48,Hyundai Creta 1.6 SX (O),13.75 Lakh,2018,41000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/creta/16-sx-o-hafeezpet-2018/10009015/?referrer=/used-cars-in-hyderabad/s/,
49,Tata Nexon XZ Plus Optional Diesel,12.78 Lakh,2022,15000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xz-plus-optional-diesel-hafeezpet-2022/10805760/?referrer=/used-cars-in-hyderabad/s/,
50,Maruti Suzuki Wagon R 1.0 VXI,3.59 Lakh,2013,32000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/wagon-r-10/vxi-kukatpally-2013/9628243/?referrer=/used-cars-in-hyderabad/s/,
51,Honda City 1.5 S MT,3.99 Lakh,2013,77000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/honda/city/15-s-mt-kukatpally-2013/8461528/?referrer=/used-cars-in-hyderabad/s/,
52,Hyundai Verna 1.6 VTVT SX (O) AT,9.81 Lakh,2018,40000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/verna/16-vtvt-sx-o-at-kondapur-2018/10714951/?referrer=/used-cars-in-hyderabad/s/,
53,Skoda Rapid Elegance Diesel MT,5.39 Lakh,2013,66000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/skoda/rapid/elegance-diesel-mt-kukatpally-2013/9701235/?referrer=/used-cars-in-hyderabad/s/,
54,Maruti Suzuki Baleno Alpha Petrol,7.78 Lakh,2019,30000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/baleno/alpha-petrol-kukatpally-2019/11038307/?referrer=/used-cars-in-hyderabad/s/,
55,Mahindra Scorpio S6 Plus,9.92 Lakh,2015,53000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/scorpio/s6-plus-hafeezpet-2015/6024171/?referrer=/used-cars-in-hyderabad/s/,
56,Hyundai Verna 1.6 CRDI SX,8.78 Lakh,2018,76000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/verna/16-crdi-sx-kondapur-2018/10827866/?referrer=/used-cars-in-hyderabad/s/,
57,Tata Tigor Revotron XZ+,6.96 Lakh,2020,7000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/tigor/revotron-xz-kukatpally-2020/10590914/?referrer=/used-cars-in-hyderabad/s/,
58,Renault Duster 85 PS RXS MT,8.68 Lakh,2019,66000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/duster/85-ps-rxs-mt-kondapur-2019/9608894/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/O_6nJQ8iRcqvmIVj_TVE6Q/tab/file.JPG?w=300&dpr=1.0
59,Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.99 Lakh,2021,20000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10-nios/sportz-12-kappa-vtvt-kondapur-2021/11101105/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/lL7S%2BNAXTU%2BZVNOX55dESw/tab/file.JPG?w=300&dpr=1.0
60,Mahindra XUV 300 W8 AMT Diesel,12.66 Lakh,2021,50000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/xuv-300/w8-amt-diesel-hafeezpet-2021/10735099/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/UwMbxurFRHGBUl_Oaj9fbw/tab/file.JPG?w=300&dpr=1.0
61,Tata Nexon XM Petrol,7.42 Lakh,2018,35000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xm-petrol-kondapur-2018/10716155/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/zDNJa5kDTRyfLGfY2CGtsg/tab/file.JPG?w=300&dpr=1.0
62,Hyundai i10 Sportz 1.2 Petrol,2.80 Lakh,2011,59000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i10/sportz-12-petrol-kukatpally-2011/10577237/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/2ZzSORDZRZygbN6TiaV9gQ/tab/file.JPG?w=300&dpr=1.0
63,Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,7.37 Lakh,2022,13000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10-nios/sportz-12-kappa-vtvt-kondapur-2022/11076396/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/e%2B4ScZU4RYCw1YoKSgpaRg/tab/file.JPG?w=300&dpr=1.0
64,Hyundai Elite i20 Asta 1.4 CRDI,6.46 Lakh,2015,96000,Diesel,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/asta-14-crdi-uppal-2015/10938964/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/KPrMUWSQQNmBBpj4dcGnLg/tab/file.JPG?w=300&dpr=1.0
65,Hyundai i20 Sportz 1.2,5.38 Lakh,2014,52000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i20/sportz-12-kukatpally-2014/9645532/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/iHLNtKIoTf2Q44VtObA6Zg/tab/file.JPG?w=300&dpr=1.0
66,Maruti Suzuki Swift VXI,6.79 Lakh,2022,41000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift/vxi-uppal-2022/10985534/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/QDWTfUmrQ_6pW9Na4aPchg/tab/file.JPG?w=300&dpr=1.0
67,Tata Nexon XM S Petrol,8.99 Lakh,2020,18000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xm-s-petrol-kondapur-2020/10657385/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/_8B1d67FSdinPEL2xLZw3w/tab/file.JPG?w=300&dpr=1.0
68,Maruti Suzuki Brezza ZXI Plus AT Dual Tone,15.18 Lakh,2022,8000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/brezza/zxi-plus-at-dual-tone-hafeezpet-2022/11014742/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/xIWZ732ATMqSQKGm1_J0rw/tab/file.JPG?w=300&dpr=1.0
69,Maruti Suzuki Swift VXI AMT,6.98 Lakh,2020,20000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/swift/vxi-amt-kondapur-2020/11013653/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/uEsHQQfTQLuKvEKjmAIqVw/tab/file.JPG?w=300&dpr=1.0
70,Mahindra Marazzo M6 8str,11.90 Lakh,2020,50000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/marazzo/m6-8str-hafeezpet-2020/9892793/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/HwRaCz4vSxKGzM5j413tqA/tab/file.JPG?w=300&dpr=1.0
71,Hyundai Elite i20 Asta 1.4 CRDI,6.44 Lakh,2015,93000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/asta-14-crdi-kukatpally-2015/10667134/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/Omu8_RDMSoefmC3qANGRsA/tab/file.JPG?w=300&dpr=1.0
72,Hyundai i20 Active 1.4 SX,7.21 Lakh,2017,99000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i20-active/14-sx-kukatpally-2017/10866397/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/OXmeAup0SMGmTgzkBEbKtg/tab/file.JPG?w=300&dpr=1.0
73,Hyundai Grand i10 Magna 1.2 CRDi,5.46 Lakh,2018,38000,Diesel,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10/magna-12-crdi-kukatpally-2018/7222309/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/acjWzgP3R620h7T_1BRv_Q/tab/file.JPG?w=300&dpr=1.0
74,Tata Tiago Revotorq XZ,5.10 Lakh,2017,70000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/tiago/revotorq-xz-kondapur-2017/10863427/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/YjWkJQtVSzyPwO9qZfTAFg/tab/file.JPG?w=300&dpr=1.0
75,Hyundai i20 Asta 1.4 CRDI,5.23 Lakh,2014,83000,Diesel,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/i20/asta-14-crdi-kondapur-2014/10507262/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/IGLv9azmSDi7KoFsHT3lvw/tab/file.JPG?w=300&dpr=1.0
76,Maruti Suzuki Vitara Brezza ZXI AT,9.11 Lakh,2020,95000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/vitara-brezza/zxi-at-kondapur-2020/10612288/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/KDDKl9P3STK171jFdFmi4A/tab/file.JPG?w=300&dpr=1.0
77,Tata Nexon XZ Plus Petrol,8.56 Lakh,2018,38000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/tata/nexon/xz-plus-petrol-kondapur-2018/10052955/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/MXYEEATkQUKRViqkPjtrkg/tab/file.JPG?w=300&dpr=1.0
78,MG Motors Hector 1.5 Sharp DCT,15.18 Lakh,2020,40000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mg-motors/hector/15-sharp-dct-hafeezpet-2020/10682138/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/eZjfEIgaQieBMJujEsR84w/tab/file.JPG?w=300&dpr=1.0
79,Mahindra XUV500 W11,16.51 Lakh,2019,51000,Diesel,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/mahindra/xuv500/w11-hafeezpet-2019/10299342/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/1pRGBluUS5elfcIUum%2BNpw/tab/file.JPG?w=300&dpr=1.0
80,Hyundai Elite i20 Asta 1.2,6.94 Lakh,2017,26000,Petrol,"Spinny Hub, Forum Sujana Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/elite-i20/asta-12-kukatpally-2017/11046604/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/7UbOJTuARfiZ9ya5HuZJfA/tab/file.JPG?w=300&dpr=1.0
81,Kia Seltos GTX Plus DCT,17.28 Lakh,2020,17000,Petrol,"Spinny Hub, Phoenix Trivium, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/kia/seltos/gtx-plus-dct-hafeezpet-2020/11101241/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/stlnxjeuS6iNcBoZDyP49Q/tab/file.JPG?w=300&dpr=1.0
82,Renault Triber RXZ,6.10 Lakh,2019,30000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/renault/triber/rxz-kondapur-2019/10695829/?referrer=/used-cars-in-hyderabad/s/,https://spn-mda.spinny.com/img/evIHf89ITrCtYv3IwRFS%2BA/tab/file.JPG?w=300&dpr=1.0
83,Hyundai Grand i10 Nios Sportz AMT 1.2 Kappa VTVT,6.96 Lakh,2020,37000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/grand-i10-nios/sportz-amt-12-kappa-vtvt-uppal-2020/10309824/?referrer=/used-cars-in-hyderabad/s/,
84,Maruti Suzuki Ignis Zeta AMT Petrol,5.28 Lakh,2018,84000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ignis/zeta-amt-petrol-uppal-2018/9361355/?referrer=/used-cars-in-hyderabad/s/,
85,Maruti Suzuki Wagon R 1.0 VXI,3.94 Lakh,2015,48000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/wagon-r-10/vxi-kondapur-2015/10608093/?referrer=/used-cars-in-hyderabad/s/,
86,Hyundai Venue SX 1.0 Turbo,9.85 Lakh,2020,21000,Petrol,"Spinny Hub, Sarath City Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/venue/sx-10-turbo-kondapur-2020/9702400/?referrer=/used-cars-in-hyderabad/s/,
87,Maruti Suzuki Ignis Zeta MT Petrol,4.78 Lakh,2017,81000,Petrol,"Spinny Hub, D,Mart, Madhapur, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/maruti-suzuki/ignis/zeta-mt-petrol-kukatpally-2017/10528659/?referrer=/used-cars-in-hyderabad/s/,
88,Hyundai New i20 Asta 1.2 IVT,9.69 Lakh,2021,23000,Petrol,"Spinny Hub, DSL Virtue Mall, Hyderabad",https://www.spinny.com/buy-used-cars/hyderabad/hyundai/new-i20/asta-12-ivt-uppal-2021/10775222/?referrer=/used-cars-in-hyderabad/s/,
