ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
150,Mahindra XUV500 W10 AT,11.10 Lakh,2016,108000,Diesel,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv500/w10-at-yelahanka-2016/10595518/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/miDSjrTiRcC3vsDJ%2By_gLA/tab/file.JPG?w=300&dpr=1.0
151,Renault Kwid CLIMBER 1.0 AMT,3.57 Lakh,2017,57000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/climber-10-amt-whitefield-2017/10665630/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/PHU1pkHAR%2B22Bhumowvicw/tab/file.JPG?w=300&dpr=1.0
152,Skoda Octavia Style Plus 1.8 TSI AT,13.60 Lakh,2016,85000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/skoda/octavia/style-plus-18-tsi-at-yelahanka-2016/7774269/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/o2AnOHu6TY2owvVclkrfwQ/tab/file?w=300&dpr=1.0
153,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.17 Lakh,2015,23000,Petrol,"Spinny Hub, Nexus Shanti Niketan Mall, Whitefield Rd, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-whitefield-road-2015/10778557/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/y9APug_iQn6LCF4qEaMp7A/tab/file.JPG?w=300&dpr=1.0
154,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.81 Lakh,2017,65000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-whitefield-2017/11064762/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/VqyoG026Qu6XhpZHjgV%2BKA/tab/file.JPG?w=300&dpr=1.0
155,Mahindra Thar LX 4 STR Hard Top Diesel MT,16.79 Lakh,2022,13000,Diesel,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/mahindra/thar/lx-4-str-hard-top-diesel-mt-yelahanka-2022/10726929/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/hxdc_o4vTN%2Bhb1Dd7PyHpg/tab/file.JPG?w=300&dpr=1.0
156,Maruti Suzuki Alto K10 VXI (O),3.75 Lakh,2017,15000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/alto-k10/vxi-o-yelahanka-2017/10919282/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/8r2dGcyBSvWWx_olvFfrgw/tab/file.JPG?w=300&dpr=1.0
157,Kia Seltos GTX Plus,16.96 Lakh,2021,26000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/kia/seltos/gtx-plus-yelahanka-2021/11127631/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/%2BD1%2Bob2eSaOUNFqhfuli4A/tab/file.JPG?w=300&dpr=1.0
158,MG Motors Hector Plus Sharp 1.5 Petrol Turbo Hybrid MT 6-STR,15.98 Lakh,2020,44000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/mg-motors/hector-plus/sharp-15-petrol-turbo-hybrid-mt-6-str-yelahanka-2020/10874284/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/6iX7t4JeQ_C2I8iQEAnevQ/tab/file.JPG?w=300&dpr=1.0
159,Maruti Suzuki Celerio X VXI (O),4.93 Lakh,2019,15000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/celerio-x/vxi-o-btm-layout-2019/11080764/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/glBRNXzIQq%2BMI3wyZa863Q/tab/file.JPG?w=300&dpr=1.0
160,Hyundai Eon Era,3.51 Lakh,2017,26000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/eon/era-malleshwaram-2017/10496985/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/o6c9ioEjQeebF_IczRIWYA/tab/file.JPG?w=300&dpr=1.0
161,Mahindra XUV500 W4,9.72 Lakh,2016,43000,Diesel,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv500/w4-whitefield-2016/10864895/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/Mzoee2AbQHy4xyahR6YmHA/tab/file.JPG?w=300&dpr=1.0
162,Maruti Suzuki Swift ZXI AMT,6.98 Lakh,2018,48000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/zxi-amt-whitefield-2018/11062171/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/Xh0EtNHhRa2xFJmYcRnPWw/tab/file.JPG?w=300&dpr=1.0
163,Land Rover Discovery Sport HSE 7-Seater,42 Lakh,2018,51000,Diesel,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/land-rover/discovery-sport/hse-7-seater-yelahanka-2018/9959300/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/cT4%2BHkthRNaPbB2ydBus_w/tab/file.JPG?w=300&dpr=1.0
164,Renault Duster 85 PS RXS MT,9.54 Lakh,2019,38000,Diesel,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/renault/duster/85-ps-rxs-mt-whitefield-2019/10615052/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/1qjYXPuISd2v9t0QYmezmg/tab/file.JPG?w=300&dpr=1.0
165,Ford EcoSport Titanium 1.5L Ti-VCT,5.99 Lakh,2016,96000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/titanium-15l-ti-vct-whitefield-2016/11041037/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/ByQjVB%2BQQtqLbotMekpesQ/tab/file.JPG?w=300&dpr=1.0
166,Renault Kwid RXT 1.0 SCE Special,3.99 Lakh,2017,29000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/rxt-10-sce-special-btm-layout-2017/9491318/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/lwmODf3oTgGuSU94h6DlVg/tab/file.JPG?w=300&dpr=1.0
167,Maruti Suzuki Wagon R 1.0 VXI,3.73 Lakh,2014,56000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r-10/vxi-whitefield-2014/10924376/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/5FkEWa69RIe_wGWcIjFfDA/tab/file.JPG?w=300&dpr=1.0
168,Maruti Suzuki Ertiga ZDi,6.51 Lakh,2012,86000,Diesel,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/zdi-malleshwaram-2012/10998759/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/L6RRZAoKRpu25M4q337byw/tab/file.JPG?w=300&dpr=1.0
169,Maruti Suzuki Ertiga VXI AT,8.85 Lakh,2017,79000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/vxi-at-whitefield-2017/10946994/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/fTb2uSb7TWS3_MiZbl7z5g/tab/file.JPG?w=300&dpr=1.0
170,Tata Nano LX,1.40 Lakh,2012,29000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/tata/nano/lx-malleshwaram-2012/10841991/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/vQkzg4XoQyOKpcKXvwGobw/tab/file.JPG?w=300&dpr=1.0
171,Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.51 Lakh,2018,44000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/magna-12-kappa-vtvt-yelahanka-2018/10945882/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/NDQ8o3BjTpqpfBNabEAdAw/tab/file.JPG?w=300&dpr=1.0
172,Maruti Suzuki Ertiga LXI,5.84 Lakh,2012,51000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/lxi-btm-layout-2012/10832866/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/H7qd7_E9RlW8Npi4CYkBXQ/tab/file.JPG?w=300&dpr=1.0
173,Maruti Suzuki Ertiga VXI,5.81 Lakh,2013,77000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/vxi-btm-layout-2013/11074365/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/4VBIn3bGRXSFe7EPgFYm6A/tab/file.JPG?w=300&dpr=1.0
174,Toyota Yaris G,9.24 Lakh,2021,29000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/toyota/yaris/g-whitefield-2021/9815336/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/oQwelEV7RtC9MeD_Zmw7Jw/tab/file.JPG?w=300&dpr=1.0
175,Hyundai Grand i10 Nios Sportz AMT 1.2 Kappa VTVT,7.16 Lakh,2020,22000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10-nios/sportz-amt-12-kappa-vtvt-whitefield-2020/11174962/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/BGvxV7foRxe3cHDxq6nbMg/tab/file.JPG?w=300&dpr=1.0
176,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.29 Lakh,2016,47000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-whitefield-2016/11128218/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/R8e1oPnKSQqAV8ThEr_Cmg/tab/file.JPG?w=300&dpr=1.0
177,Maruti Suzuki Baleno Alpha AT Petrol,10.19 Lakh,2022,21000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/baleno/alpha-at-petrol-btm-layout-2022/10949244/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/dC_7EBDrQN6z2z9HX0O_Ig/tab/file.JPG?w=300&dpr=1.0
178,Hyundai Grand i10 Sportz 1.2 Kappa VTVT,6.39 Lakh,2020,19000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-malleshwaram-2020/11051619/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/2ax_%2BiAlS2e1yYfh22YshQ/tab/file.JPG?w=300&dpr=1.0
179,Maruti Suzuki Wagon R 1.2 ZXI,6.87 Lakh,2022,7000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r-12/zxi-whitefield-2022/11149759/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/rQ4xHeurTWa2_YFujKsX3w/tab/file.JPG?w=300&dpr=1.0
180,Hyundai Creta 1.6 SX Plus Auto Petrol,10.88 Lakh,2017,35000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/16-sx-plus-auto-petrol-malleshwaram-2017/11139993/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/lRFxfQhkTg%2BFLE67ADBjvw/tab/file.JPG?w=300&dpr=1.0
181,Ford EcoSport Titanium 1.5L Ti-VCT,8.10 Lakh,2017,13000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/titanium-15l-ti-vct-btm-layout-2017/10676461/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/yXj2%2BjrESqm8lumwYBWDRg/tab/file.JPG?w=300&dpr=1.0
182,Hyundai Creta SX+ SE,10.76 Lakh,2017,62000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/sx-se-yelahanka-2017/11124596/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/t%2BqEWNn0QSm2a9jUUP7ixA/tab/file.JPG?w=300&dpr=1.0
183,Mercedes-Benz GLC 220d Sport,39.90 Lakh,2017,56000,Diesel,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/mercedes-benz/glc/220d-sport-yelahanka-2017/9140314/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/PU%2B0O8QhSmqB8PDMGoMfsQ/tab/file.JPG?w=300&dpr=1.0
184,Maruti Suzuki Ritz VXI,4.15 Lakh,2014,44000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ritz/vxi-malleshwaram-2014/10890611/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/_smDzB4ARjSGs%2BgmOowTwg/tab/file.JPG?w=300&dpr=1.0
185,Ford Figo Duratec Petrol ZXI 1.2,2.56 Lakh,2011,69000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/ford/figo/duratec-petrol-zxi-12-btm-layout-2011/10777801/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/rlrz_B%2BiQyaZfVr901MKhQ/tab/file.JPG?w=300&dpr=1.0
186,Hyundai i20 Magna 1.4 CRDI,4.10 Lakh,2012,96000,Diesel,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/i20/magna-14-crdi-whitefield-2012/10908376/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/TzbQz1v3T3S9zNxBh8enVA/tab/file.JPG?w=300&dpr=1.0
187,Datsun GO T,2.76 Lakh,2014,69000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/datsun/go/t-whitefield-2014/10919366/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/8%2BjahtFyQraCjNUkqNWY1A/tab/file.JPG?w=300&dpr=1.0
188,Maruti Suzuki Ritz Vdi,4.20 Lakh,2014,114000,Diesel,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ritz/vdi-btm-layout-2014/10828540/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/k3_UfqAAQou_X1U3323XHQ/tab/file.JPG?w=300&dpr=1.0
189,Hyundai Eon Era +,2.28 Lakh,2012,41000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/eon/era-malleshwaram-2012/11102834/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/BAU0EEvfSn%2BMO1N6jNJJ1w/tab/file.JPG?w=300&dpr=1.0
190,Hyundai Grand i10 Asta 1.2 Kappa VTVT,4.84 Lakh,2015,50000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/asta-12-kappa-vtvt-whitefield-2015/11105833/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/9dLpZApLSPuuH8e9UxkcpA/tab/file.JPG?w=300&dpr=1.0
191,Maruti Suzuki Wagon R 1.2 ZXI,5.48 Lakh,2019,66000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r-12/zxi-btm-layout-2019/11022401/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/wTo1aJ0cREOuS%2BP4n6XGiw/tab/file.JPG?w=300&dpr=1.0
192,Hyundai Elite i20 Asta 1.4 CRDI (O),7.33 Lakh,2016,75000,Diesel,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/asta-14-crdi-o-whitefield-2016/11027166/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/nj8lUJ1oSou9_XS8o7sm8g/tab/file.JPG?w=300&dpr=1.0
193,Hyundai Elite i20 Asta 1.2 (O),6.70 Lakh,2016,122000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/asta-12-o-whitefield-2016/10981761/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/5nXXhLajQhSIDHQjEuJ1nQ/tab/file.JPG?w=300&dpr=1.0
194,Renault Kwid RXL,4.13 Lakh,2019,41000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/rxl-whitefield-2019/11019554/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/fmKyyx_kTKWi9I%2BXdz%2B6_g/tab/file.JPG?w=300&dpr=1.0
195,Maruti Suzuki Wagon R 1.2 ZXI Plus,7.37 Lakh,2022,12000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r-12/zxi-plus-btm-layout-2022/10798133/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/vb3_IUYNSRCI_mjtRzu4Ow/tab/file.JPG?w=300&dpr=1.0
196,Renault Kwid 1.0 RXT Opt,3.78 Lakh,2016,33000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/10-rxt-opt-yelahanka-2016/10774322/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/_HjpPBOlQpW20sGYkvE_Hg/tab/file.JPG?w=300&dpr=1.0
197,Hyundai New Santro 1.1 Sportz MT,4.50 Lakh,2018,22000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/new-santro-11/sportz-mt-yelahanka-2018/11018870/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/Apml0ymAR9GWmU%2BGuhBCRQ/tab/file.JPG?w=300&dpr=1.0
198,Skoda Kushaq Style 1.0L TSI AT,15.90 Lakh,2021,19000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/skoda/kushaq/style-10l-tsi-at-yelahanka-2021/10763976/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/9FUOuJTRQBO9cD75tNNQ6A/tab/file.JPG?w=300&dpr=1.0
199,Hyundai Venue SX Plus 1.0 Turbo DCT,11.19 Lakh,2019,23000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/venue/sx-plus-10-turbo-dct-whitefield-2019/10536309/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/LaLQvm8RQie2WWsnkGA5Bg/tab/file.JPG?w=300&dpr=1.0
200,Kia Seltos GTX Plus DCT,16.82 Lakh,2020,48000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/kia/seltos/gtx-plus-dct-whitefield-2020/10796990/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/VYAyoDdBSMKOvY%2BSCCFTKQ/tab/file.JPG?w=300&dpr=1.0
201,Kia Seltos GTX Plus AT D,17.37 Lakh,2020,76000,Diesel,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/kia/seltos/gtx-plus-at-d-whitefield-2020/10416988/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/lUxaSZQKQAa7qTJnsYDe3A/tab/file.JPG?w=300&dpr=1.0
202,Hyundai i20 Active 1.2 S,6.74 Lakh,2016,31000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/i20-active/12-s-yelahanka-2016/10410521/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/9Eq3CvXJSci9j30Nu4sCRg/tab/file.JPG?w=300&dpr=1.0
203,BMW 5 Series 520d Luxury Line,46.90 Lakh,2018,49000,Diesel,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/bmw/5-series/520d-luxury-line-yelahanka-2018/6962652/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/rl61StyLRFaDL0_oz8yu0g/tab/file.JPG?w=300&dpr=1.0
204,Maruti Suzuki Swift VDi,4.60 Lakh,2012,69000,Diesel,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/vdi-malleshwaram-2012/10960222/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/kEL1dPFTQ8u9mVwdWzeP1A/tab/file.JPG?w=300&dpr=1.0
205,Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.28 Lakh,2018,58000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/magna-12-kappa-vtvt-whitefield-2018/11085315/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/FpczrwBORm2w%2BuJIFvJ2nA/tab/file.JPG?w=300&dpr=1.0
206,Nissan Micra XV CVT,3.99 Lakh,2014,92000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/nissan/micra/xv-cvt-whitefield-2014/10694234/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/tMiFmiZ7Q9Ooud8Qb%2B11IA/tab/file.JPG?w=300&dpr=1.0
207,Maruti Suzuki Ritz Vdi,3.10 Lakh,2010,107000,Diesel,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ritz/vdi-btm-layout-2010/11007680/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/PlsMW1AISnSYqh5jEbdDwg/tab/file.JPG?w=300&dpr=1.0
208,Hyundai Elantra 2.0 SX(O) AT,11.69 Lakh,2016,58000,Petrol,"Spinny Park, Yelahanka, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/elantra/20-sxo-at-yelahanka-2016/10027891/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/4rpK4w_uSFufgw1LQD%2BkyA/tab/file.JPG?w=300&dpr=1.0
209,Honda Amaze 1.2L VX CVT,6.13 Lakh,2017,70000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/honda/amaze/12l-vx-cvt-whitefield-2017/10961826/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/3XuJI6F0TqGlDNfYMgsRQQ/tab/file.JPG?w=300&dpr=1.0
210,Hyundai Grand i10 Sportz AT 1.2 Kappa VTVT,5.73 Lakh,2017,65000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-at-12-kappa-vtvt-whitefield-2017/10956551/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/_18a33i5QT%2BRMHQT9MHZlA/tab/file.JPG?w=300&dpr=1.0
211,Tata Nexon XZ Plus Dual Tone roof Petrol,9.10 Lakh,2019,32000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/tata/nexon/xz-plus-dual-tone-roof-petrol-malleshwaram-2019/10841494/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/ag424YHGTy%2BhscZwXYnRmA/tab/file.JPG?w=300&dpr=1.0
212,Honda BR-V V CVT Petrol,8.55 Lakh,2016,91000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/honda/br-v/v-cvt-petrol-malleshwaram-2016/11072460/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/F_O_1cF5QlyWK6Gfs_NY5w/tab/file.JPG?w=300&dpr=1.0
213,Maruti Suzuki Ritz Vdi,4.99 Lakh,2014,70000,Diesel,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ritz/vdi-malleshwaram-2014/10988092/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/Hz40%2B4PdSYSJu%2BshehaFxw/tab/file.JPG?w=300&dpr=1.0
214,Honda City V 4th Gen,8.26 Lakh,2018,36000,Petrol,"Spinny Hub, Mantri Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/honda/city/v-4th-gen-malleshwaram-2018/10934042/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/tvJC2ocVS1W1GcLud86ckw/tab/file.JPG?w=300&dpr=1.0
215,Nissan Sunny XL Diesel,4.73 Lakh,2013,78000,Diesel,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/nissan/sunny/xl-diesel-btm-layout-2013/9781175/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/rzY%2BmQHGQv60BJ3324btqQ/tab/file.JPG?w=300&dpr=1.0
216,Maruti Suzuki Swift VXI,7.10 Lakh,2021,7000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/vxi-whitefield-2021/10284325/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/NXj%2BodjrT1CaM1nFPSDfyQ/tab/file.JPG?w=300&dpr=1.0
217,Maruti Suzuki Estilo LXI,2.74 Lakh,2011,50000,Petrol,"Spinny Hub, VR Mall, Bangalore",https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/estilo/lxi-whitefield-2011/10105987/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/mQiBuQgnSSeBatGVdqJ6Gw/tab/file.JPG?w=300&dpr=1.0
218,Ford Figo Duratec Petrol ZXI 1.2,2.99 Lakh,2012,42000,Petrol,"Spinny Hub, Bangalore Vega Mall",https://www.spinny.com/buy-used-cars/bangalore/ford/figo/duratec-petrol-zxi-12-btm-layout-2012/10143096/?referrer=/used-cars-in-bangalore/s/,https://spn-mda.spinny.com/img/O3XMankKS2ea1PhQoVJakA/tab/file.JPG?w=300&dpr=1.0
