ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
68,Honda Jazz VX,5.37 Lakh,2018,51000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/honda/jazz/vx-dwarka-sector-21-2018/10623810/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/i1Kc37%2BeSVSXfSkZqM074Q/tab/file.JPG?w=300&dpr=1.0
69,Honda Amaze 1.2L S,4.15 Lakh,2016,76000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/honda/amaze/12l-s-dwarka-sector-21-2016/10193786/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/PPbZD0IqT5SOb601hAva3g/tab/file.JPG?w=300&dpr=1.0
70,Maruti Suzuki Swift VXI,3.27 Lakh,2013,59000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-rajouri-garden-2013/10378866/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/8aFldEnrSiCocxfEC8HRsg/tab/file.JPG?w=300&dpr=1.0
71,Maruti Suzuki Wagon R 1.0 LXI,2.29 Lakh,2011,33000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/wagon-r-10/lxi-dwarka-sector-21-2011/10412545/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/I685MM7lTEunC3Bc21%2B1xQ/tab/file.JPG?w=300&dpr=1.0
72,Hyundai Elite i20 Sportz 1.2,5.67 Lakh,2016,27000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/elite-i20/sportz-12-rajouri-garden-2016/10611461/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/KikjfPPoTwKKKYkf7p3wFw/tab/file.JPG?w=300&dpr=1.0
73,Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.89 Lakh,2022,5000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10-nios/sportz-12-kappa-vtvt-rajouri-garden-2022/10650395/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/D0Sqh37bShCW5HAm7xvS9Q/tab/file.JPG?w=300&dpr=1.0
74,Maruti Suzuki Baleno Zeta Petrol,5.93 Lakh,2017,17000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/zeta-petrol-dwarka-sector-21-2017/10703253/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/ddtfGOjiTPixdFzsk370MA/tab/file.JPG?w=300&dpr=1.0
75,Maruti Suzuki Baleno Alpha Petrol,6.67 Lakh,2019,31000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/alpha-petrol-rajouri-garden-2019/10847801/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/i0GKmZy0Shqmw8QsDRgBxg/tab/file.JPG?w=300&dpr=1.0
76,Tata Altroz XZ Turbo 1.2,8.10 Lakh,2021,23000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/altroz/xz-turbo-12-dwarka-sector-21-2021/10791102/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xwv%2BBqLRSzONIsYTbh8duw/tab/file.JPG?w=300&dpr=1.0
77,Tata Nexon XZ Petrol,6.65 Lakh,2018,29000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-petrol-dwarka-sector-21-2018/10947344/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Ve5EdHWxRsyIlfhry73dsQ/tab/file.JPG?w=300&dpr=1.0
78,Honda WR-V VX i-VTEC,6.82 Lakh,2017,53000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/wr-v/vx-i-vtec-rajouri-garden-2017/10597352/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/w03Jw3e_TfeqkeFPsRpyMA/tab/file.JPG?w=300&dpr=1.0
79,Tata Nexon XZ Plus Diesel,8.38 Lakh,2019,33000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-plus-diesel-dwarka-sector-21-2019/10354492/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/9%2BsZnzhURKO9mscRi6hAVQ/tab/file.JPG?w=300&dpr=1.0
80,Mercedes-Benz C-Class C 200 Progressive,39.90 Lakh,2020,39000,Petrol,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/mercedes-benz/c-class/c-200-progressive-sector-29-2020/9865045/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/_zJ_1PIjS4WxvtIqpLRAzQ/tab/file.JPG?w=300&dpr=1.0
81,BMW X3 xDrive 20d Luxury Line,41.90 Lakh,2018,58000,Diesel,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/bmw/x3/xdrive-20d-luxury-line-sector-29-2018/8629154/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/tFPCYAogToi35woWWDYB2Q/tab/file.JPG?w=300&dpr=1.0
82,Jeep Compass Limited 1.4 Petrol AT,14.25 Lakh,2017,41000,Petrol,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/jeep/compass/limited-14-petrol-at-sector-29-2017/10252726/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Udxmh2deREmdNJlBYljIkA/tab/file.JPG?w=300&dpr=1.0
83,Maruti Suzuki Baleno Alpha Petrol,5.54 Lakh,2017,70000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/alpha-petrol-dwarka-sector-21-2017/10727798/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/9nyV3OWkSoeIRnRkbaF%2BPw/tab/file.JPG?w=300&dpr=1.0
84,Maruti Suzuki Swift VDi,3.68 Lakh,2014,86000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vdi-dwarka-sector-21-2014/10440001/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/C3rGu1EaTIyyDEiV7cVQJQ/tab/file.JPG?w=300&dpr=1.0
85,Ford EcoSport Titanium + 1.5L Ti-VCT AT,7.80 Lakh,2018,59000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/ford/ecosport/titanium-15l-ti-vct-at-dwarka-sector-21-2018/10876940/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/c19iOenZRfyJA54oL3K6jw/tab/file.JPG?w=300&dpr=1.0
86,Mahindra XUV 300 W8 (O) Diesel,8.07 Lakh,2019,95000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/mahindra/xuv-300/w8-o-diesel-dwarka-sector-21-2019/8776495/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/vylG0khVRBK%2BBzGmCxrCfQ/tab/file.JPG?w=300&dpr=1.0
87,Honda City S,3.15 Lakh,2011,26000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/honda/city/s-dwarka-sector-21-2011/10811391/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/4iBNMS4oTAuiDbsxnsK6rg/tab/file.JPG?w=300&dpr=1.0
88,Hyundai i10 Magna 1.2 CNG (Outside Fitted),1.94 Lakh,2009,59000,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-cng-outside-fitted-rajouri-garden-2009/9731980/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/5YZv4a%2BESJe1G5pTMYMxvA/tab/file.JPG?w=300&dpr=1.0
89,Tata Nexon XZA Plus AMT Diesel,9.46 Lakh,2020,78000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xza-plus-amt-diesel-dwarka-sector-21-2020/9994760/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/tIoDJWE4RpWlmTguTYYGyw/tab/file.JPG?w=300&dpr=1.0
90,Maruti Suzuki Swift VXI,3.37 Lakh,2012,34000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-rajouri-garden-2012/10032621/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/TxCFxxKUSkeXvSJ8MS0hlw/tab/file.JPG?w=300&dpr=1.0
91,Hyundai Elite i20 Asta 1.2,5.54 Lakh,2017,79000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/elite-i20/asta-12-dwarka-sector-21-2017/10406316/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/b9Z_w6OUQ1iXGsD03M3BmQ/tab/file.JPG?w=300&dpr=1.0
92,Maruti Suzuki Baleno Delta Petrol,5.35 Lakh,2018,51000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/delta-petrol-dwarka-sector-21-2018/10490047/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/3gkmVt67QliRooNA_fqKNg/tab/file.JPG?w=300&dpr=1.0
93,Tata Zest XE Petrol,4.90 Lakh,2019,19000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/zest/xe-petrol-dwarka-sector-21-2019/10898089/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/MCwX%2B5tZRvmgxICVIp4zGQ/tab/file.JPG?w=300&dpr=1.0
94,Maruti Suzuki Ignis Delta MT Petrol,4.23 Lakh,2017,22000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/ignis/delta-mt-petrol-rajouri-garden-2017/10801421/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/zTqSOEXqSISxdGut9Ic7EQ/tab/file.JPG?w=300&dpr=1.0
95,Tata Nexon XZ+ Dark Edition,10.38 Lakh,2022,16000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-dark-edition-dwarka-sector-21-2022/11067255/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Vei%2B9a42SOa8cHC6Gb5a0w/tab/file.JPG?w=300&dpr=1.0
96,Honda City VX,12.68 Lakh,2022,6000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/city/vx-rajouri-garden-2022/11087023/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/wQkp1LI7RK%2BrnvsCCxrDOA/tab/file.JPG?w=300&dpr=1.0
97,Hyundai Creta 1.6 SX Plus Auto Petrol,9.55 Lakh,2016,44000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/creta/16-sx-plus-auto-petrol-rajouri-garden-2016/10611380/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/1Tw0gD4nTVahpGvuc68NoA/tab/file.JPG?w=300&dpr=1.0
98,Maruti Suzuki S-Cross Zeta 1.3,9.31 Lakh,2019,34000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/s-cross/zeta-13-dwarka-sector-21-2019/9426398/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/t9NzU1YfRziCmny92J92WA/tab/file.JPG?w=300&dpr=1.0
99,Tata Tiago Revotorq XZ,4.53 Lakh,2018,49000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/tata/tiago/revotorq-xz-dwarka-sector-21-2018/10526446/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/MzIS4tm%2BTpCOgJ_ltJPRZQ/tab/file.JPG?w=300&dpr=1.0
100,Maruti Suzuki Baleno Zeta Petrol,5.75 Lakh,2017,40000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/zeta-petrol-dwarka-sector-21-2017/10275375/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/5rESlk38SGSjEextMQY09w/tab/file.JPG?w=300&dpr=1.0
101,Mercedes-Benz C-Class C 220 CDI Avantgarde,21.50 Lakh,2016,24000,Diesel,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/mercedes-benz/c-class/c-220-cdi-avantgarde-sector-29-2016/10065476/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/MavJhLOCQUq9feMkTd5geg/tab/file.JPG?w=300&dpr=1.0
102,BMW X3 xDrive 30i Luxury Line,46.50 Lakh,2019,42000,Petrol,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/bmw/x3/xdrive-30i-luxury-line-sector-29-2019/9565189/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bYi3TonmQZiKLfhWwJn5Rw/tab/file.JPG?w=300&dpr=1.0
103,Honda Amaze 1.2L S,4.30 Lakh,2016,83000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/honda/amaze/12l-s-rajouri-garden-2016/10967592/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/sqFuPRUQRHmcWkm_AuVb_A/tab/file.JPG?w=300&dpr=1.0
104,Ford EcoSport Titanium 1.5L Ti-VCT,6.95 Lakh,2018,77000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/ford/ecosport/titanium-15l-ti-vct-rajouri-garden-2018/10631083/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/MT6ScSWMQqeAMKNqUrzhAA/tab/file.JPG?w=300&dpr=1.0
105,Maruti Suzuki Swift VDi,4.10 Lakh,2015,58000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vdi-dwarka-sector-21-2015/10667848/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/AYNEF1TsTs6GweLFLZVVeA/tab/file.JPG?w=300&dpr=1.0
106,Hyundai i10 Magna 1.2 CNG (Outside Fitted),1.74 Lakh,2009,64000,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-cng-outside-fitted-rajouri-garden-2009/9510774/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/E03oYg11S5WdtetQQw6tmg/tab/file.JPG?w=300&dpr=1.0
107,Maruti Suzuki Swift Dzire VXI,3.27 Lakh,2012,28000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift-dzire/vxi-dwarka-sector-21-2012/10862478/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/FiVaEVarT6uIGpYsn824dQ/tab/file.JPG?w=300&dpr=1.0
108,Maruti Suzuki Swift LXI,2.44 Lakh,2011,73000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/lxi-rajouri-garden-2011/10663978/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/XrDHL_AzTfu5ZhJLyRDdaQ/tab/file.JPG?w=300&dpr=1.0
109,Maruti Suzuki Ignis Alpha MT Petrol,5.29 Lakh,2017,54000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/ignis/alpha-mt-petrol-dwarka-sector-21-2017/10468746/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/bIvSC328Qom9%2BRyxQLU2hA/tab/file.JPG?w=300&dpr=1.0
110,Hyundai i10 Magna 1.2 Petrol,1.48 Lakh,2010,62000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-petrol-rajouri-garden-2010/10464557/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/rMjcMg6PRYGnY9yX1zxnrA/tab/file.JPG?w=300&dpr=1.0
111,Hyundai Grand i10 Nios Sportz 1.0 Turbo GDI,6.91 Lakh,2020,24000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/grand-i10-nios/sportz-10-turbo-gdi-rajouri-garden-2020/9854680/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/ZpCvv8%2BFRQu5toaP_O9FxQ/tab/file.JPG?w=300&dpr=1.0
112,Maruti Suzuki Swift VXI,2.77 Lakh,2012,94000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-rajouri-garden-2012/8716105/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/aLk3d9OSTH2Rw6aR%2BeGDBw/tab/file?w=300&dpr=1.0
113,Maruti Suzuki Swift VXI,5.94 Lakh,2020,29000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-dwarka-sector-21-2020/10946610/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Mlifc1QHR3KE6Bp9DTq3%2BA/tab/file.JPG?w=300&dpr=1.0
114,Honda WR-V VX i-VTEC,7.56 Lakh,2018,19000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/honda/wr-v/vx-i-vtec-dwarka-sector-21-2018/10214928/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Aj4kE8aDTRq6A0NJkmzDkA/tab/file.JPG?w=300&dpr=1.0
115,Kia Seltos HTX G,13.99 Lakh,2021,10000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/kia/seltos/htx-g-dwarka-sector-21-2021/11019808/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Q9eL2Lb5Tmu1gpvuD6FVfw/tab/file.JPG?w=300&dpr=1.0
116,Maruti Suzuki Baleno Zeta Petrol,7.34 Lakh,2021,19000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/zeta-petrol-rajouri-garden-2021/10862364/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/uNUDEWj1TSKbhII8vT66SQ/tab/file.JPG?w=300&dpr=1.0
117,Maruti Suzuki Baleno Delta Petrol,5.36 Lakh,2017,53000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/delta-petrol-rajouri-garden-2017/10709483/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/Cr_LEM9zSfCcILiip4bmFQ/tab/file.JPG?w=300&dpr=1.0
118,Tata Nexon XZ Plus Diesel,7.78 Lakh,2019,64000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-plus-diesel-rajouri-garden-2019/10154390/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/3NQuIwpQRcWtpQIeLVVl5w/tab/file.JPG?w=300&dpr=1.0
119,Kia Sonet HTK Plus 1.2,9.10 Lakh,2022,9000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/kia/sonet/htk-plus-12-rajouri-garden-2022/10826300/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/v8hrwyGRRSmiOn3X51iOfw/tab/file.JPG?w=300&dpr=1.0
120,Nissan Kicks XV Petrol,8.99 Lakh,2022,14000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/nissan/kicks/xv-petrol-dwarka-sector-21-2022/10711855/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/xMel0GeYQWiQBxWOjELqCw/tab/file.JPG?w=300&dpr=1.0
121,Audi A3 35 TFSI Premium Plus,24 Lakh,2019,30000,Petrol,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/audi/a3/35-tfsi-premium-plus-sector-29-2019/8966092/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/feYXYmWTQWO%2BJJfBD1tJLw/tab/file.JPG?w=300&dpr=1.0
122,BMW 3 Series 320d Luxury Line,27.90 Lakh,2018,44000,Diesel,"Max Hub @ Trillium Avenue, Gurgaon",https://www.spinny.com/buy-used-cars/gurgaon/bmw/3-series/320d-luxury-line-sector-29-2018/7433808/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/8U9OHssGT_qzlGPNz4PTGQ/tab/file.JPG?w=300&dpr=1.0
123,Tata Nexon XZ Plus Dual Tone Roof Diesel,7.85 Lakh,2018,48000,Diesel,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/tata/nexon/xz-plus-dual-tone-roof-diesel-rajouri-garden-2018/10347826/?referrer=/used-cars-in-delhi/s/,
124,Maruti Suzuki Ertiga ZXI,5.46 Lakh,2013,69000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/ertiga/zxi-dwarka-sector-21-2013/10633446/?referrer=/used-cars-in-delhi/s/,
125,Maruti Suzuki Ritz LXI,2.99 Lakh,2014,75000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/ritz/lxi-dwarka-sector-21-2014/10159624/?referrer=/used-cars-in-delhi/s/,
126,Ford EcoSport Titanium 1.5L TDCi,4.17 Lakh,2015,87000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/ford/ecosport/titanium-15l-tdci-dwarka-sector-21-2015/10548336/?referrer=/used-cars-in-delhi/s/,
127,Maruti Suzuki Swift LXI CNG (Outside Fitted),3.34 Lakh,2014,55000,Petrol+cng,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/lxi-cng-outside-fitted-dwarka-sector-21-2014/10693505/?referrer=/used-cars-in-delhi/s/,
128,Maruti Suzuki Swift VXI CNG (Outside Fitted),5.56 Lakh,2018,11000,Petrol+cng,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-cng-outside-fitted-rajouri-garden-2018/10925308/?referrer=/used-cars-in-delhi/s/,
129,Maruti Suzuki Baleno Delta Petrol,6.22 Lakh,2019,56000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/delta-petrol-dwarka-sector-21-2019/9992208/?referrer=/used-cars-in-delhi/s/,
130,Toyota Etios Liva G,3.15 Lakh,2013,67000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/toyota/etios-liva/g-rajouri-garden-2013/10465019/?referrer=/used-cars-in-delhi/s/,
131,Hyundai i20 Magna 1.2,2.15 Lakh,2011,58000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i20/magna-12-rajouri-garden-2011/8852451/?referrer=/used-cars-in-delhi/s/,
132,Maruti Suzuki Swift Dzire VXI,3.35 Lakh,2013,89000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift-dzire/vxi-dwarka-sector-21-2013/10592905/?referrer=/used-cars-in-delhi/s/,
133,Hyundai i10 Magna 1.2 Petrol,1.79 Lakh,2010,70000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/hyundai/i10/magna-12-petrol-rajouri-garden-2010/9819934/?referrer=/used-cars-in-delhi/s/,
134,Kia Seltos HTX Plus D,15.30 Lakh,2021,33000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/kia/seltos/htx-plus-d-dwarka-sector-21-2021/10308644/?referrer=/used-cars-in-delhi/s/,
135,Maruti Suzuki Swift VXI,6.89 Lakh,2023,5000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/swift/vxi-dwarka-sector-21-2023/11077223/?referrer=/used-cars-in-delhi/s/,
136,Hyundai Aura S 1.2 Petrol,6.47 Lakh,2021,19000,Petrol,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/hyundai/aura/s-12-petrol-dwarka-sector-21-2021/10538265/?referrer=/used-cars-in-delhi/s/,
137,Toyota Innova Crysta Touring Sport Diesel AT,19.21 Lakh,2018,45000,Diesel,"Spinny Hub, Taj Vivanta, Dwarka, Delhi",https://www.spinny.com/buy-used-cars/delhi/toyota/innova-crysta/touring-sport-diesel-at-dwarka-sector-21-2018/10735697/?referrer=/used-cars-in-delhi/s/,
138,Maruti Suzuki Baleno Delta Petrol,5.32 Lakh,2017,32000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/maruti-suzuki/baleno/delta-petrol-rajouri-garden-2017/10911545/?referrer=/used-cars-in-delhi/s/,
139,Ford EcoSport Titanium + 1.5L Ti-VCT AT,8.30 Lakh,2018,47000,Petrol,"Spinny Hub, Rcube Monad Mall, Rajouri",https://www.spinny.com/buy-used-cars/delhi/ford/ecosport/titanium-15l-ti-vct-at-rajouri-garden-2018/10404368/?referrer=/used-cars-in-delhi/s/,https://spn-mda.spinny.com/img/HJ%2Bag1hORXi%2Bv%2BZ1xmXRiQ/tab/file.JPG?w=300&dpr=1.0
