ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
126,Tata Tigor Revotron XZ+ CNG Dual Tone,7.99 Lakh,2022,25000,Petrol+cng,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/tata/tigor/revotron-xz-cng-dual-tone-samat-nagar-2022/10949645/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/vjrEOHWFS6ajOxMNKF6N%2Bg/tab/file.JPG?w=300&dpr=1.0
127,Maruti Suzuki Celerio ZXI (O) AMT,5.82 Lakh,2021,10000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/celerio/zxi-o-amt-dadar-west-2021/10893605/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/Y9SqI%2BylRj6W09muYp7RuA/tab/file.JPG?w=300&dpr=1.0
128,Volkswagen Ameo Comfortline 1.2L (P),4.57 Lakh,2016,33000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/volkswagen/ameo/comfortline-12l-p-vidyavihar-2016/10627110/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/Y6jS4zbCTbK4kPee_ypBiQ/tab/file.JPG?w=300&dpr=1.0
129,Tata Tigor Revotron XZ+ CNG,8.29 Lakh,2022,8000,Petrol+cng,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/tata/tigor/revotron-xz-cng-samat-nagar-2022/10113667/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/3obFrSExRyeanKmjK88GAg/tab/file.JPG?w=300&dpr=1.0
130,Honda Amaze 1.2 VX CVT i-VTEC,8.30 Lakh,2021,24000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/honda/amaze/12-vx-cvt-i-vtec-samat-nagar-2021/10549912/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/fO0nqeIlQSapa3mLmLl9xA/tab/file.JPG?w=300&dpr=1.0
131,Maruti Suzuki Baleno Zeta Petrol,7.10 Lakh,2020,36000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/baleno/zeta-petrol-dadar-west-2020/10840290/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/rONf7U94RiiW_R8GgFBwVg/tab/file.JPG?w=300&dpr=1.0
132,Volkswagen Vento Comfortline Diesel AT,6.98 Lakh,2017,51000,Diesel,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/volkswagen/vento/comfortline-diesel-at-seawoods-2017/8013083/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/%2Ba_N4OBDSHarLfl8Sg1AIw/tab/file.JPG?w=300&dpr=1.0
133,Maruti Suzuki Eeco AC CNG 5 STR,5.76 Lakh,2020,26000,Petrol+cng,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/eeco/ac-cng-5-str-samat-nagar-2020/9879779/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/2anb9HiqRmKWljQFa9uDJA/tab/file.JPG?w=300&dpr=1.0
134,Hyundai i20 Sportz 1.2,2.83 Lakh,2011,106000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/i20/sportz-12-samat-nagar-2011/5129808/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/C6FQqsG7RTanKNtQnwG9%2Bg/tab/file?w=300&dpr=1.0
135,Maruti Suzuki Ciaz Alpha Petrol,5.75 Lakh,2018,58000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/ciaz/alpha-petrol-samat-nagar-2018/3880933/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/DffBNKSGQe%2BKUqIMda0L_w/tab/file?w=300&dpr=1.0
136,Hyundai Elite i20 Asta 1.2 CNG (Outside fitted),5.73 Lakh,2017,35000,Petrol+cng,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/elite-i20/asta-12-cng-outside-fitted-seawoods-2017/9525553/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/L4EEZ64uTrWXoei1MgGggQ/tab/file?w=300&dpr=1.0
137,Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT CNG,6.39 Lakh,2021,20000,Petrol+cng,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/grand-i10-nios/sportz-12-kappa-vtvt-cng-dadar-west-2021/6917754/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/Q4lA8VR%2BSEmhugAgG3kh%2Bg/tab/file?w=300&dpr=1.0
138,Skoda Fabia Ambition 1.2 MPI,4.02 Lakh,2013,58000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/skoda/fabia/ambition-12-mpi-vidyavihar-2013/9297956/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/qJN5dkQ3SYWWx_EI9axjgg/tab/file?w=300&dpr=1.0
139,Nissan Micra XV Petrol,3.67 Lakh,2016,22000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/nissan/micra/xv-petrol-seawoods-2016/8238804/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/fTLtITwRTuq0mFzV7iDrOA/tab/file?w=300&dpr=1.0
140,Ford Figo Aspire Titanium 1.2 Ti-VCT,5.10 Lakh,2019,34000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/ford/figo-aspire/titanium-12-ti-vct-vidyavihar-2019/9422157/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/L_TzYMVrTtiLiF9iHJEz5g/tab/file?w=300&dpr=1.0
141,Honda City VX (O) MT,5.96 Lakh,2016,99000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/honda/city/vx-o-mt-vidyavihar-2016/9046084/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/l1uQwW%2BXTuuqrpNhU7XYZg/tab/file?w=300&dpr=1.0
142,Jeep Compass Limited Plus 1.4 Petrol,18.25 Lakh,2020,39000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/jeep/compass/limited-plus-14-petrol-samat-nagar-2020/10235605/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/NMpU%2BUIRQHW4xr1SQiIcqQ/tab/file.JPG?w=300&dpr=1.0
143,Volkswagen Tiguan AllSpace 2.0 TSI AT,25.39 Lakh,2019,29000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/volkswagen/tiguan-allspace/20-tsi-at-dadar-west-2019/10653289/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/sYgfRryTQSCHcKeBJvT2wA/tab/file.JPG?w=300&dpr=1.0
144,Maruti Suzuki Celerio ZXI (O) AMT,3.67 Lakh,2016,45000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/celerio/zxi-o-amt-dadar-west-2016/10799488/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/ZOF7IZ9DQweSkRj0e7%2BFwg/tab/file.JPG?w=300&dpr=1.0
145,Maruti Suzuki Baleno Alpha Diesel,7.76 Lakh,2019,31000,Diesel,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/baleno/alpha-diesel-dadar-west-2019/10413539/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/ubcDxlY7Sjal0%2BTNsDwELw/tab/file.JPG?w=300&dpr=1.0
146,Ford EcoSport Titanium + 1.5L Ti-VCT AT,8.12 Lakh,2018,17000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/ford/ecosport/titanium-15l-ti-vct-at-seawoods-2018/10992518/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/nsT%2BWi_HSAKyUp_XhfMm1A/tab/file.JPG?w=300&dpr=1.0
147,Skoda Slavia Style 1.5L TSI AT,17.88 Lakh,2022,7000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/skoda/slavia/style-15l-tsi-at-vidyavihar-2022/8766205/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/mLOoAlyzSfOgc%2BL1p5Ch%2Bg/tab/file.JPG?w=300&dpr=1.0
148,Hyundai Creta 1.6 SX Plus Auto,10.40 Lakh,2016,62000,Diesel,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/creta/16-sx-plus-auto-dadar-west-2016/10571024/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/RhC4AU4KROC_cbx%2BzzH8Dg/tab/file.JPG?w=300&dpr=1.0
149,Honda WR-V VX i-VTEC,7.37 Lakh,2018,16000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/honda/wr-v/vx-i-vtec-samat-nagar-2018/10962440/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/9Dhym_TsToiaH0rNBoE6WA/tab/file.JPG?w=300&dpr=1.0
150,Maruti Suzuki Dzire VXI,6.89 Lakh,2021,30000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/dzire/vxi-samat-nagar-2021/10807977/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/LMBGNSWcRZaAmZ49tvec1Q/tab/file.JPG?w=300&dpr=1.0
151,Hyundai Venue S+ 1.2,8.49 Lakh,2021,18000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/venue/s-12-vidyavihar-2021/10867476/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/oLyvmgU%2BRG2NTqt1fJiG1Q/tab/file.JPG?w=300&dpr=1.0
152,Datsun GO T,3.87 Lakh,2019,8000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/datsun/go/t-samat-nagar-2019/10792217/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/yhkm8no8SkeQQUoHlnXd3Q/tab/file.JPG?w=300&dpr=1.0
153,Hyundai Aura S 1.2 CNG Petrol,6.99 Lakh,2021,30000,Petrol+cng,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/aura/s-12-cng-petrol-dadar-west-2021/10330609/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/LIowLhu9S6O3CE87_VKmPQ/tab/file.JPG?w=300&dpr=1.0
154,Maruti Suzuki Swift Dzire VXI AT ABS,5.68 Lakh,2016,19000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/swift-dzire/vxi-at-abs-seawoods-2016/9630858/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/b2RplXZQR_SUmPetr8xjDA/tab/file?w=300&dpr=1.0
155,Hyundai Elite i20 Sportz 1.2,5.45 Lakh,2018,63000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/elite-i20/sportz-12-vidyavihar-2018/9795437/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/kPsABQPJQb6IBcz2PJHWrw/tab/file?w=300&dpr=1.0
156,Volkswagen Polo Highline1.2L (P),4.90 Lakh,2015,66000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/volkswagen/polo/highline12l-p-vidyavihar-2015/10529105/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/RIKI_iZ6T%2BGGE4_t9T6xdQ/tab/file.JPG?w=300&dpr=1.0
157,Maruti Suzuki Ertiga VXI CNG,6.35 Lakh,2014,32000,Petrol+cng,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/ertiga/vxi-cng-vidyavihar-2014/10679472/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/FjWiQ9otS9mjWnGCQLCnkw/tab/file.JPG?w=300&dpr=1.0
158,Honda City VX CVT,6.49 Lakh,2015,56000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/honda/city/vx-cvt-vidyavihar-2015/10175972/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/%2BwWvAbflQeOTKxZ4hpRejA/tab/file.JPG?w=300&dpr=1.0
159,Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,4.54 Lakh,2014,22000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/grand-i10/asta-at-12-kappa-vtvt-samat-nagar-2014/9666419/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/vz20b_MqQwOiU5cqzykEPg/tab/file.JPG?w=300&dpr=1.0
160,Skoda Fabia Ambiente 1.2 MPI,2.10 Lakh,2011,100000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/skoda/fabia/ambiente-12-mpi-seawoods-2011/9902395/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/yatP_XoVQXyi8%2BnnwkPbaw/tab/file.JPG?w=300&dpr=1.0
161,Hyundai Grand i10 Asta AT 1.2 Kappa VTVT,4.62 Lakh,2015,34000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/grand-i10/asta-at-12-kappa-vtvt-samat-nagar-2015/10941002/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/%2BehKUJRNRV%2BAlYgo6avq4w/tab/file.JPG?w=300&dpr=1.0
162,Jeep Compass Limited (O) 1.4 Petrol DCT,23.85 Lakh,2021,22000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/jeep/compass/limited-o-14-petrol-dct-seawoods-2021/7590277/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/clLT5WfhQsaqEsDh2NpGMQ/tab/file.JPG?w=300&dpr=1.0
163,Hyundai Creta 1.6 E+ Petrol,7.21 Lakh,2017,67000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/creta/16-e-petrol-samat-nagar-2017/10559148/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/tJzTpe0%2BQKWW3JzKc8vmOw/tab/file.JPG?w=300&dpr=1.0
164,Nissan Magnite XV Premium Turbo CVT (O),10.19 Lakh,2022,20000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/nissan/magnite/xv-premium-turbo-cvt-o-dadar-west-2022/10942646/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/J1gMbisbSXWrjeQ6xSme5Q/tab/file.JPG?w=300&dpr=1.0
165,Maruti Suzuki Wagon R 1.0 VXI CNG,6.64 Lakh,2022,3000,Petrol+cng,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/wagon-r-10/vxi-cng-samat-nagar-2022/9917657/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/RrOywzplTIGgjaysa51Opg/tab/file.JPG?w=300&dpr=1.0
166,Maruti Suzuki Ignis Alpha AMT Petrol,6.87 Lakh,2021,18000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/ignis/alpha-amt-petrol-vidyavihar-2021/10857948/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/XWcL11kfSaydJfFmBaitTg/tab/file.JPG?w=300&dpr=1.0
167,Maruti Suzuki Wagon R 1.0 VXI CNG,6.58 Lakh,2022,16000,Petrol+cng,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/wagon-r-10/vxi-cng-vidyavihar-2022/10676724/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/XEg_%2BIi1RfeR24Ph472b%2BA/tab/file.JPG?w=300&dpr=1.0
168,Tata Nexon XZA Plus Dual Tone Roof AMT Petrol,8.14 Lakh,2018,30000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/tata/nexon/xza-plus-dual-tone-roof-amt-petrol-dadar-west-2018/10603838/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/2pQKsOpGT4yqWbdACtFq_A/tab/file.JPG?w=300&dpr=1.0
169,Nissan Magnite XV Premium Turbo CVT (O) Dual Tone,9.52 Lakh,2021,15000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/nissan/magnite/xv-premium-turbo-cvt-o-dual-tone-dadar-west-2021/10724276/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/ONzL_o7nSGy9vX55siCKqw/tab/file.JPG?w=300&dpr=1.0
170,Toyota Yaris V,7.77 Lakh,2018,24000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/toyota/yaris/v-seawoods-2018/10728248/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/f%2BuEn8aDSPuGO1jWtP3xjg/tab/file.JPG?w=300&dpr=1.0
171,Hyundai Creta 1.6 EX VTVT,9.35 Lakh,2019,25000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/creta/16-ex-vtvt-samat-nagar-2019/10781821/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/9LIIZvHGRA2HH2WtqbGSBA/tab/file.JPG?w=300&dpr=1.0
172,Maruti Suzuki Baleno Delta Petrol,6.22 Lakh,2019,34000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/baleno/delta-petrol-seawoods-2019/10823795/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/twOaKPoFQEC%2BYDKYF8OZkg/tab/file.JPG?w=300&dpr=1.0
173,Kia Sonet GTX Plus 1.5 AT Dual Tone,13.15 Lakh,2020,39000,Diesel,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/kia/sonet/gtx-plus-15-at-dual-tone-seawoods-2020/10949048/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/WxFNnk%2B1Q4mo8XT4uBQ_0g/tab/file.JPG?w=300&dpr=1.0
174,Hyundai Neo Fluidic Elantra 1.8 SX AT VTVT,5.79 Lakh,2013,51000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/neo-fluidic-elantra/18-sx-at-vtvt-dadar-west-2013/9450775/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/JQ2boQQASSajqrRKY3g0pQ/tab/file.JPG?w=300&dpr=1.0
175,Honda City VX CVT,7.29 Lakh,2016,41000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/honda/city/vx-cvt-vidyavihar-2016/10890157/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/0TU_ssaLTvaykxFWFFa3bQ/tab/file.JPG?w=300&dpr=1.0
176,Hyundai Elite i20 Asta 1.2,4.99 Lakh,2015,27000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/elite-i20/asta-12-dadar-west-2015/10723706/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/HAgoYxThRCOl%2BlEyHYmfMw/tab/file.JPG?w=300&dpr=1.0
177,Toyota Etios VX D,4.93 Lakh,2014,80000,Diesel,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/toyota/etios/vx-d-vidyavihar-2014/10236101/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/4tkQcC79QYOAQxTaRODUow/tab/file.JPG?w=300&dpr=1.0
178,Jeep Compass Limited (O) 1.4 Petrol DCT,22.95 Lakh,2021,15000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/jeep/compass/limited-o-14-petrol-dct-seawoods-2021/7617301/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/laR0mZisQ7CUPE2dIrfnWg/tab/file.JPG?w=300&dpr=1.0
179,Maruti Suzuki Celerio VXI CNG,4.03 Lakh,2018,117000,Petrol+cng,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/celerio/vxi-cng-vidyavihar-2018/8966245/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/u4AxdZrLRfqtp%2BEl6%2BM5cg/tab/file?w=300&dpr=1.0
180,Hyundai Elite i20 Sportz 1.2,4.66 Lakh,2015,26000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/elite-i20/sportz-12-dadar-west-2015/10540438/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/tsrGPgzyRr2oeDHjqz33vw/tab/file.JPG?w=300&dpr=1.0
181,Hyundai i10 Sportz 1.1 Petrol,1.99 Lakh,2011,90000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/i10/sportz-11-petrol-seawoods-2011/10513451/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/REQnSZKdSDuUFNOmUFslUQ/tab/file.JPG?w=300&dpr=1.0
182,Hyundai Verna Fluidic 1.6 CRDi SX,5.59 Lakh,2014,69000,Diesel,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/verna/fluidic-16-crdi-sx-samat-nagar-2014/10342048/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/JgTa3gqCT5%2B6CbckmYCcjQ/tab/file.JPG?w=300&dpr=1.0
183,Datsun Redi-GO A,3.49 Lakh,2021,500,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/datsun/redi-go/a-seawoods-2021/10484076/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/XxkD5kRSS1uyJXYLQ603iQ/tab/file.JPG?w=300&dpr=1.0
184,Honda City V 4th Gen,8.10 Lakh,2019,39000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/honda/city/v-4th-gen-seawoods-2019/11014013/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/EF3RyylLTlO909K3GcTR4w/tab/file.JPG?w=300&dpr=1.0
185,Tata Nexon XM Petrol,7.98 Lakh,2020,13000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/tata/nexon/xm-petrol-seawoods-2020/10869973/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/erc_8tITRKmdlBo_2jPQTg/tab/file.JPG?w=300&dpr=1.0
186,Tata Tiago Revotron XT,4.58 Lakh,2017,5000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/tata/tiago/revotron-xt-vidyavihar-2017/10789532/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/RT1sU2wnQZqgL5177rpZlw/tab/file.JPG?w=300&dpr=1.0
187,Maruti Suzuki S-Presso VXI+,4.18 Lakh,2020,21000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/s-presso/vxi-samat-nagar-2020/11004582/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/THeRe_SpTRKS0QJu_15iww/tab/file.JPG?w=300&dpr=1.0
188,Maruti Suzuki Ignis Zeta AMT Petrol,4.99 Lakh,2017,66000,Petrol,"Spinny Hub, Kohinoor Square Mall, Dadar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/ignis/zeta-amt-petrol-dadar-west-2017/10674179/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/bSEVcp2ORNOTOZog3Dcblw/tab/file.JPG?w=300&dpr=1.0
189,Hyundai Creta 1.6 SX Plus Auto Petrol,11.28 Lakh,2018,70000,Petrol,"Spinny Hub, Neelkanth Business Park, Vidyavihar, Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/creta/16-sx-plus-auto-petrol-vidyavihar-2018/10392650/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/Nm_%2BOyBFRPCqRsV12jzYJg/tab/file.JPG?w=300&dpr=1.0
190,Maruti Suzuki Ciaz Alpha AT Petrol,8.12 Lakh,2018,57000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/maruti-suzuki/ciaz/alpha-at-petrol-seawoods-2018/9620638/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/WljEmp4aRMC8Wjrso0rGag/tab/file?w=300&dpr=1.0
191,Hyundai Fluidic Verna 4S 1.6 VTVT SX,6.74 Lakh,2016,33000,Petrol,"Spinny Hub, Seawoods, Navi Mumbai",https://www.spinny.com/buy-used-cars/mumbai/hyundai/fluidic-verna-4s/16-vtvt-sx-seawoods-2016/10693471/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/epcaUc4MQnSp1uDU8KMMBA/tab/file.JPG?w=300&dpr=1.0
192,Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,4.36 Lakh,2016,38000,Petrol,"Spinny Hub, Korum Mall, Thane",https://www.spinny.com/buy-used-cars/mumbai/hyundai/grand-i10/magna-at-12-kappa-vtvt-samat-nagar-2016/10707932/?referrer=/used-cars-in-mumbai/s/,https://spn-mda.spinny.com/img/G%2BMX5GDUQ3CSsQZmW8QS9Q/tab/file.JPG?w=300&dpr=1.0
